championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
2022_Season_World_Championship/Main_Event/Match_History;2022-10-10;12.18;Rogue (European Team);Top Esports;Rogue (European Team);['Sylas', 'Draven', 'Aatrox', 'Aphelios', 'Tristana'];['Yuumi', 'Lucian', 'Caitlyn', 'Renata Glasc', 'Jarvan IV'];['Maokai', 'Lee Sin', 'Viktor', 'Kalista', 'Rakan'];['Gnar', 'Trundle', 'Azir', 'Varus', 'Leona'];['Odoamne', 'Malrang', 'Larssen', 'Comp', 'Trymbi'];['Wayward', 'Tian', 'Knight (Zhuo Ding)', 'JackeyLove', 'Mark (Ling Xu)']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-10;12.18;JD Gaming;G2 Esports;JD Gaming;['Senna', 'Maokai', 'Sejuani', 'Gnar', 'Pyke'];"['Azir', 'Aatrox', ""Kai'Sa"", 'Akali', ""Bel'Veth""]";['Renekton', 'Viego', 'Taliyah', 'Sivir', 'Yuumi'];['Darius', 'Graves', 'Sylas', 'Seraphine', 'Alistar'];['369', 'Kanavi', 'Yagao', 'Hope (Wang Jie)', 'Missing'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-10;12.18;DRX;Top Esports;DRX;['Poppy', 'Sejuani', 'Renekton', 'Viego', 'Lee Sin'];['Aatrox', 'Yuumi', 'Maokai', 'Heimerdinger', 'Ornn'];['Gnar', 'Graves', 'Sylas', 'Caitlyn', 'Braum'];['Jax', 'Vi', 'Azir', 'Draven', 'Nautilus'];['Kingen', 'Pyosik', 'Zeka (Kim Geon-woo)', 'Deft', 'BeryL'];['Wayward', 'Tian', 'Knight (Zhuo Ding)', 'JackeyLove', 'Mark (Ling Xu)']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-10;12.18;Royal Never Give Up;CTBC Flying Oyster;Royal Never Give Up;['Maokai', 'Caitlyn', 'Azir', 'Rell', 'Renekton'];['Sylas', 'Graves', 'Aatrox', 'Thresh', 'Renata Glasc'];['Fiora', 'Viego', 'Lissandra', 'Aphelios', 'Sett'];['Kennen', 'Poppy', 'Viktor', 'Tristana', 'Amumu'];['Breathe', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Rest', 'Gemini', 'Mission', 'Shunn', 'Koala (Lin Chih-Chiang)']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-10;12.18;Cloud9;T1;T1;['Caitlyn', 'Fiora', 'Graves', 'Thresh', 'Nautilus'];['Yuumi', 'Sejuani', 'Maokai', 'Renata Glasc', 'Tahm Kench'];['Jax', 'Poppy', 'Azir', 'Tristana', 'Leona'];"['Aatrox', 'Viego', 'Lissandra', ""Kai'Sa"", 'Alistar']";['Fudge', 'Blaber', 'Jensen', 'Berserker (Kim Min-cheol)', 'Zven'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-09;12.18;EDward Gaming;Fnatic;EDward Gaming;['Graves', 'Maokai', 'Viego', 'Amumu', 'Pyke'];['Aatrox', 'Caitlyn', 'Sejuani', 'Trundle', 'Gnar'];['Gragas', 'Lee Sin', 'Viktor', 'Sivir', 'Yuumi'];['Ornn', 'Poppy', 'Azir', 'Kalista', 'Renata Glasc'];['Flandre', 'JieJie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko'];['Wunder', 'Razork', 'Humanoid', 'Upset', 'Hylissang']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-09;12.18;100 Thieves;Gen.G;Gen.G;['Sejuani', 'Caitlyn', 'Yuumi', 'Lucian', 'Nilah'];['Graves', 'Kalista', 'Maokai', 'Varus', 'Nautilus'];['Aatrox', 'Poppy', 'Taliyah', 'Miss Fortune', 'Leona'];['Camille', 'Trundle', 'Azir', 'Aphelios', 'Renata Glasc'];['Ssumday', 'Closer (Can Çelik)', 'Abbedagge', 'FBI', 'Huhi'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Chovy', 'Ruler', 'Lehends']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-09;12.18;GAM Esports;Rogue (European Team);Rogue (European Team);['Azir', 'Yuumi', 'Maokai', 'Amumu', 'Renata Glasc'];['Aatrox', 'Caitlyn', 'Sejuani', 'Fiora', 'Trundle'];['Camille', 'Graves', 'Viktor', 'Varus', 'Tahm Kench'];['Ornn', 'Jarvan IV', 'Orianna', 'Kalista', 'Soraka'];['Kiaya', 'Levi', 'Kati', 'Sty1e', 'Bie'];['Odoamne', 'Malrang', 'Larssen', 'Comp', 'Trymbi']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-09;12.18;DWG KIA;JD Gaming;JD Gaming;['LeBlanc', 'Jax', 'Sejuani', 'Gragas', 'Amumu'];['Nidalee', 'Aatrox', 'Yuumi', 'Camille', 'Gangplank'];['Renekton', 'Maokai', 'Taliyah', 'Varus', 'Renata Glasc'];"['Ornn', 'Graves', 'Azir', ""Kai'Sa"", 'Rell']";['Nuguri', 'Canyon', 'ShowMaker', 'Deokdam', 'Kellin'];['369', 'Kanavi', 'Yagao', 'Hope (Wang Jie)', 'Missing']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-09;12.18;Top Esports;GAM Esports;Top Esports;['Nocturne', 'Viktor', 'Aatrox', 'Ryze', 'Renekton'];['Sylas', 'Caitlyn', 'Maokai', 'Azir', 'Akali'];['Gnar', 'Poppy', 'Ahri', 'Sivir', 'Yuumi'];['Jax', 'Sejuani', 'Syndra', 'Tristana', 'Rell'];['Wayward', 'Tian', 'Knight (Zhuo Ding)', 'JackeyLove', 'Mark (Ling Xu)'];['Kiaya', 'Levi', 'Kati', 'Sty1e', 'Bie']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-09;12.18;EDward Gaming;Cloud9;EDward Gaming;['Varus', 'Maokai', 'Graves', 'Trundle', 'Nautilus'];['Caitlyn', 'Yuumi', 'Sejuani', 'Lucian', 'Kalista'];['Aatrox', 'Poppy', 'Azir', 'Jinx', 'Thresh'];['Fiora', 'Xin Zhao', 'Viktor', 'Aphelios', 'Tahm Kench'];['Flandre', 'JieJie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko'];['Fudge', 'Blaber', 'Jensen', 'Berserker (Kim Min-cheol)', 'Zven']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-08;12.18;Fnatic;T1;Fnatic;['Caitlyn', 'Fiora', 'LeBlanc', 'Trundle', 'Hecarim'];['Maokai', 'Sejuani', 'Yuumi', 'Pyke', 'Kalista'];['Aatrox', 'Poppy', 'Azir', 'Lucian', 'Nami'];['Jax', 'Viego', 'Akali', 'Aphelios', 'Thresh'];['Wunder', 'Razork', 'Humanoid', 'Upset', 'Hylissang'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-08;12.18;Evil Geniuses.NA;G2 Esports;G2 Esports;['Aatrox', 'Caitlyn', 'Swain', 'Renata Glasc', 'Darius'];['Yuumi', 'Akali', 'Kalista', 'Azir', 'Graves'];['Maokai', 'Nidalee', 'Sett', 'Varus', 'Tahm Kench'];['Fiora', 'Sejuani', 'Sylas', 'Aphelios', 'Rell'];['Impact', 'Inspired', 'Jojopyun', 'Kaori', 'Vulcan (Philippe Laflamme)'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-08;12.18;Rogue (European Team);DRX;Rogue (European Team);['Sylas', 'Aatrox', 'Kalista', 'Fiora', 'Nautilus'];['Jarvan IV', 'Caitlyn', 'Yuumi', 'LeBlanc', 'Renekton'];['Maokai', 'Trundle', 'Azir', 'Lucian', 'Nami'];['Sejuani', 'Lee Sin', 'Akali', 'Miss Fortune', 'Amumu'];['Odoamne', 'Malrang', 'Larssen', 'Comp', 'Trymbi'];['Kingen', 'Juhan', 'Zeka (Kim Geon-woo)', 'Deft', 'BeryL']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-08;12.18;Gen.G;Royal Never Give Up;Royal Never Give Up;"['Viego', 'Fiora', 'Tristana', 'Nautilus', ""Kai'Sa""]";['Caitlyn', 'Yuumi', 'Sejuani', 'Kalista', 'Nilah'];['Aatrox', 'Poppy', 'Azir', 'Senna', 'Singed'];['Jax', 'Graves', 'Lissandra', 'Aphelios', 'Leona'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Chovy', 'Ruler', 'Lehends'];['Breathe', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-08;12.18;T1;EDward Gaming;T1;['LeBlanc', 'Maokai', 'Graves', 'Renekton', 'Jarvan IV'];['Caitlyn', 'Sejuani', 'Aatrox', 'Kennen', 'Poppy'];['Fiora', 'Lee Sin', 'Akali', 'Sivir', 'Yuumi'];['Ornn', 'Vi', 'Azir', 'Kalista', 'Renata Glasc'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Flandre', 'JieJie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-08;12.18;JD Gaming;Evil Geniuses.NA;JD Gaming;['Maokai', 'Akali', 'Ornn', 'Sylas', 'Mordekaiser'];"['Caitlyn', 'Aatrox', ""Bel'Veth"", 'Taliyah', 'Leona']";['Sejuani', 'Viego', 'Azir', 'Aphelios', 'Thresh'];['Gangplank', 'Graves', 'Viktor', 'Varus', 'Tahm Kench'];['369', 'Kanavi', 'Yagao', 'Hope (Wang Jie)', 'Missing'];['Impact', 'Inspired', 'Jojopyun', 'Kaori', 'Vulcan (Philippe Laflamme)']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-07;12.18;CTBC Flying Oyster;100 Thieves;CTBC Flying Oyster;['Yuumi', 'Sylas', 'Seraphine', 'Leona', 'Braum'];['Caitlyn', 'Maokai', 'Tristana', 'Nautilus', 'Alistar'];"['Aatrox', 'Viego', 'Viktor', ""Kai'Sa"", 'Rell']";['Fiora', 'Sejuani', 'Akali', 'Miss Fortune', 'Amumu'];['Rest', 'Gemini', 'Mission', 'Shunn', 'Koala (Lin Chih-Chiang)'];['Ssumday', 'Closer (Can Çelik)', 'Abbedagge', 'FBI', 'Huhi']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-07;12.18;G2 Esports;DWG KIA;DWG KIA;['Aatrox', 'Maokai', 'Varus', 'Fiora', 'Nautilus'];['Sylas', 'Sejuani', 'Senna', 'LeBlanc', 'Akali'];['Ornn', 'Jarvan IV', 'Seraphine', 'Caitlyn', 'Lux'];['Camille', 'Graves', 'Azir', 'Jhin', 'Leona'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Nuguri', 'Canyon', 'ShowMaker', 'Deokdam', 'Kellin']
2022_Season_World_Championship/Main_Event/Match_History;2022-10-07;12.18;Cloud9;Fnatic;Fnatic;['Graves', 'Trundle', 'Caitlyn', 'Leona', 'Renekton'];['Aatrox', 'Olaf', 'Yuumi', 'Sylas', 'Viktor'];['Fiora', 'Sejuani', 'LeBlanc', 'Miss Fortune', 'Nautilus'];['Ornn', 'Maokai', 'Azir', 'Aphelios', 'Renata Glasc'];['Fudge', 'Blaber', 'Jensen', 'Berserker (Kim Min-cheol)', 'Zven'];['Wunder', 'Razork', 'Humanoid', 'Upset', 'Hylissang']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-19;13.19;Weibo Gaming;T1;T1;['Jarvan IV', 'Ashe', 'Renata Glasc', 'Wukong', 'Jayce'];"['Neeko', 'Rumble', 'Orianna', 'Poppy', ""K'Sante""]";"['Kennen', ""Bel'Veth"", 'Azir', 'Varus', 'Bard']";['Aatrox', 'Lee Sin', 'Akali', 'Xayah', 'Rakan'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-19;13.19;Weibo Gaming;T1;T1;['Azir', 'Jarvan IV', 'Ashe', 'Poppy', 'Yone'];"['Neeko', 'Orianna', 'Rumble', 'Jayce', ""K'Sante""]";['Aatrox', 'Maokai', 'Ahri', 'Kalista', 'Senna'];['Gwen', 'Nocturne', 'Sylas', 'Draven', 'Renata Glasc'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-19;13.19;Weibo Gaming;T1;T1;['Jarvan IV', 'Azir', 'Sylas', 'Sejuani', 'Rell'];['Neeko', 'Orianna', 'Rumble', 'Ashe', 'Varus'];['Aatrox', 'Maokai', 'Jayce', 'Senna', 'Tahm Kench'];['Yone', 'Lee Sin', 'Ahri', 'Kalista', 'Renata Glasc'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-12;13.19;JD Gaming;T1;T1;['Rumble', 'Poppy', 'Rell', 'Ashe', 'Renata Glasc'];"['Rakan', 'Neeko', 'Kalista', ""Kai'Sa"", 'Xayah']";"['Aatrox', ""Bel'Veth"", 'Orianna', 'Zeri', 'Lulu']";['Yone', 'Jarvan IV', 'Azir', 'Varus', 'Bard'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-12;13.19;T1;JD Gaming;T1;"['Rakan', 'Neeko', 'Jarvan IV', 'Akali', ""K'Sante""]";['Rumble', 'Orianna', 'Poppy', 'Pyke', 'Bard'];['Aatrox', 'Rell', 'Azir', 'Kalista', 'Renata Glasc'];['Renekton', 'Wukong', 'Taliyah', 'Varus', 'Ashe'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-12;13.19;JD Gaming;T1;JD Gaming;['Rumble', 'Poppy', 'Akali', 'Gwen', 'Rell'];['Rakan', 'Neeko', 'Jarvan IV', 'Nautilus', 'Blitzcrank'];"[""K'Sante"", 'Vi', 'Orianna', 'Kalista', 'Senna']";['Aatrox', 'Maokai', 'Azir', 'Caitlyn', 'Ashe'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-12;13.19;T1;JD Gaming;T1;['Rakan', 'Neeko', 'Jarvan IV', 'Nautilus', 'Renata Glasc'];['Ashe', 'Poppy', 'Kalista', 'Senna', 'Caitlyn'];['Aatrox', 'Rell', 'Orianna', 'Jhin', 'Bard'];['Rumble', 'Vi', 'Akali', 'Xayah', 'Alistar'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-11;13.19;Weibo Gaming;Bilibili Gaming;Weibo Gaming;['Jax', 'Jarvan IV', 'Sylas', 'Rakan', 'Ashe'];['Rumble', 'Orianna', 'Neeko', 'Gnar', 'Aatrox'];['Ornn', 'Maokai', 'Azir', 'Kalista', 'Renata Glasc'];"[""K'Sante"", 'Sejuani', 'Jayce', 'Caitlyn', 'Lux']";['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-11;13.19;Bilibili Gaming;Weibo Gaming;Bilibili Gaming;"['Rumble', 'Poppy', ""Bel'Veth"", 'Caitlyn', 'Kalista']";['Neeko', 'Jarvan IV', 'Vi', 'Tahm Kench', 'Rakan'];['Jax', 'Sejuani', 'Orianna', 'Aphelios', 'Bard'];['Quinn', 'Rell', 'Syndra', 'Ashe', 'Heimerdinger'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-11;13.19;Weibo Gaming;Bilibili Gaming;Weibo Gaming;['Jax', 'Jarvan IV', 'Rakan', 'Sylas', 'Ahri'];['Rumble', 'Orianna', 'Neeko', 'Taliyah', 'Azir'];['Graves', 'Poppy', 'Syndra', 'Varus', 'Ashe'];['Aatrox', 'Vi', 'Akali', 'Kalista', 'Caitlyn'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-11;13.19;Bilibili Gaming;Weibo Gaming;Bilibili Gaming;"['Rumble', ""Bel'Veth"", 'Renata Glasc', 'Jayce', ""K'Sante""]";['Jarvan IV', 'Neeko', 'Orianna', 'Rell', 'Sejuani'];['Jax', 'Vi', 'Sylas', 'Varus', 'Ashe'];['Aatrox', 'Maokai', 'Azir', 'Caitlyn', 'Lux'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-11;13.19;Weibo Gaming;Bilibili Gaming;Weibo Gaming;['Jax', 'Jarvan IV', 'Rakan', 'Nautilus', 'Blitzcrank'];['Orianna', 'Kalista', 'Caitlyn', 'Renata Glasc', 'Wukong'];"['Rumble', ""Bel'Veth"", 'Neeko', 'Aphelios', 'Milio']";['Aatrox', 'Vi', 'Syndra', 'Xayah', 'Rell'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-05;13.19;LNG Esports;T1;T1;['Rumble', 'Jarvan IV', 'Rell', 'Kalista', 'Gnar'];"['Xayah', 'Neeko', 'Maokai', 'Caitlyn', ""Kai'Sa""]";['Renekton', 'Sejuani', 'Orianna', 'Aphelios', 'Milio'];['Jayce', 'Poppy', 'Azir', 'Varus', 'Renata Glasc'];['Zika', 'Tarzan (Lee Seung-yong)', 'Scout', 'GALA', 'Hang'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-05;13.19;LNG Esports;T1;T1;['Rumble', 'Jarvan IV', 'Azir', 'Caitlyn', 'Renata Glasc'];"['Xayah', 'Neeko', 'Orianna', ""Kai'Sa"", 'Nautilus']";['Gwen', 'Maokai', 'Jayce', 'Aphelios', 'Rakan'];['Aatrox', 'Rell', 'Sylas', 'Varus', 'Ashe'];['Zika', 'Tarzan (Lee Seung-yong)', 'Scout', 'GALA', 'Hang'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-05;13.19;LNG Esports;T1;T1;['Caitlyn', 'Renata Glasc', 'Rumble', 'Aphelios', 'Rakan'];['Xayah', 'Neeko', 'Jax', 'Nautilus', 'Alistar'];"['Gwen', 'Jarvan IV', 'Azir', ""Kai'Sa"", 'Blitzcrank']";['Aatrox', 'Rell', 'Orianna', 'Nilah', 'Senna'];['Zika', 'Tarzan (Lee Seung-yong)', 'Scout', 'GALA', 'Hang'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-04;13.19;KT Rolster;JD Gaming;JD Gaming;['Kalista', 'Jarvan IV', 'Wukong', 'Aatrox', 'Rell'];['Rumble', 'Neeko', 'Sejuani', 'Akali', 'Azir'];['Jax', 'Vi', 'Syndra', 'Xayah', 'Lulu'];"['Gragas', 'Lee Sin', 'Orianna', ""Kai'Sa"", 'Rakan']";['Kiin', 'Cuzz', 'Bdd', 'Aiming', 'Lehends'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-04;13.19;KT Rolster;JD Gaming;JD Gaming;"['Kalista', 'Jarvan IV', 'Renata Glasc', ""Kai'Sa"", 'Zeri']";['Rumble', 'Neeko', 'Sejuani', 'Viego', 'Poppy'];['Jax', 'Rell', 'Azir', 'Xayah', 'Nautilus'];['Aatrox', 'Wukong', 'Orianna', 'Sivir', 'Rakan'];['Kiin', 'Cuzz', 'Bdd', 'Aiming', 'Lehends'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-04;13.19;JD Gaming;KT Rolster;JD Gaming;['Rumble', 'Sejuani', 'Azir', 'Poppy', 'Rell'];"['Xayah', 'Kalista', 'Jarvan IV', ""Kai'Sa"", 'Zeri']";['Aatrox', 'Vi', 'Neeko', 'Jinx', 'Rakan'];['Renekton', 'Viego', 'Orianna', 'Aphelios', 'Renata Glasc'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING'];['Kiin', 'Cuzz', 'Bdd', 'Aiming', 'Lehends']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-04;13.19;JD Gaming;KT Rolster;KT Rolster;['Rumble', 'Neeko', 'Azir', 'Nautilus', 'Taliyah'];['Xayah', 'Kalista', 'Jarvan IV', 'Vi', 'Wukong'];['Renekton', 'Rell', 'Orianna', 'Zeri', 'Rakan'];['Jax', 'Sejuani', 'Akali', 'Aphelios', 'Lulu'];['369', 'Kanavi', 'Knight (Zhuo Ding)', 'Ruler', 'MISSING'];['Kiin', 'Cuzz', 'Bdd', 'Aiming', 'Lehends']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-03;13.19;Bilibili Gaming;Gen.G;Bilibili Gaming;['Sylas', 'Rakan', 'Aatrox', 'Nautilus', 'Kalista'];['Xayah', 'Renata Glasc', 'Jax', 'Caitlyn', 'Aphelios'];['Rumble', 'Jarvan IV', 'Orianna', 'Senna', 'Tahm Kench'];"['Gnar', 'Vi', 'Akali', ""Kai'Sa"", 'Rell']";['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Chovy', 'Peyz', 'Delight']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-03;13.19;Bilibili Gaming;Gen.G;Gen.G;"['Sylas', 'Rakan', 'Yone', 'Nautilus', ""Kai'Sa""]";['Xayah', 'Renata Glasc', 'Jax', 'Caitlyn', 'Aphelios'];"[""K'Sante"", 'Jarvan IV', 'Neeko', 'Ashe', 'Tahm Kench']";['Rumble', 'Vi', 'Akali', 'Kalista', 'Rell'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Chovy', 'Peyz', 'Delight']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-03;13.19;Gen.G;Bilibili Gaming;Gen.G;['Jax', 'Xayah', 'Renata Glasc', 'Aphelios', 'Kalista'];['Rakan', 'Sylas', 'Rumble', 'Zeri', 'Draven'];"['Aatrox', 'Maokai', 'Yone', ""Kai'Sa"", 'Nautilus']";['Renekton', 'Jarvan IV', 'Orianna', 'Caitlyn', 'Braum'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Chovy', 'Peyz', 'Delight'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-03;13.19;Bilibili Gaming;Gen.G;Bilibili Gaming;['Sylas', 'Rakan', 'Poppy', 'Yone', 'Akali'];['Jax', 'Neeko', 'Kalista', 'Jinx', 'Ashe'];['Rumble', 'Jarvan IV', 'Orianna', 'Xayah', 'Renata Glasc'];['Aatrox', 'Maokai', 'Azir', 'Aphelios', 'Milio'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Chovy', 'Peyz', 'Delight']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-03;13.19;Gen.G;Bilibili Gaming;Bilibili Gaming;"['Neeko', 'Renekton', 'Xayah', 'Rumble', ""K'Sante""]";['Rakan', 'Maokai', 'Sylas', 'Poppy', 'Sejuani'];['Jax', 'Rell', 'Azir', 'Aphelios', 'Tahm Kench'];['Aatrox', 'Jarvan IV', 'Orianna', 'Kalista', 'Renata Glasc'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Chovy', 'Peyz', 'Delight'];['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-02;13.19;NRG;Weibo Gaming;Weibo Gaming;"['Renata Glasc', 'Azir', 'Aphelios', ""K'Sante"", 'Tristana']";['Xayah', 'Neeko', 'Orianna', 'Jarvan IV', 'Poppy'];['Rumble', 'Sejuani', 'Yone', 'Ezreal', 'Karma'];['Gnar', 'Maokai', 'Jayce', 'Caitlyn', 'Heimerdinger'];['Dhokla', 'Contractz', 'Palafox', 'FBI', 'IgNar'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-02;13.19;NRG;Weibo Gaming;Weibo Gaming;['Renata Glasc', 'Rumble', 'Azir', 'Gnar', 'Viego'];['Xayah', 'Jarvan IV', 'Maokai', 'Senna', 'Ziggs'];"[""K'Sante"", 'Vi', 'Orianna', ""Kai'Sa"", 'Alistar']";['Aatrox', 'Rell', 'Neeko', 'Aphelios', 'Milio'];['Dhokla', 'Contractz', 'Palafox', 'FBI', 'IgNar'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp']
2023_Season_World_Championship/Main_Event/Match_History;2023-11-02;13.19;NRG;Weibo Gaming;Weibo Gaming;['Renata Glasc', 'Rumble', 'Azir', 'Nocturne', 'Gnar'];['Xayah', 'Jarvan IV', 'Maokai', 'Vi', 'Jax'];['Renekton', 'Viego', 'Orianna', 'Senna', 'Tahm Kench'];"[""K'Sante"", 'Rell', 'Neeko', 'Aphelios', 'Milio']";['Dhokla', 'Contractz', 'Palafox', 'FBI', 'IgNar'];['TheShy', 'Weiwei', 'Xiaohu', 'Light (Wang Guang-Yu)', 'Crisp']
2023_Season_World_Championship/Main_Event/Match_History;2023-10-29;13.19;Bilibili Gaming;G2 Esports;Bilibili Gaming;['Kalista', 'Draven', 'Poppy', 'Rakan', 'Rell'];['Xayah', 'Neeko', 'Jax', 'Alistar', 'Aphelios'];['Renekton', 'Jarvan IV', 'Orianna', 'Ashe', 'Braum'];"['Gnar', 'Maokai', 'Azir', ""Kai'Sa"", 'Bard']";['Bin (Chen Ze-Bin)', 'XUN', 'Yagao', 'Elk', 'ON'];['BrokenBlade', 'Yike', 'Caps', 'Hans Sama', 'Mikyx']
