championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
PCS/2024_Season/Spring_Playoffs;2024-03-20;14.5;Beyond Gaming;PSG Talon;PSG Talon;['Vi', 'Volibear', 'Kalista', 'Rakan', 'Lulu'];['Rumble', 'Varus', 'Karma', 'Gragas', 'Nautilus'];['Udyr', 'Lee Sin', 'Neeko', 'Smolder', 'Rell'];['Twisted Fate', 'Xin Zhao', 'Ahri', 'Zeri', 'Alistar'];['Driver', 'Husha', '1116', 'Feng (Chen Chun-Feng)', 'S1aytrue'];['Azhi', 'JunJia', 'Maple (Huang Yi-Tang)', 'Betty', 'Woody']
PCS/2024_Season/Spring_Playoffs;2024-03-20;14.5;PSG Talon;Beyond Gaming;PSG Talon;['Rumble', 'Varus', 'Lucian', 'Xin Zhao', 'Gragas'];['Vi', 'Nautilus', 'Udyr', 'Aurelion Sol', 'Taliyah'];"[""K'Sante"", 'Volibear', 'Ahri', 'Kalista', 'Ashe']";['Renekton', 'Viego', 'Karma', 'Xayah', 'Rakan'];['Azhi', 'JunJia', 'Maple (Huang Yi-Tang)', 'Betty', 'Woody'];['Driver', 'Husha', '1116', 'Feng (Chen Chun-Feng)', 'S1aytrue']
PCS/2024_Season/Spring_Playoffs;2024-03-20;14.5;PSG Talon;Beyond Gaming;Beyond Gaming;['Rumble', 'Viego', 'Varus', 'Lee Sin', 'Wukong'];"['Vi', 'Nautilus', 'Udyr', ""K'Sante"", 'Ashe']";['Renekton', 'Xin Zhao', 'Ahri', 'Kalista', 'Neeko'];['Gragas', 'Poppy', 'Karma', 'Lucian', 'Nami'];['Azhi', 'JunJia', 'Maple (Huang Yi-Tang)', 'Betty', 'Woody'];['Driver', 'Husha', '1116', 'Feng (Chen Chun-Feng)', 'S1aytrue']
PCS/2024_Season/Spring_Playoffs;2024-03-17;14.5;DetonatioN FocusMe;Deep Cross Gaming;Deep Cross Gaming;['Hwei', 'Lee Sin', 'Kalista', 'Neeko', 'Annie'];['Nautilus', 'Lucian', 'Vi', 'Rakan', 'Pyke'];"[""K'Sante"", 'Viego', 'Ahri', 'Smolder', 'Bard']";['Renekton', 'Xin Zhao', 'Karma', 'Varus', 'Heimerdinger'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-17;14.5;DetonatioN FocusMe;Deep Cross Gaming;DetonatioN FocusMe;['Hwei', 'Lee Sin', 'Kalista', 'Neeko', 'Veigar'];['Nautilus', 'Lucian', 'Vi', 'Rakan', 'Rell'];['Gwen', 'Xin Zhao', 'Ahri', 'Smolder', 'Pyke'];"[""K'Sante"", 'Viego', 'Annie', 'Senna', 'Karma']";['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-17;14.5;DetonatioN FocusMe;Deep Cross Gaming;Deep Cross Gaming;['Hwei', 'Lee Sin', 'Kalista', 'Aatrox', 'Ahri'];['Nautilus', 'Lucian', 'Vi', 'Rakan', 'Rell'];['Renekton', 'Nocturne', 'Orianna', 'Smolder', 'Milio'];"[""K'Sante"", 'Xin Zhao', 'Neeko', 'Senna', 'Karma']";['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-17;14.5;DetonatioN FocusMe;Deep Cross Gaming;Deep Cross Gaming;['Karma', 'Hwei', 'Lee Sin', 'Pyke', 'Aatrox'];['Nautilus', 'Lucian', 'Vi', 'Rakan', 'Bard'];['Gragas', 'Nocturne', 'Orianna', 'Smolder', 'Rell'];['Renekton', 'Xin Zhao', 'Ahri', 'Kalista', 'Neeko'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-17;14.5;DetonatioN FocusMe;Deep Cross Gaming;DetonatioN FocusMe;['Karma', 'Hwei', 'Lee Sin', 'Pyke', 'Renata Glasc'];['Nautilus', 'Lucian', 'Vi', 'Rakan', 'Bard'];['Renekton', 'Nocturne', 'Orianna', 'Smolder', 'Rell'];['Aatrox', 'Jarvan IV', 'Neeko', 'Kalista', 'Rumble'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-16;14.5;J Team;DetonatioN FocusMe;DetonatioN FocusMe;"['Karma', 'Vi', 'Nautilus', 'Ashe', ""K'Sante""]";['Senna', 'Orianna', 'Volibear', 'Xin Zhao', 'Nocturne'];['Renekton', 'Sejuani', 'Taliyah', 'Lucian', 'Nami'];['Gragas', 'Viego', 'Ahri', 'Kalista', 'Renata Glasc'];['Likai', 'Lauva', 'Minji', 'ChiCh1', 'Enso'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp']
PCS/2024_Season/Spring_Playoffs;2024-03-16;14.5;DetonatioN FocusMe;J Team;DetonatioN FocusMe;['Varus', 'Volibear', 'Nautilus', 'Gnar', 'Jax'];['Karma', 'Orianna', 'Vi', 'Nocturne', 'Xin Zhao'];['Renekton', 'Viego', 'Ahri', 'Lucian', 'Nami'];"[""K'Sante"", 'Maokai', 'Hwei', 'Smolder', 'Rakan']";['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Likai', 'Lauva', 'Minji', 'ChiCh1', 'Enso']
PCS/2024_Season/Spring_Playoffs;2024-03-16;14.5;DetonatioN FocusMe;J Team;J Team;['Varus', 'Gnar', 'Lee Sin', 'Vi', 'Nocturne'];"['Karma', 'Orianna', 'Ashe', 'Xin Zhao', ""K'Sante""]";['Jax', 'Sejuani', 'Taliyah', 'Senna', 'Nautilus'];['Aatrox', 'Volibear', 'Ahri', 'Smolder', 'Tahm Kench'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Likai', 'Lauva', 'Minji', 'ChiCh1', 'Enso']
PCS/2024_Season/Spring_Playoffs;2024-03-16;14.5;Deep Cross Gaming;Ground Zero Gaming;Deep Cross Gaming;['Nautilus', 'Taliyah', 'Tristana', 'Pyke', 'Lucian'];['Lee Sin', 'Kalista', 'Varus', 'Gragas', 'Aatrox'];['Renekton', 'Xin Zhao', 'Ahri', 'Smolder', 'Hwei'];"['Jayce', 'Volibear', 'Karma', ""Kai'Sa"", 'Blitzcrank']";['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)'];['Thien', 'Shernfire', 'Kisee', 'Leemas', 'Benvi']
PCS/2024_Season/Spring_Playoffs;2024-03-16;14.5;Deep Cross Gaming;Ground Zero Gaming;Deep Cross Gaming;['Nautilus', 'Taliyah', 'Tristana', 'Ashe', 'Pyke'];['Lee Sin', 'Kalista', 'Varus', 'Jax', 'Aatrox'];['Gragas', 'Xin Zhao', 'Karma', 'Smolder', 'Hwei'];['Twisted Fate', 'Volibear', 'Jayce', 'Lucian', 'Nami'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)'];['Thien', 'Shernfire', 'Kisee', 'Leemas', 'Benvi']
PCS/2024_Season/Spring_Playoffs;2024-03-14;14.5;Antic Esports;J Team;J Team;['Senna', 'Karma', 'Zeri', 'Xin Zhao', 'Nocturne'];['Smolder', 'Orianna', 'Varus', 'Xayah', 'Kalista'];['Jayce', 'Volibear', 'Syndra', 'Jhin', 'Nautilus'];['Gnar', 'Vi', 'Ahri', 'Lucian', 'Nami'];['Zorenous', 'Swip3rR', 'Ryoma', 'K1ng', 'Dragku'];['Likai', 'Lauva', 'Minji', 'ChiCh1', 'Enso']
PCS/2024_Season/Spring_Playoffs;2024-03-14;14.5;Antic Esports;J Team;J Team;['Nocturne', 'Senna', 'Karma', 'Xin Zhao', 'Rell'];['Smolder', 'Orianna', 'Ashe', 'Vi', 'Poppy'];['Gnar', 'Volibear', 'Ahri', 'Varus', 'Tahm Kench'];['Jayce', 'Lee Sin', 'Taliyah', 'Zeri', 'Nautilus'];['Zorenous', 'Swip3rR', 'Ryoma', 'K1ng', 'Dragku'];['Likai', 'Lauva', 'Minji', 'ChiCh1', 'Enso']
PCS/2024_Season/Spring_Playoffs;2024-03-14;14.5;Frank Esports;DetonatioN FocusMe;Frank Esports;['Karma', 'Ashe', 'Smolder', 'Vi', 'Xin Zhao'];['Varus', 'Orianna', 'Nautilus', 'Nocturne', 'Lee Sin'];['Jax', 'Sejuani', 'Ahri', 'Senna', 'Tahm Kench'];"[""K'Sante"", 'Poppy', 'Taliyah', 'Lucian', 'Nami']";['1Jiang', 'Gemini', 'JimieN', 'MnM (Wong Ka Chun)', 'Kaiwing'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp']
PCS/2024_Season/Spring_Playoffs;2024-03-14;14.5;DetonatioN FocusMe;Frank Esports;DetonatioN FocusMe;['Varus', 'Xayah', 'Orianna', 'Gnar', 'Jax'];['Karma', 'Ashe', 'Lucian', 'Vi', 'Wukong'];['Renekton', 'Xin Zhao', 'Taliyah', 'Senna', 'Nautilus'];['Gragas', 'Viego', 'Ahri', 'Smolder', 'Rell'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['1Jiang', 'Gemini', 'Pretender', 'MnM (Wong Ka Chun)', 'Kaiwing']
PCS/2024_Season/Spring_Playoffs;2024-03-14;14.5;DetonatioN FocusMe;Frank Esports;Frank Esports;['Varus', 'Xayah', 'Orianna', 'Gnar', 'Leona'];['Karma', 'Ashe', 'Lucian', 'Taliyah', 'Neeko'];"[""K'Sante"", 'Vi', 'Lissandra', 'Senna', 'Nautilus']";['Gwen', 'Viego', 'Ahri', 'Smolder', 'Tahm Kench'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['1Jiang', 'Gemini', 'Pretender', 'MnM (Wong Ka Chun)', 'Kaiwing']
PCS/2024_Season/Spring_Playoffs;2024-03-13;14.5;Ground Zero Gaming;V3 Esports;Ground Zero Gaming;['Neeko', 'Rumble', 'Renata Glasc', 'Sejuani', 'Maokai'];['Ashe', 'Karma', 'Twisted Fate', 'Gragas', 'Renekton'];"[""K'Sante"", 'Volibear', 'Hwei', 'Varus', 'Heimerdinger']";['Jayce', 'Rell', 'Yone', 'Miss Fortune', 'Nautilus'];['Thien', 'Shernfire', 'Kisee', 'Leemas', 'Benvi'];['TaNa', 'HRK', 'Acee', 'Bini', 'Hetel']
PCS/2024_Season/Spring_Playoffs;2024-03-13;14.5;V3 Esports;Ground Zero Gaming;Ground Zero Gaming;['Ashe', 'Taliyah', 'Jayce', 'Ahri', 'Orianna'];['Neeko', 'Rumble', 'Kalista', 'Xin Zhao', 'Jax'];['Aatrox', 'Sejuani', 'Karma', 'Varus', 'Renata Glasc'];['Lee Sin', 'Volibear', 'Twisted Fate', 'Smolder', 'Nautilus'];['TaNa', 'HRK', 'Acee', 'Bini', 'Hetel'];['Thien', 'Shernfire', 'Kisee', 'Leemas', 'Benvi']
PCS/2024_Season/Spring_Playoffs;2024-03-13;14.5;Beyond Gaming;Deep Cross Gaming;Beyond Gaming;['Kalista', 'Hwei', 'Ashe', 'Orianna', 'LeBlanc'];['Nautilus', 'Rumble', 'Neeko', 'Vi', 'Sejuani'];['Gragas', 'Xin Zhao', 'Karma', 'Lucian', 'Nami'];['Aatrox', 'Lee Sin', 'Ahri', 'Varus', 'Lulu'];['Driver', 'Husha', '1116', 'Feng (Chen Chun-Feng)', 'S1aytrue'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-13;14.5;Beyond Gaming;Deep Cross Gaming;Beyond Gaming;['Kalista', 'Hwei', 'Ashe', 'Maokai', 'Tahm Kench'];['Nautilus', 'Rumble', 'Lucian', 'Blitzcrank', 'Rakan'];['Jax', 'Lee Sin', 'Neeko', 'Varus', 'Rell'];['Aatrox', 'Volibear', 'Orianna', 'Senna', 'Karma'];['Driver', 'Husha', '1116', 'Feng (Chen Chun-Feng)', 'S1aytrue'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-12;14.5;Antic Esports;Frank Esports;Frank Esports;['Vi', 'Kalista', 'Braum', 'Aatrox', 'Viego'];['Smolder', 'Orianna', 'Ashe', 'Karma', 'Syndra'];['Gragas', 'Xin Zhao', 'LeBlanc', 'Senna', 'Nautilus'];['Gnar', 'Jax', 'Ahri', 'Varus', 'Rell'];['Zorenous', 'Swip3rR', 'Ryoma', 'K1ng', 'Dragku'];['1Jiang', 'Gemini', 'JimieN', 'MnM (Wong Ka Chun)', 'Kaiwing']
PCS/2024_Season/Spring_Playoffs;2024-03-12;14.5;Frank Esports;Antic Esports;Frank Esports;['Smolder', 'Senna', 'Orianna', 'Gnar', 'Jax'];['Vi', 'Kalista', 'Aatrox', 'Leona', 'Alistar'];['Renekton', 'Viego', 'Ahri', 'Varus', 'Braum'];"[""K'Sante"", 'Rell', 'LeBlanc', 'Xayah', 'Nautilus']";['1Jiang', 'Gemini', 'Pretender', 'MnM (Wong Ka Chun)', 'Kaiwing'];['Zorenous', 'Swip3rR', 'Ryoma', 'K1ng', 'Dragku']
PCS/2024_Season/Spring_Playoffs;2024-03-12;14.5;DetonatioN FocusMe;J Team;DetonatioN FocusMe;['Nautilus', 'Senna', 'Ahri', 'Aatrox', 'Twisted Fate'];['Karma', 'Orianna', 'Lucian', 'Pyke', 'Rumble'];"[""K'Sante"", 'Vi', 'Taliyah', 'Smolder', 'Bard']";"['Jax', 'Xin Zhao', 'Hwei', ""Kai'Sa"", 'Rell']";['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Likai', 'Lauva', 'Minji', 'ChiCh1', 'Enso']
PCS/2024_Season/Spring_Playoffs;2024-03-12;14.5;DetonatioN FocusMe;J Team;DetonatioN FocusMe;['Nautilus', 'Senna', 'Vi', 'Gwen', 'Xin Zhao'];['Karma', 'Orianna', 'Varus', 'Rumble', 'Viego'];"[""K'Sante"", 'Wukong', 'Neeko', 'Lucian', 'Nami']";['Twisted Fate', 'Nocturne', 'Ahri', 'Zeri', 'Lulu'];['RayFarky', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Harp'];['Likai', 'Lauva', 'Minji', 'ChiCh1', 'Enso']
PCS/2024_Season/Spring_Playoffs;2024-03-11;14.5;Ground Zero Gaming;Deep Cross Gaming;Deep Cross Gaming;['Senna', 'Karma', 'Lee Sin', 'Rumble', 'Renekton'];['Nautilus', 'Taliyah', 'Tristana', 'Kalista', 'Varus'];['Camille', 'Nocturne', 'Orianna', 'Zeri', 'Ashe'];['Aatrox', 'Jarvan IV', 'Ahri', 'Smolder', 'Hwei'];['Thien', 'Shernfire', 'Kisee', 'Leemas', 'Benvi'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-11;14.5;Ground Zero Gaming;Deep Cross Gaming;Deep Cross Gaming;['Senna', 'Karma', 'Hwei', 'Rumble', 'Aatrox'];['Nautilus', 'Taliyah', 'Tristana', 'Orianna', 'Jayce'];['Poppy', 'Volibear', 'Ahri', 'Varus', 'Ashe'];['Renekton', 'Lee Sin', 'Veigar', 'Kalista', 'Pyke'];['Thien', 'Shernfire', 'Kisee', 'Leemas', 'Benvi'];['Taco (Fan Zhao-Fu)', '665', 'Cryscata', 'Tide (Hsieh Yu-Che)', 'Orca (Kuo Cheng-Han)']
PCS/2024_Season/Spring_Playoffs;2024-03-11;14.5;V3 Esports;Beyond Gaming;Beyond Gaming;['Karma', 'Ashe', 'Rumble', 'Gragas', 'Taliyah'];['Kalista', 'Nautilus', 'Neeko', 'Yone', 'Jayce'];['Illaoi', 'Maokai', 'Orianna', 'Varus', 'Renata Glasc'];"[""K'Sante"", 'Vi', 'Hwei', 'Lucian', 'Milio']";['TaNa', 'HRK', 'Acee', 'Bini', 'Hetel'];['Driver', 'Husha', '1116', 'Feng (Chen Chun-Feng)', 'S1aytrue']
PCS/2024_Season/Spring_Playoffs;2024-03-11;14.5;Beyond Gaming;V3 Esports;Beyond Gaming;['Vi', 'Kalista', 'Varus', 'Taliyah', 'Jayce'];['Karma', 'Ashe', 'Neeko', 'Lee Sin', 'Viego'];['Rumble', 'Sejuani', 'Yone', 'Smolder', 'Rell'];"[""K'Sante"", 'Volibear', 'Orianna', ""Kai'Sa"", 'Nautilus']";['Driver', 'Husha', '1116', 'Feng (Chen Chun-Feng)', 'S1aytrue'];['TaNa', 'HRK', 'Acee', 'Bini', 'Hetel']
PCS/2020_Season/Summer_Playoffs;2020-08-30;10.16;PSG Talon;Machi Esports;Machi Esports;['Sett', 'Caitlyn', 'Ornn', 'Leona', 'Syndra'];['Twisted Fate', 'Nidalee', 'Senna', 'Bard', 'Lucian'];['Renekton', 'Lillia', 'Zoe', 'Jhin', 'Thresh'];['Volibear', 'Graves', 'Orianna', 'Ashe', 'Nautilus'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)']
PCS/2020_Season/Summer_Playoffs;2020-08-30;10.16;PSG Talon;Machi Esports;Machi Esports;['Sett', 'Caitlyn', 'Volibear', 'Corki', 'Syndra'];['Twisted Fate', 'Nidalee', 'Senna', 'Thresh', 'Leona'];['Gangplank', 'Graves', 'Azir', 'Kalista', 'Braum'];['Ornn', 'Lee Sin', 'Orianna', 'Jhin', 'Nautilus'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)']
PCS/2020_Season/Summer_Playoffs;2020-08-30;10.16;PSG Talon;Machi Esports;Machi Esports;['Sett', 'Caitlyn', 'Volibear', 'Corki', 'Syndra'];['Twisted Fate', 'Nidalee', 'Senna', 'Gangplank', 'Sylas'];['Camille', 'Graves', 'Azir', 'Kalista', 'Thresh'];['Ornn', 'Lee Sin', 'Orianna', 'Jhin', 'Nautilus'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)']
PCS/2020_Season/Summer_Playoffs;2020-08-29;10.16;Machi Esports;J Team;Machi Esports;['Galio', 'Twisted Fate', 'Sett', 'Sylas', 'Qiyana'];['Zoe', 'Azir', 'Caitlyn', 'Kassadin', 'Akali'];['Ornn', 'Graves', 'Corki', 'Jhin', 'Nautilus'];['Mordekaiser', 'Kindred', 'Syndra', 'Ashe', 'Thresh'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)'];['Rest', 'Hana', 'Nestea', 'Lilv', 'Woody']
PCS/2020_Season/Summer_Playoffs;2020-08-29;10.16;J Team;Machi Esports;Machi Esports;['Zoe', 'Syndra', 'Azir', 'Akali', 'LeBlanc'];['Galio', 'Twisted Fate', 'Sett', 'Volibear', 'Olaf'];['Renekton', 'Kindred', 'Orianna', 'Caitlyn', 'Morgana'];['Ornn', 'Graves', 'Kassadin', 'Ashe', 'Karma'];['Rest', 'Hana', 'Nestea', 'Lilv', 'Woody'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)']
PCS/2020_Season/Summer_Playoffs;2020-08-29;10.16;Machi Esports;J Team;Machi Esports;['Galio', 'Twisted Fate', 'Sett', 'Jayce', 'Volibear'];['Zoe', 'Syndra', 'Caitlyn', 'Rakan', 'Ezreal'];['Renekton', 'Graves', 'Azir', 'Ashe', 'Nautilus'];['Wukong', 'Lillia', 'LeBlanc', 'Senna', 'Leona'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)'];['Rest', 'Hana', 'Nestea', 'Lilv', 'Woody']
PCS/2020_Season/Summer_Playoffs;2020-08-28;10.16;PSG Talon;Machi Esports;PSG Talon;['Sett', 'Caitlyn', 'Volibear', 'Leona', 'Lee Sin'];['Nidalee', 'Twisted Fate', 'Lillia', 'Renekton', 'Gangplank'];['Ornn', 'Graves', 'Corki', 'Jhin', 'Nautilus'];['Camille', 'Trundle', 'Syndra', 'Ashe', 'Bard'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing'];['PK', 'Gemini', 'Mission', 'Atlen', 'Koala (Lin Chih-Chiang)']
PCS/2020_Season/Summer_Playoffs;2020-08-28;10.16;Machi Esports;PSG Talon;Machi Esports;['Lillia', 'Nidalee', 'Twisted Fate', 'Bard', 'Ornn'];['Sett', 'Graves', 'Caitlyn', 'Camille', 'Leona'];['Jayce', 'Volibear', 'Syndra', 'Ashe', 'Thresh'];['Renekton', 'Kindred', 'Zoe', 'Senna', 'Tahm Kench'];['PK', 'Gemini', 'Mission', 'Atlen', 'Koala (Lin Chih-Chiang)'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing']
PCS/2020_Season/Summer_Playoffs;2020-08-28;10.16;PSG Talon;Machi Esports;Machi Esports;['Sett', 'Graves', 'Caitlyn', 'Corki', 'Azir'];['Lillia', 'Nidalee', 'Twisted Fate', 'Renekton', 'Gangplank'];['Mordekaiser', 'Kindred', 'Orianna', 'Jhin', 'Bard'];['Camille', 'Volibear', 'Syndra', 'Ashe', 'Rakan'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing'];['PK', 'Gemini', 'Mission', 'Atlen', 'Koala (Lin Chih-Chiang)']
PCS/2020_Season/Summer_Playoffs;2020-08-28;10.16;Machi Esports;PSG Talon;PSG Talon;['Nidalee', 'Twisted Fate', 'Lillia', 'Senna', 'Syndra'];['Sett', 'Graves', 'Caitlyn', 'Thresh', 'Kalista'];['Renekton', 'Lee Sin', 'Zoe', 'Ezreal', 'Leona'];['Ornn', 'Kindred', 'Azir', 'Jhin', 'Bard'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing']
PCS/2020_Season/Summer_Playoffs;2020-08-28;10.16;Machi Esports;PSG Talon;PSG Talon;['Twisted Fate', 'Nidalee', 'Lucian', 'Syndra', 'Orianna'];['Sett', 'Graves', 'Caitlyn', 'Thresh', 'Ornn'];['Volibear', 'Lee Sin', 'Zoe', 'Ashe', 'Leona'];['Renekton', 'Lillia', 'Azir', 'Senna', 'Bard'];['PK', 'Gemini', 'Mission', 'Bruce', 'Koala (Lin Chih-Chiang)'];['Hanabi (Su Chia-Hsiang)', 'River (Kim Dong-woo)', 'Tank', 'Unified', 'Kaiwing']
PCS/2020_Season/Summer_Playoffs;2020-08-23;10.16;Ahq eSports Club;J Team;J Team;['Twisted Fate', 'Galio', 'Renekton', 'Orianna', 'Gangplank'];['Zoe', 'Sett', 'Caitlyn', 'Syndra', 'Thresh'];['Akali', 'Lillia', 'Lucian', 'Ashe', 'Leona'];['Camille', 'Graves', 'Malphite', 'Jhin', 'Nautilus'];['Ziv (Chen Yi)', 'Kongyue', 'Uniboy', 'Wako', 'Ysera'];['Rest', 'Hana', 'Nestea', 'Lilv', 'Woody']
PCS/2020_Season/Summer_Playoffs;2020-08-23;10.16;J Team;Ahq eSports Club;J Team;['Zoe', 'Lillia', 'Volibear', 'Cassiopeia', 'Olaf'];['Twisted Fate', 'Galio', 'Morgana', 'Zac', 'Karthus'];['Gnar', 'Gragas', 'Sett', 'Jhin', 'Karma'];['Renekton', 'Skarner', 'Orianna', 'Caitlyn', 'Lux'];['Rest', 'Hana', 'Nestea', 'Lilv', 'Woody'];['Ziv (Chen Yi)', 'Kongyue', 'Uniboy', 'Wako', 'Ysera']
PCS/2020_Season/Summer_Playoffs;2020-08-23;10.16;Ahq eSports Club;J Team;Ahq eSports Club;['Twisted Fate', 'Galio', 'Renekton', 'Mordekaiser', 'Kennen'];['Zoe', 'Lillia', 'Caitlyn', 'Gnar', 'Bard'];['Jayce', 'Ekko', 'Sett', 'Jhin', 'Thresh'];['Akali', 'Volibear', 'Garen', 'Ashe', 'Leona'];['Ziv (Chen Yi)', 'Kongyue', 'Uniboy', 'Wako', 'Ysera'];['Rest', 'Hana', 'Nestea', 'Lilv', 'Woody']
PCS/2020_Season/Summer_Playoffs;2020-08-23;10.16;J Team;Ahq eSports Club;J Team;['Zoe', 'Lillia', 'Volibear', 'Olaf', 'Thresh'];['Twisted Fate', 'Galio', 'Sett', 'LeBlanc', 'Syndra'];['Renekton', 'Zac', 'Pantheon', 'Caitlyn', 'Morgana'];['Gnar', 'Jarvan IV', 'Orianna', 'Jhin', 'Lulu'];['Rest', 'Hana', 'Nestea', 'Lilv', 'Woody'];['Ziv (Chen Yi)', 'Kongyue', 'Uniboy', 'Wako', 'Ysera']
PCS/2020_Season/Summer_Playoffs;2020-08-22;10.16;Berjaya Dragons;Ahq eSports Club;Ahq eSports Club;['Lillia', 'Graves', 'Sett', 'Bard', 'Ornn'];['Akali', 'Zoe', 'Caitlyn', 'Mordekaiser', 'Trundle'];['Quinn', 'Volibear', 'Ekko', 'Jhin', 'Tahm Kench'];['Renekton', 'Olaf', 'Orianna', 'Ashe', 'Nautilus'];['Azhi', 'Enso', 'Minji', 'K2 (Law Chi Kit)', 'Do1u1u'];['Ziv (Chen Yi)', 'Kongyue', 'Uniboy', 'Wako', 'Ysera']
PCS/2020_Season/Summer_Playoffs;2020-08-22;10.16;Ahq eSports Club;Berjaya Dragons;Ahq eSports Club;['Akali', 'Zoe', 'Volibear', 'Mordekaiser', 'Renekton'];['Caitlyn', 'Lillia', 'Galio', 'Bard', 'Tahm Kench'];['Jayce', 'Ekko', 'Sett', 'Ezreal', 'Leona'];['Ornn', 'Trundle', 'Orianna', 'Senna', 'Morgana'];['Ziv (Chen Yi)', 'Kongyue', 'Uniboy', 'Wako', 'Ysera'];['Azhi', 'Enso', 'Minji', 'K2 (Law Chi Kit)', 'Do1u1u']
