championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
LLA/2022_Season/Opening_Playoffs;2022-03-20;12.5;INFINITY;Team Aze;Team Aze;"[""Kai'Sa"", 'Ryze', 'Hecarim', 'Jayce', 'Renata Glasc']";['Zoe', 'Thresh', 'Karma', 'Gnar', 'Tryndamere'];['Renekton', 'Volibear', 'LeBlanc', 'Zeri', 'Nautilus'];['Sion', 'Lee Sin', 'Ahri', 'Xayah', 'Leona'];['Jauny', 'SolidSnake', 'Cody', 'Kz (Nicolás Gutiérrez)', 'Ackerman (Gabriel Aparicio)'];['Lonely (Han Gyu-joon)', 'Dimitry', 'Aloned', '5kid', 'Straight']
LLA/2022_Season/Opening_Playoffs;2022-03-19;12.5;Rainbow7;Estral Esports;Estral Esports;"[""Kai'Sa"", 'Hecarim', 'Nautilus', 'LeBlanc', 'Gnar']";['Twisted Fate', 'Ahri', 'Ryze', 'Camille', 'Jayce'];['Renekton', 'Viego', 'Orianna', 'Ezreal', 'Karma'];['Sion', 'Lee Sin', 'Viktor', 'Jinx', 'Leona'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Playoffs;2022-03-19;12.5;Rainbow7;Estral Esports;Estral Esports;"[""Kai'Sa"", 'Hecarim', 'Nautilus', 'Jinx', 'Rakan']";['Twisted Fate', 'Ahri', 'Karma', 'Lucian', 'Renata Glasc'];['Gnar', 'Viego', 'Ryze', 'Aphelios', 'Tahm Kench'];['Malphite', 'Lee Sin', 'Viktor', 'Kalista', 'Taric'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Playoffs;2022-03-19;12.5;Rainbow7;Estral Esports;Estral Esports;"['Gragas', ""Kai'Sa"", 'Hecarim', 'Ornn', 'Camille']";['Twisted Fate', 'Ahri', 'Ryze', 'Galio', 'Jayce'];['Akali', 'Lee Sin', 'LeBlanc', 'Ezreal', 'Karma'];['Gnar', 'Viego', 'Vex', 'Jinx', 'Nautilus'];['SoHwan', 'Oddie', 'Cepted', 'Ceo', 'Slow'];['Acce', 'Grell', 'Leza', 'Bvoy', 'Mia']
LLA/2022_Season/Opening_Playoffs;2022-03-18;12.5;XTEN Esports;Isurus;Isurus;['Thresh', 'Jayce', 'Tryndamere', 'LeBlanc', 'Nautilus'];['Leona', 'Ryze', 'Jinx', 'Viktor', 'Syndra'];['Gnar', 'Hecarim', 'Corki', 'Zeri', 'Tahm Kench'];"['Gangplank', 'Lee Sin', 'Ahri', ""Kai'Sa"", 'Ornn']";['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus'];['ADD', 'FROSTSTRIKE', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2022_Season/Opening_Playoffs;2022-03-18;12.5;Isurus;XTEN Esports;XTEN Esports;['Akali', 'Leona', 'Jinx', 'Gwen', 'Syndra'];['Ryze', 'Thresh', 'Lee Sin', 'LeBlanc', 'Tryndamere'];"['Camille', 'Volibear', 'Orianna', ""Kai'Sa"", 'Nautilus']";['Fiora', 'Hecarim', 'Viktor', 'Ashe', 'Tahm Kench'];['ADD', 'FROSTSTRIKE', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Playoffs;2022-03-18;12.5;Isurus;XTEN Esports;Isurus;['Leona', 'Akali', 'Trundle', 'Camille', 'Syndra'];['Ryze', 'Thresh', 'Hecarim', 'Ahri', 'Lee Sin'];['Gragas', 'Graves', 'Orianna', 'Jinx', 'Tahm Kench'];"['Gnar', 'Volibear', 'Viktor', ""Kai'Sa"", 'Nautilus']";['ADD', 'FROSTSTRIKE', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2022_Season/Opening_Playoffs;2022-03-18;12.5;Isurus;XTEN Esports;Isurus;['Leona', 'Akali', 'Jinx', 'Camille', 'Gnar'];['Ahri', 'Thresh', 'Renata Glasc', 'Tryndamere', 'Jayce'];"['Ornn', 'Lee Sin', 'Ryze', ""Kai'Sa"", 'Nautilus']";['Gwen', 'Hecarim', 'Syndra', 'Ashe', 'Tahm Kench'];['ADD', 'FROSTSTRIKE', 'Seiya', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Zerito', 'Camilo', 'Keine', 'Archer (Lee Keun-hee)', 'Horus']
LLA/2023_Season/Opening_Playoffs;2023-04-15;13.5;Six Karma;Movistar R7;Movistar R7;['Draven', 'Rakan', 'Xayah', 'Sylas', 'Veigar'];['Seraphine', 'Gragas', 'Annie', 'Cassiopeia', 'Ahri'];['Olaf', 'Vi', 'Zoe', 'Jinx', 'Alistar'];['Tryndamere', 'Sejuani', 'Akali', 'Zeri', 'Nautilus'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-04-15;13.5;Movistar R7;Six Karma;Six Karma;['Seraphine', 'Vi', 'Annie', 'Ahri', 'Tahm Kench'];['Draven', 'Rakan', 'Gragas', 'Renata Glasc', 'Jayce'];"['Jax', 'Maokai', ""K'Sante"", 'Zeri', 'Braum']";['Olaf', 'Wukong', 'Cassiopeia', 'Jinx', 'Nautilus'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari']
LLA/2023_Season/Opening_Playoffs;2023-04-15;13.5;Six Karma;Movistar R7;Movistar R7;"['Draven', 'Rakan', ""K'Sante"", 'Veigar', 'Aurelion Sol']";['Seraphine', 'Gragas', 'Annie', 'Sylas', 'Blitzcrank'];['Renekton', 'Wukong', 'Ahri', 'Zeri', 'Tahm Kench'];['Malphite', 'Vi', 'Taliyah', 'Xayah', 'Renata Glasc'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-04-15;13.5;Movistar R7;Six Karma;Movistar R7;['Seraphine', 'Vi', 'Annie', 'Tahm Kench', 'Taliyah'];"['Draven', 'Rakan', 'Zeri', 'Malphite', ""K'Sante""]";['Gwen', 'Wukong', 'Gragas', 'Xayah', 'Alistar'];['Sion', 'Lee Sin', 'Ahri', 'Aphelios', 'Nautilus'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari']
LLA/2023_Season/Opening_Playoffs;2023-04-15;13.5;Movistar R7;Six Karma;Six Karma;['Seraphine', 'Vi', 'Xayah', 'Lissandra', 'Braum'];"['Draven', 'Rakan', 'Zeri', 'Malphite', ""K'Sante""]";['Sion', 'Sejuani', 'Gragas', 'Jinx', 'Nautilus'];['Renekton', 'Wukong', 'Annie', 'Aphelios', 'Tahm Kench'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari']
LLA/2023_Season/Opening_Playoffs;2023-04-05;13.5;Movistar R7;Estral Esports;Movistar R7;['Varus', 'Lucian', 'Annie', 'Lee Sin', 'Wukong'];['Sylas', 'Draven', 'Gragas', 'Olaf', 'Gwen'];"[""K'Sante"", 'Sejuani', 'Veigar', 'Xayah', 'Rakan']";['Malphite', 'Viego', 'Lissandra', 'Zeri', 'Renata Glasc'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)']
LLA/2023_Season/Opening_Playoffs;2023-04-05;13.5;Estral Esports;Movistar R7;Movistar R7;"['Sylas', 'Draven', 'Malphite', ""K'Sante"", 'Gragas']";['Varus', 'Lucian', 'Annie', 'Jayce', 'Taliyah'];['Gnar', 'Maokai', 'Akali', 'Zeri', 'Lulu'];['Sion', 'Sejuani', 'Aurelion Sol', 'Xayah', 'Rakan'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-04-04;13.5;Movistar R7;Estral Esports;Estral Esports;['Varus', 'Lucian', 'Xayah', 'Lissandra', 'LeBlanc'];['Sylas', 'Draven', 'Annie', 'Blitzcrank', 'Rakan'];['Malphite', 'Wukong', 'Gragas', 'Zeri', 'Nautilus'];"[""Cho'Gath"", 'Vi', 'Akali', 'Caitlyn', 'Lux']";['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)']
LLA/2023_Season/Opening_Playoffs;2023-04-04;13.5;Estral Esports;Movistar R7;Movistar R7;"['Sylas', 'Draven', ""K'Sante"", 'Wukong', 'Viego']";['Varus', 'Lucian', 'Annie', 'Taliyah', 'Lissandra'];['Gnar', 'Vi', 'Ahri', 'Xayah', 'Leona'];['Malphite', 'Sejuani', 'Gragas', 'Zeri', 'Rakan'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-03-30;13.5;INFINITY;Estral Esports;Estral Esports;['Annie', 'Lucian', 'Jayce', 'Rakan', 'Sion'];['LeBlanc', 'Xayah', 'Jinx', 'Malphite', 'Jax'];"[""Cho'Gath"", 'Lee Sin', 'Viktor', 'Zeri', 'Braum']";['Kennen', 'Vi', 'Akali', 'Draven', 'Leona'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)']
LLA/2023_Season/Opening_Playoffs;2023-03-30;13.5;Estral Esports;INFINITY;INFINITY;['LeBlanc', 'Xayah', 'Jinx', 'Taliyah', 'Veigar'];['Annie', 'Jayce', 'Lucian', 'Kennen', 'Malphite'];['Sion', 'Vi', 'Lissandra', 'Aphelios', 'Lulu'];['Jax', 'Lee Sin', 'Viktor', 'Zeri', 'Blitzcrank'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)']
LLA/2023_Season/Opening_Playoffs;2023-03-30;13.5;INFINITY;Estral Esports;Estral Esports;['Annie', 'Zeri', 'Lucian', 'Heimerdinger', 'Akali'];['LeBlanc', 'Xayah', 'Vi', 'Taliyah', 'Lissandra'];['Sion', 'Lee Sin', 'Syndra', 'Jinx', 'Thresh'];['Gnar', 'Maokai', 'Jayce', 'Varus', 'Karma'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)']
LLA/2023_Season/Opening_Playoffs;2023-03-29;13.5;Estral Esports;INFINITY;INFINITY;['LeBlanc', 'Thresh', 'Rakan', 'Taliyah', 'Viktor'];['Annie', 'Lucian', 'Zeri', 'Kennen', 'Malphite'];"[""K'Sante"", 'Wukong', 'Akali', 'Xayah', 'Nautilus']";['Gnar', 'Lee Sin', 'Lissandra', 'Jinx', 'Renata Glasc'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)']
LLA/2023_Season/Opening_Playoffs;2023-03-29;13.5;INFINITY;Estral Esports;Estral Esports;['Jayce', 'Annie', 'Lucian', 'Akali', 'Kennen'];['LeBlanc', 'Xayah', 'Thresh', 'Malphite', 'Viktor'];['Jax', 'Vi', 'Taliyah', 'Aphelios', 'Rakan'];"[""K'Sante"", 'Wukong', 'Lissandra', 'Zeri', 'Renata Glasc']";['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)']
LLA/2023_Season/Opening_Playoffs;2023-03-29;13.5;Six Karma;Movistar R7;Six Karma;"['Draven', ""K'Sante"", 'Veigar', 'Sivir', 'Sion']";['Seraphine', 'Xayah', 'Vi', 'Zeri', 'Varus'];['Malphite', 'Wukong', 'Gragas', 'Aphelios', 'Nautilus'];['Renekton', 'Lee Sin', 'Annie', 'Vayne', 'Renata Glasc'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-03-29;13.5;Six Karma;Movistar R7;Movistar R7;"['Draven', ""K'Sante"", 'Veigar', 'Gwen', 'Sylas']";['Seraphine', 'Xayah', 'Vi', 'Blitzcrank', 'Taliyah'];['Sion', 'Poppy', 'Annie', 'Zeri', 'Braum'];"[""Cho'Gath"", 'Lee Sin', 'Gragas', 'Aphelios', 'Nautilus']";['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-03-28;13.5;Movistar R7;Six Karma;Movistar R7;['Seraphine', 'Annie', 'Gragas', 'Zoe', 'Lissandra'];"['Draven', ""K'Sante"", 'Veigar', 'Yone', 'Sylas']";['Sion', 'Maokai', 'Aurelion Sol', 'Xayah', 'Nautilus'];['Renekton', 'Wukong', 'Galio', 'Zeri', 'Rakan'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari']
LLA/2023_Season/Opening_Playoffs;2023-03-28;13.5;Six Karma;Movistar R7;Six Karma;"['Draven', ""K'Sante"", 'Veigar', 'Sylas', 'Akali']";['Seraphine', 'Gragas', 'Annie', 'Jayce', 'Zoe'];['Sion', 'Vi', 'Taliyah', 'Xayah', 'Nautilus'];['Renekton', 'Lee Sin', 'LeBlanc', 'Zeri', 'Rakan'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-03-28;13.5;Six Karma;Movistar R7;Six Karma;"['Draven', ""K'Sante"", 'Rakan', 'Sylas', 'Akali']";['Seraphine', 'Gragas', 'Annie', 'Zoe', 'Taliyah'];['Renekton', 'Vi', 'Lissandra', 'Xayah', 'Nautilus'];['Gnar', 'Wukong', 'Veigar', 'Lucian', 'Nami'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-03-23;13.5;INFINITY;Isurus;INFINITY;['Sylas', 'Sejuani', 'Gragas', 'Renata Glasc', 'Nautilus'];['Xayah', 'Lucian', 'LeBlanc', 'Malphite', 'Sion'];['Jayce', 'Vi', 'Akali', 'Jinx', 'Rakan'];['Rumble', 'Lee Sin', 'Irelia', 'Aphelios', 'Kennen'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2023_Season/Opening_Playoffs;2023-03-23;13.5;INFINITY;Isurus;Isurus;['Sylas', 'Varus', 'Sejuani', 'Blitzcrank', 'Jayce'];['Xayah', 'Lucian', 'LeBlanc', 'Malphite', 'Sion'];['Kennen', 'Vi', 'Lissandra', 'Jinx', 'Thresh'];['Camille', 'Gragas', 'Yasuo', 'Aphelios', 'Alistar'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2023_Season/Opening_Playoffs;2023-03-22;13.5;Isurus;INFINITY;INFINITY;['LeBlanc', 'Viktor', 'Xayah', 'Taliyah', 'Kennen'];['Sylas', 'Sejuani', 'Jayce', 'Irelia', 'Malphite'];['Ornn', 'Lee Sin', 'Zoe', 'Aphelios', 'Lulu'];['Gnar', 'Vi', 'Veigar', 'Lucian', 'Nami'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)']
LLA/2023_Season/Opening_Playoffs;2023-03-22;13.5;INFINITY;Isurus;INFINITY;['Jayce', 'Sylas', 'Veigar', 'Akali', 'Kalista'];['Viktor', 'LeBlanc', 'Xayah', 'Ornn', 'Taliyah'];"[""K'Sante"", 'Vi', 'Lissandra', 'Lucian', 'Nami']";['Renekton', 'Sejuani', 'Kassadin', 'Ashe', 'Varus'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2023_Season/Opening_Playoffs;2023-03-22;13.5;All Knights;INFINITY;INFINITY;['LeBlanc', 'Jinx', 'Varus', 'Ornn', 'Syndra'];['Annie', 'Veigar', 'Vi', 'None', 'None'];['Jayce', 'Maokai', 'Tristana', 'Xayah', 'Nautilus'];['Sion', 'Lee Sin', 'Viktor', 'Aphelios', 'Rakan'];['Zothve', 'Chieftain', 'Leza', 'Viciun', 'Minit'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)']
LLA/2023_Season/Opening_Playoffs;2023-03-21;13.5;All Knights;INFINITY;INFINITY;['LeBlanc', 'Jinx', 'Varus', 'Ornn', 'Sion'];['Annie', 'Veigar', 'Vi', 'Lee Sin', 'Gwen'];"['Jayce', 'Xin Zhao', 'Ahri', ""Cho'Gath"", 'Senna']";"[""K'Sante"", 'Jarvan IV', 'Viktor', 'Xayah', 'Rakan']";['Zothve', 'Chieftain', 'Leza', 'Viciun', 'Minit'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)']
LLA/2023_Season/Opening_Playoffs;2023-03-21;13.5;INFINITY;All Knights;INFINITY;['Annie', 'Veigar', 'Sion', 'Lissandra', 'Vi'];['Varus', 'Sejuani', 'Jinx', 'Nautilus', 'Leona'];['Ornn', 'Lee Sin', 'LeBlanc', 'Xayah', 'Thresh'];['Gwen', 'Maokai', 'Jayce', 'Zeri', 'Rakan'];['Zerito', 'Solid (Diego Vallejo)', 'Keine', '5kid', 'Ackerman (Gabriel Aparicio)'];['Zothve', 'Chieftain', 'Leza', 'Viciun', 'Minit']
LLA/2023_Season/Opening_Playoffs;2023-03-16;13.5;Isurus;Movistar R7;Movistar R7;"['Annie', 'Gragas', 'Veigar', ""K'Sante"", 'Renekton']";['Jayce', 'Sejuani', 'Rakan', 'Olaf', 'Ornn'];"[""Cho'Gath"", 'Lee Sin', 'Akali', 'Aphelios', 'Thresh']";['Sion', 'Poppy', 'Sylas', 'Draven', 'Blitzcrank'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-03-16;13.5;Movistar R7;Isurus;Isurus;['Jayce', 'Rakan', 'Varus', 'Aphelios', 'Senna'];['Gragas', 'Annie', 'Sejuani', 'Lucian', 'Sivir'];['Renekton', 'Viego', 'Veigar', 'Zeri', 'Lulu'];['Ornn', 'Lee Sin', 'Sylas', 'Jinx', 'Blitzcrank'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2023_Season/Opening_Playoffs;2023-03-15;13.5;Movistar R7;Isurus;Movistar R7;['Jayce', 'Rakan', 'Varus', 'Thresh', 'Tahm Kench'];['Gragas', 'Annie', 'Veigar', 'Yone', 'Viktor'];['Renekton', 'Sejuani', 'Sylas', 'Zeri', 'Renata Glasc'];['Ornn', 'Vi', 'Akali', 'Aphelios', 'Nautilus'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2023_Season/Opening_Playoffs;2023-03-15;13.5;Isurus;Movistar R7;Movistar R7;['Annie', 'Veigar', 'Rakan', 'Aurelion Sol', 'Viktor'];['Jayce', 'Gragas', 'Sejuani', 'Rumble', 'Taliyah'];['Ornn', 'Lee Sin', 'LeBlanc', 'Zeri', 'Lulu'];['Renekton', 'Vi', 'Sylas', 'Lucian', 'Nami'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz']
LLA/2023_Season/Opening_Playoffs;2023-03-15;13.5;Movistar R7;Isurus;Isurus;['Jayce', 'Akali', 'Rakan', 'Olaf', 'Renekton'];['Gragas', 'Annie', 'Veigar', 'Viktor', 'Fiora'];"[""Cho'Gath"", 'Viego', 'Aurelion Sol', 'Sivir', 'Tahm Kench']";['Camille', 'Sejuani', 'Sylas', 'Aphelios', 'Varus'];['Bong (Cho Bo-woong)', 'Oddie', 'Mireu', 'Ceo', 'Lyonz'];['Pan (Andres Bonilla)', 'Seize', 'Kaze (Lucas Fe)', 'Gavotto', 'Jelly (Son Ho-gyeong)']
LLA/2023_Season/Opening_Playoffs;2023-03-15;13.5;Estral Esports;Six Karma;Six Karma;['Vi', 'Veigar', 'Renekton', 'Viego', 'Wukong'];['Lucian', 'Rakan', 'Jayce', 'Thresh', 'LeBlanc'];['Sion', 'Lee Sin', 'Ahri', 'Aphelios', 'Nautilus'];['Aatrox', 'Poppy', 'Gragas', 'Zeri', 'Annie'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari']
LLA/2023_Season/Opening_Playoffs;2023-03-14;13.5;Estral Esports;Six Karma;Six Karma;['Vi', 'Veigar', 'Wukong', 'Thresh', 'Nautilus'];['Lucian', 'Rakan', 'Jayce', 'Viego', 'Jarvan IV'];['Gnar', 'Gragas', 'Sylas', 'Zeri', 'Lulu'];['Renekton', 'Lee Sin', 'Zoe', 'Aphelios', 'Annie'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari']
LLA/2023_Season/Opening_Playoffs;2023-03-14;13.5;Six Karma;Estral Esports;Estral Esports;['Lucian', 'Rakan', 'Jayce', 'Nautilus', 'Leona'];['Vi', 'Veigar', 'Gragas', 'Wukong', 'Xin Zhao'];['Renekton', 'Hecarim', 'Zoe', 'Senna', 'Seraphine'];['Olaf', 'Lee Sin', 'Annie', 'Zeri', 'Lulu'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)']
LLA/2023_Season/Opening_Playoffs;2023-03-14;13.5;Estral Esports;Six Karma;Six Karma;['Taliyah', 'Veigar', 'Vi', 'LeBlanc', 'Cassiopeia'];['Lucian', 'Rakan', 'Jayce', 'Yasuo', 'Lee Sin'];['Gragas', 'Viego', 'Sylas', 'Varus', 'Tahm Kench'];['Renekton', 'Wukong', 'Zoe', 'Senna', 'Seraphine'];['Poss', 'Josedeodo', 'Takeover', 'Hans SamD', 'Shadow (Facundo Cuello)'];['Meaning', 'OnFleek', 'Cody', 'Snaker', 'Shu Hari']
LLA/2024_Season/Opening_Playoffs;2024-04-06;14.5;Movistar R7;Estral Esports;Estral Esports;['Renekton', 'Ashe', 'Volibear', 'Vi', 'Renata Glasc'];['Tristana', 'Sejuani', 'Jayce', 'Nautilus', 'Taliyah'];['Aatrox', 'Poppy', 'Ahri', 'Draven', 'Rumble'];['Udyr', 'Rell', 'Annie', 'Kalista', 'Senna'];['Summit', 'Oddie', 'Lava', 'Ceo', 'Lyonz'];['Zothve', 'Josedeodo', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)']
LLA/2024_Season/Opening_Playoffs;2024-04-06;14.5;Estral Esports;Movistar R7;Estral Esports;['Tristana', 'Rumble', 'Volibear', 'Rell', 'Nautilus'];['Ashe', 'Renekton', 'Renata Glasc', 'Draven', 'Varus'];"[""Rek'Sai"", 'Sejuani', 'Taliyah', 'Lucian', 'Nami']";['Karma', 'Trundle', 'Jayce', 'Kalista', 'Camille'];['Zothve', 'Josedeodo', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)'];['Summit', 'Oddie', 'Lava', 'Ceo', 'Lyonz']
LLA/2024_Season/Opening_Playoffs;2024-04-06;14.5;Estral Esports;Movistar R7;Estral Esports;['Tristana', 'Rumble', 'Volibear', 'Xin Zhao', 'Jayce'];"['Ashe', 'Renekton', ""Rek'Sai"", 'Yone', 'Gragas']";['Aatrox', 'Sejuani', 'Ahri', 'Kalista', 'Renata Glasc'];['Karma', 'Rell', 'Taliyah', 'Draven', 'Senna'];['Zothve', 'Josedeodo', 'Cody', 'Snaker', 'Ackerman (Gabriel Aparicio)'];['Summit', 'Oddie', 'Lava', 'Ceo', 'Lyonz']
LLA/2024_Season/Opening_Playoffs;2024-03-27;14.5;Isurus;Movistar R7;Movistar R7;['Tristana', 'Taliyah', 'Rumble', 'Jayce', 'Jax'];['Karma', 'Renekton', 'Ahri', 'Sylas', 'Yone'];['Gnar', 'Sejuani', 'Neeko', 'Varus', 'Nautilus'];['Aatrox', 'Volibear', 'Corki', 'Kalista', 'Ashe'];['Pan (Andres Bonilla)', 'OnFleek', 'Kaze (Lucas Fe)', 'Gavotto', 'Shadow (Facundo Cuello)'];['Summit', 'Oddie', 'Lava', 'Ceo', 'Lyonz']
