championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
EU_LCS/2018_Season/Summer_Season;2018-06-29;8.12;Fnatic;G2 Esports;G2 Esports;"['Braum', 'Heimerdinger', 'Aatrox', ""Kai'Sa"", 'Taric']";['Nocturne', 'Yasuo', 'Taliyah', 'Sejuani', 'Trundle'];['Dr. Mundo', 'Camille', 'Zoe', 'Swain', 'Alistar'];['Ornn', 'Xayah', 'Rakan', 'Morgana', 'Tahm Kench'];['SOAZ', 'Broxah', 'Caps', 'Bwipo', 'Hylissang'];['Wunder', 'Perkz', 'Wadid', 'Hjarnan', 'Jankos']
EU_LCS/2018_Season/Summer_Season;2018-06-29;8.12;Unicorns of Love;Team Vitality;Team Vitality;['Aatrox', 'Zoe', 'Taliyah', 'Sejuani', 'Mordekaiser'];['Trundle', 'Alistar', 'Dr. Mundo', 'Ornn', 'Ziggs'];['Vladimir', 'Nocturne', 'Ryze', 'Irelia', 'Tahm Kench'];['Renekton', 'Skarner', 'Darius', 'Swain', 'Pyke'];['WhiteKnight', 'Kold', 'Exileh', 'Samux', 'Totoro (Eun Jong-seop)'];['Cabochard', 'Gilius', 'Jiizuke', 'Attila', 'Jactroll']
EU_LCS/2018_Season/Summer_Season;2018-06-29;8.12;Splyce;H2k-Gaming;Splyce;"['Vladimir', 'Irelia', ""Kai'Sa"", 'Jax', 'Fiora']";['Nocturne', 'Taliyah', 'Swain', 'Pyke', 'Camille'];['Aatrox', 'Trundle', 'Zoe', 'Lucian', 'Braum'];['Dr. Mundo', 'Sejuani', 'Yasuo', 'Xayah', 'Rakan'];['Odoamne', 'Xerxe', 'Nisqy', 'Kobbe', 'KaSing'];['Smittyj', 'Shook', 'Selfie', 'Sheriff', 'Promisq']
EU_LCS/2018_Season/Summer_Season;2018-06-29;8.12;Misfits Gaming;FC Schalke 04 Esports;Misfits Gaming;['Vladimir', 'Yasuo', 'Zoe', 'Darius', 'Sejuani'];['Taliyah', 'Aatrox', 'Nocturne', 'Rakan', 'Morgana'];['Dr. Mundo', 'Camille', 'Swain', 'Lucian', 'Braum'];"[""Cho'Gath"", 'Trundle', 'Irelia', 'Ezreal', 'Pyke']";['Alphari', 'Maxlore', 'Sencux', 'Hans Sama', 'Mikyx'];['Vizicsacsi', 'Amazing (Maurice Stückenschneider)', 'Nukeduck', 'Upset', 'Vander']
EU_LCS/2018_Season/Summer_Season;2018-06-29;8.12;Giants Gaming;Team ROCCAT;Team ROCCAT;['Braum', 'Dr. Mundo', 'Yasuo', 'Morgana', 'Pyke'];['Nocturne', 'Taliyah', 'Tahm Kench', 'Trundle', 'Skarner'];['Jax', 'Sejuani', 'Zoe', 'Xayah', 'Rakan'];['Aatrox', 'Camille', 'Irelia', 'Vladimir', 'Leona'];['Ruin', 'Djoko', 'Betsy', 'Steeelback', 'SirNukesAlot'];['Profit', 'Memento', 'Blanc (Jin Seong-min)', 'HeaQ', 'Norskeren']
EU_LCS/2018_Season/Summer_Season;2018-06-23;8.12;Fnatic;Team Vitality;Fnatic;['Zoe', 'Aatrox', 'Taliyah', 'Heimerdinger', 'Ziggs'];"[""Kai'Sa"", 'Nocturne', 'Ornn', 'Tahm Kench', 'Braum']";['Dr. Mundo', 'Trundle', 'Yasuo', 'Swain', 'Pyke'];['Darius', 'Sejuani', 'Irelia', 'Vladimir', 'Alistar'];['SOAZ', 'Broxah', 'Caps', 'Bwipo', 'Hylissang'];['Cabochard', 'Gilius', 'Jiizuke', 'Attila', 'Jactroll']
EU_LCS/2018_Season/Summer_Season;2018-06-23;8.12;Unicorns of Love;Splyce;Unicorns of Love;['Yasuo', 'Heimerdinger', 'Taliyah', 'Ziggs', 'Soraka'];['Ryze', 'Nocturne', 'Alistar', 'Kindred', 'Sejuani'];"['Dr. Mundo', 'Trundle', 'Irelia', ""Kai'Sa"", 'Pyke']";['Aatrox', 'Camille', 'Zoe', 'Lucian', 'Fiddlesticks'];['WhiteKnight', 'Kold', 'Exileh', 'Samux', 'Totoro (Eun Jong-seop)'];['Odoamne', 'Xerxe', 'Nisqy', 'Kobbe', 'KaSing']
EU_LCS/2018_Season/Summer_Season;2018-06-23;8.12;G2 Esports;H2k-Gaming;G2 Esports;['Ryze', 'Zilean', 'Camille', 'Fiddlesticks', 'Rakan'];['Heimerdinger', 'Taliyah', 'Nocturne', 'Irelia', 'Zoe'];['Aatrox', 'Braum', 'Lucian', 'Karma', 'Alistar'];"['Jax', 'Lee Sin', 'Vladimir', ""Kai'Sa"", 'Morgana']";['Wunder', 'Jankos', 'Perkz', 'Hjarnan', 'Wadid'];['Smittyj', 'Shook', 'Selfie', 'Sheriff', 'Promisq']
EU_LCS/2018_Season/Summer_Season;2018-06-23;8.12;Misfits Gaming;Giants Gaming;Misfits Gaming;['Swain', 'Azir', 'Nocturne', 'Lucian', 'Ezreal'];['Zoe', 'Aatrox', 'Darius', 'Draven', 'Aurelion Sol'];['Ornn', 'Taliyah', 'Yasuo', 'Varus', 'Tahm Kench'];['Dr. Mundo', 'Camille', 'Vladimir', 'Tristana', 'Braum'];['Alphari', 'Maxlore', 'Sencux', 'Hans Sama', 'Mikyx'];['Ruin', 'Djoko', 'Betsy', 'Steeelback', 'SirNukesAlot']
EU_LCS/2018_Season/Summer_Season;2018-06-23;8.12;Team ROCCAT;FC Schalke 04 Esports;FC Schalke 04 Esports;['Aatrox', 'Zoe', 'Irelia', 'Dr. Mundo', 'Cassiopeia'];['Fiddlesticks', 'Taliyah', 'Nocturne', 'Heimerdinger', 'Ezreal'];['Vladimir', 'Graves', 'Lissandra', 'Ziggs', 'Tahm Kench'];['Ornn', 'Camille', 'Lulu', 'Lucian', 'Braum'];['Profit', 'Memento', 'Blanc (Jin Seong-min)', 'HeaQ', 'Norskeren'];['Vizicsacsi', 'Amazing (Maurice Stückenschneider)', 'Nukeduck', 'Upset', 'Vander']
EU_LCS/2018_Season/Summer_Season;2018-06-22;8.12;Misfits Gaming;Splyce;Misfits Gaming;['Yasuo', 'Nocturne', 'Vladimir', 'Aatrox', 'Darius'];['Taliyah', 'Ezreal', 'Draven', 'Pyke', 'Fiddlesticks'];['Dr. Mundo', 'Trundle', 'Irelia', 'Lucian', 'Braum'];['Ornn', 'Kayn', 'Camille', 'Heimerdinger', 'Zoe'];['Alphari', 'Maxlore', 'Sencux', 'Hans Sama', 'Mikyx'];['Odoamne', 'Xerxe', 'Nisqy', 'Kobbe', 'KaSing']
EU_LCS/2018_Season/Summer_Season;2018-06-22;8.12;Fnatic;H2k-Gaming;Fnatic;['Camille', 'Fiddlesticks', 'Zoe', 'Aatrox', 'Darius'];['Taliyah', 'Yasuo', 'Shen', 'Ornn', 'Swain'];['Dr. Mundo', 'Nocturne', 'Irelia', 'Ryze', 'Pyke'];['Fiora', 'Trundle', 'Vladimir', 'Ziggs', 'Tahm Kench'];['SOAZ', 'Broxah', 'Caps', 'Bwipo', 'Hylissang'];['Smittyj', 'Shook', 'Selfie', 'Sheriff', 'Promisq']
EU_LCS/2018_Season/Summer_Season;2018-06-22;8.12;G2 Esports;FC Schalke 04 Esports;G2 Esports;['Ryze', 'Irelia', 'Camille', 'Aatrox', 'Poppy'];['Heimerdinger', 'Nocturne', 'Taliyah', 'Fiddlesticks', 'Ziggs'];"['Ornn', 'Braum', ""Kai'Sa"", 'Karma', 'Tahm Kench']";['Dr. Mundo', 'Xin Zhao', 'Zoe', 'Lucian', 'Alistar'];['Wunder', 'Jankos', 'Perkz', 'Hjarnan', 'Wadid'];['Vizicsacsi', 'Amazing (Maurice Stückenschneider)', 'Nukeduck', 'Upset', 'Vander']
EU_LCS/2018_Season/Summer_Season;2018-06-22;8.12;Team ROCCAT;Team Vitality;Team ROCCAT;['Zoe', 'Nocturne', 'Aatrox', 'Dr. Mundo', 'Swain'];['Ornn', 'Taliyah', 'Taric', 'Ziggs', 'Braum'];['Vladimir', 'Trundle', 'Irelia', 'Ezreal', 'Tahm Kench'];['Darius', 'Skarner', 'Lulu', 'Heimerdinger', 'Alistar'];['Profit', 'Memento', 'Blanc (Jin Seong-min)', 'HeaQ', 'Norskeren'];['Cabochard', 'Gilius', 'Jiizuke', 'Attila', 'Jactroll']
EU_LCS/2018_Season/Summer_Season;2018-06-22;8.12;Giants Gaming;Unicorns of Love;Unicorns of Love;['Ryze', 'Taliyah', 'Zoe', 'Trundle', 'Kindred'];"['Syndra', 'Darius', 'Nocturne', 'Varus', ""Kai'Sa""]";['Camille', 'Udyr', 'Swain', 'Lucian', 'Fiddlesticks'];['Dr. Mundo', 'Sejuani', 'Aatrox', 'Ziggs', 'Pyke'];['Ruin', 'Djoko', 'Betsy', 'Steeelback', 'SirNukesAlot'];['WhiteKnight', 'Kold', 'Exileh', 'Samux', 'Totoro (Eun Jong-seop)']
EU_LCS/2018_Season/Summer_Season;2018-06-16;8.11;G2 Esports;Splyce;G2 Esports;['Vladimir', 'Camille', 'Lulu', 'Ryze', 'Cassiopeia'];['Taliyah', 'Zoe', 'Irelia', 'Pyke', 'Dr. Mundo'];"['Aatrox', 'Braum', ""Kai'Sa"", 'Heimerdinger', 'Soraka']";['Ornn', 'Nocturne', 'Syndra', 'Ziggs', 'Fiddlesticks'];['Wunder', 'Jankos', 'Perkz', 'Hjarnan', 'Wadid'];['Odoamne', 'Xerxe', 'Nisqy', 'Kobbe', 'KaSing']
EU_LCS/2018_Season/Summer_Season;2018-06-16;8.11;Fnatic;FC Schalke 04 Esports;Fnatic;['Zoe', 'Lulu', 'Irelia', 'Pyke', 'Lucian'];['Ornn', 'Taric', 'Braum', 'Dr. Mundo', 'Fiddlesticks'];"['Singed', 'Nunu', ""Kai'Sa"", 'Karma', 'Morgana']";['Renekton', 'Camille', 'Twisted Fate', 'Varus', 'Shen'];['Bwipo', 'Broxah', 'Caps', 'Rekkles', 'Hylissang'];['Vizicsacsi', 'Amazing (Maurice Stückenschneider)', 'Nukeduck', 'Upset', 'Vander']
EU_LCS/2018_Season/Summer_Season;2018-06-16;8.11;Team Vitality;Giants Gaming;Team Vitality;['Braum', 'Vladimir', 'Taric', 'Dr. Mundo', 'Darius'];['Zoe', 'Irelia', 'Aatrox', 'Heimerdinger', 'Thresh'];['Ornn', 'Taliyah', 'Talon', 'Lux', 'Pyke'];['Gangplank', 'Xin Zhao', 'Lulu', 'Ezreal', 'Fiddlesticks'];['Cabochard', 'Gilius', 'Jiizuke', 'Attila', 'Jactroll'];['Ruin', 'Djoko', 'Betsy', 'Steeelback', 'SirNukesAlot']
EU_LCS/2018_Season/Summer_Season;2018-06-16;8.11;Misfits Gaming;Unicorns of Love;Misfits Gaming;['Vladimir', 'Yasuo', 'Rakan', 'Gangplank', 'Ezreal'];['Zoe', 'Irelia', 'Morgana', 'Zyra', 'Tahm Kench'];['Dr. Mundo', 'Taliyah', 'Aurelion Sol', 'Varus', 'Gragas'];['Darius', 'Camille', 'Ryze', 'Lulu', 'Alistar'];['Alphari', 'Maxlore', 'Sencux', 'Hans Sama', 'Mikyx'];['WhiteKnight', 'Kold', 'Exileh', 'Samux', 'Totoro (Eun Jong-seop)']
EU_LCS/2018_Season/Summer_Season;2018-06-16;8.11;Team ROCCAT;H2k-Gaming;Team ROCCAT;['Ryze', 'Taric', 'Darius', 'Aatrox', 'Dr. Mundo'];['Zoe', 'Taliyah', 'Irelia', 'Soraka', 'Morgana'];['Vladimir', 'Graves', 'Lissandra', 'Ziggs', 'Pyke'];"[""Cho'Gath"", 'Nocturne', 'Lulu', 'Draven', 'Fiddlesticks']";['Profit', 'Memento', 'Blanc (Jin Seong-min)', 'HeaQ', 'Norskeren'];['Smittyj', 'Shook', 'Selfie', 'Sheriff', 'Promisq']
EU_LCS/2018_Season/Summer_Season;2018-06-15;8.11;Fnatic;Misfits Gaming;Misfits Gaming;['Zoe', 'Yasuo', 'Taliyah', 'Fiddlesticks', 'Vladimir'];['Irelia', 'Braum', 'Ornn', 'Karma', 'Master Yi'];"[""Cho'Gath"", 'Taric', ""Kai'Sa"", 'Janna', 'Rakan']";['Shen', 'Camille', 'Lulu', 'Draven', 'Morgana'];['SOAZ', 'Broxah', 'Caps', 'Rekkles', 'Hylissang'];['Alphari', 'Maxlore', 'Sencux', 'Hans Sama', 'Mikyx']
EU_LCS/2018_Season/Summer_Season;2018-06-15;8.11;G2 Esports;Team ROCCAT;G2 Esports;['Vladimir', 'Camille', 'Lulu', 'Skarner', 'Nocturne'];['Irelia', 'Taliyah', 'Taric', 'Aatrox', 'Ezreal'];['Dr. Mundo', 'Trundle', 'Zoe', 'Heimerdinger', 'Fiddlesticks'];['Ornn', 'Hecarim', 'Yasuo', 'Xayah', 'Rakan'];['Wunder', 'Jankos', 'Perkz', 'Hjarnan', 'Wadid'];['Profit', 'Memento', 'Blanc (Jin Seong-min)', 'HeaQ', 'Norskeren']
EU_LCS/2018_Season/Summer_Season;2018-06-15;8.11;FC Schalke 04 Esports;Unicorns of Love;FC Schalke 04 Esports;['Vladimir', 'Ornn', 'Taric', 'Alistar', 'Rakan'];['Zoe', 'Lulu', 'Irelia', 'Ryze', 'Fizz'];"[""Cho'Gath"", 'Camille', 'Kayle', 'Ezreal', 'Braum']";['Aatrox', 'Trundle', 'Yasuo', 'Lucian', 'Tahm Kench'];['Vizicsacsi', 'Amazing (Maurice Stückenschneider)', 'Nukeduck', 'Upset', 'Vander'];['WhiteKnight', 'Kold', 'Exileh', 'Samux', 'Totoro (Eun Jong-seop)']
EU_LCS/2018_Season/Summer_Season;2018-06-15;8.11;H2k-Gaming;Giants Gaming;Giants Gaming;['Ryze', 'Graves', 'Vladimir', 'Shen', 'Aatrox'];['Taric', 'Irelia', 'Lulu', 'Mordekaiser', 'Draven'];['Ornn', 'Nocturne', 'Zoe', 'Karma', 'Soraka'];['Poppy', 'Taliyah', 'Azir', 'Lucian', 'Tahm Kench'];['Smittyj', 'Shook', 'Selfie', 'Sheriff', 'Promisq'];['Ruin', 'Djoko', 'Betsy', 'Steeelback', 'SirNukesAlot']
EU_LCS/2018_Season/Summer_Season;2018-06-15;8.11;Splyce;Team Vitality;Team Vitality;"['Ryze', 'Taric', 'Vladimir', ""Kog'Maw"", 'Lucian']";['Taliyah', 'Lulu', 'Ornn', 'Pyke', 'Camille'];"[""Cho'Gath"", 'Trundle', 'Irelia', ""Kai'Sa"", 'Soraka']";['Aatrox', 'Skarner', 'Zoe', 'Heimerdinger', 'Fiddlesticks'];['Odoamne', 'Xerxe', 'Nisqy', 'Kobbe', 'KaSing'];['Cabochard', 'Gilius', 'Jiizuke', 'Attila', 'Jactroll']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-19;5.6;Fnatic;Unicorns of Love;Fnatic;['Cassiopeia', 'Morgana', 'Annie'];['Zed', 'LeBlanc', 'Hecarim'];['Rumble', 'Gragas', 'Ahri', 'Sivir', 'Nautilus'];['Maokai', 'Sejuani', 'Orianna', 'Lucian', 'Braum'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-19;5.6;Unicorns of Love;Fnatic;Unicorns of Love;['Zed', 'LeBlanc', 'Hecarim'];['Cassiopeia', 'Morgana', 'Annie'];['Maokai', 'Sejuani', 'Orianna', 'Sivir', 'Thresh'];['Shyvana', 'Gragas', 'Kassadin', 'Jinx', 'Janna'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-19;5.6;Fnatic;Unicorns of Love;Fnatic;['Cassiopeia', 'Morgana', 'Annie'];"['Zed', 'LeBlanc', ""Rek'Sai""]";['Hecarim', 'Gragas', 'Ahri', 'Lucian', 'Nautilus'];['Irelia', 'Udyr', 'Syndra', 'Sivir', 'Thresh'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-19;5.6;Unicorns of Love;Fnatic;Fnatic;['Zed', 'LeBlanc', 'Hecarim'];['Cassiopeia', 'Morgana', 'Annie'];['Sion', 'Gragas', 'Ziggs', 'Jinx', 'Thresh'];"['Rumble', ""Rek'Sai"", 'Twisted Fate', 'Sivir', 'Nautilus']";['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-19;5.6;Fnatic;Unicorns of Love;Unicorns of Love;['Cassiopeia', 'Morgana', 'Annie'];['Zed', 'LeBlanc', 'Hecarim'];"['Vladimir', ""Rek'Sai"", 'Kassadin', 'Kalista', 'Thresh']";['Maokai', 'Gragas', 'Varus', 'Sivir', 'Braum'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-18;5.6;H2k-Gaming;SK Gaming;H2k-Gaming;['Graves', 'Caitlyn', 'Lulu'];"['Gragas', ""Kog'Maw"", 'Zed']";['Hecarim', 'Sejuani', 'Ahri', 'Sivir', 'Janna'];['Shyvana', 'Lee Sin', 'Kassadin', 'Jinx', 'Morgana'];['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-18;5.6;H2k-Gaming;SK Gaming;H2k-Gaming;['Graves', 'Caitlyn', 'Lulu'];"[""Kog'Maw"", 'Jinx', 'Zed']";['Sion', 'Gragas', 'Kassadin', 'Sivir', 'Thresh'];['Maokai', 'Lee Sin', 'Orianna', 'Lucian', 'Janna'];['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-18;5.6;H2k-Gaming;SK Gaming;H2k-Gaming;['Graves', 'Caitlyn', 'Lulu'];"['Gragas', ""Kog'Maw"", 'Jinx']";['Rumble', 'Sejuani', 'Zed', 'Sivir', 'Janna'];"['Shyvana', ""Rek'Sai"", 'Vladimir', 'Lucian', 'Nami']";['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-18;5.6;H2k-Gaming;SK Gaming;SK Gaming;['Lucian', 'Graves', 'Caitlyn'];"['Gragas', ""Kog'Maw"", 'Jinx']";"['Hecarim', ""Rek'Sai"", 'Lulu', 'Kalista', 'Annie']";['Shyvana', 'Lee Sin', 'Orianna', 'Vayne', 'Janna'];['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-18;5.6;H2k-Gaming;SK Gaming;SK Gaming;['Lucian', 'Graves', 'Zed'];"['Gragas', ""Kog'Maw"", 'Jinx']";['Maokai', 'Nidalee', 'LeBlanc', 'Sivir', 'Lulu'];"['Shyvana', ""Rek'Sai"", 'Kassadin', 'Caitlyn', 'Janna']";['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-12;5.6;SK Gaming;Unicorns of Love;Unicorns of Love;['Hecarim', 'Cassiopeia', 'Morgana'];['Graves', 'Lucian', 'Lee Sin'];"['Shyvana', ""Rek'Sai"", 'Zed', 'Corki', 'Lulu']";['Maokai', 'Gnar', 'Orianna', 'Caitlyn', 'Annie'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-12;5.6;SK Gaming;Unicorns of Love;SK Gaming;['Cassiopeia', 'Hecarim', 'Morgana'];['Graves', 'Lucian', 'Lulu'];['Shyvana', 'Lee Sin', 'Orianna', 'Caitlyn', 'Annie'];"['Sion', 'Udyr', ""Kog'Maw"", 'Jinx', 'Thresh']";['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-12;5.6;Unicorns of Love;SK Gaming;Unicorns of Love;['Graves', 'Lucian', 'Lulu'];['Syndra', 'Hecarim', 'Cassiopeia'];['Sion', 'Udyr', 'Orianna', 'Jinx', 'Morgana'];"['Shyvana', 'Gragas', ""Cho'Gath"", 'Tristana', 'Nami']";['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-12;5.6;SK Gaming;Unicorns of Love;SK Gaming;['Syndra', 'Hecarim', 'Cassiopeia'];['Graves', 'Lucian', 'Lulu'];['Morgana', 'Lee Sin', 'Zed', 'Caitlyn', 'Annie'];['Shyvana', 'Gragas', 'LeBlanc', 'Jinx', 'Thresh'];['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-12;5.6;SK Gaming;Unicorns of Love;Unicorns of Love;['Syndra', 'Hecarim', 'Annie'];['Graves', 'Lucian', 'Lulu'];"['Maokai', ""Rek'Sai"", 'Cassiopeia', 'Tristana', 'Nami']";"['Sion', 'Gragas', ""Kog'Maw"", 'Jinx', 'Morgana']";['Fredy122', 'Svenskeren', 'Fox (Hampus Myhre)', 'FORG1VENGRE', 'NRated'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-11;5.6;Fnatic;H2k-Gaming;Fnatic;['Maokai', 'Lulu', 'Sivir'];['Rumble', 'Hecarim', 'Shyvana'];"['Vladimir', ""Rek'Sai"", ""Cho'Gath"", 'Ezreal', 'Thresh']";['Diana', 'Gragas', 'Zed', 'Jinx', 'Janna'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR'];['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-11;5.6;H2k-Gaming;Fnatic;Fnatic;['Rumble', 'Shyvana', 'Hecarim'];['Maokai', 'Lulu', 'Sivir'];"['Sion', 'Gragas', 'Diana', ""Kog'Maw"", 'Annie']";"['Vladimir', ""Rek'Sai"", 'Zed', 'Jinx', 'Thresh']";['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-11;5.6;Fnatic;H2k-Gaming;H2k-Gaming;['Maokai', 'Lulu', 'Diana'];['Rumble', 'Hecarim', 'Shyvana'];['Lee Sin', 'Nunu', 'LeBlanc', 'Lucian', 'Thresh'];['Sion', 'Gragas', 'Ahri', 'Sivir', 'Janna'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR'];['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-11;5.6;H2k-Gaming;Fnatic;Fnatic;['Rumble', 'Shyvana', 'Hecarim'];['Maokai', 'Lulu', 'Diana'];['Shen', 'Gragas', 'Cassiopeia', 'Jinx', 'Thresh'];['Lee Sin', 'Nunu', 'LeBlanc', 'Lucian', 'Janna'];['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-11;5.6;Fnatic;H2k-Gaming;H2k-Gaming;['Maokai', 'Lulu', 'Sion'];['Rumble', 'Hecarim', 'Shyvana'];"['Lee Sin', 'Olaf', ""Cho'Gath"", 'Kalista', 'Thresh']";['Shen', 'Gragas', 'Diana', 'Sivir', 'Annie'];['Huni', 'Reignover', 'Febiven', 'Steeelback', 'YellOwStaR'];['Odoamne', 'Loulex', 'Ryu', 'Hjarnan', 'KaSing']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-05;5.6;Unicorns of Love;Gambit Gaming;Unicorns of Love;['Diana', 'Gragas', 'Sejuani'];"[""Kog'Maw"", 'Morgana', 'Udyr']";['Maokai', 'Shaco', 'Syndra', 'Sivir', 'Thresh'];['Hecarim', 'Nidalee', 'Ezreal', 'Jinx', 'Nautilus'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang'];['Cabochard', 'Diamond (Danil Reshetnikov)', 'Betsy', 'P1noy', 'Edward']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-05;5.6;Unicorns of Love;Gambit Gaming;Unicorns of Love;['Diana', 'Gragas', 'Sejuani'];['Cassiopeia', 'Annie', 'Nidalee'];"['Sion', 'Udyr', ""Kog'Maw"", 'Jinx', 'Morgana']";"['Maokai', ""Rek'Sai"", 'Ahri', 'Kalista', 'Nami']";['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang'];['Cabochard', 'Diamond (Danil Reshetnikov)', 'Betsy', 'P1noy', 'Edward']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-05;5.6;Unicorns of Love;Gambit Gaming;Unicorns of Love;['Diana', 'Gragas', 'Nidalee'];"['Cassiopeia', 'Annie', ""Kog'Maw""]";['Sion', 'Udyr', 'Orianna', 'Jinx', 'Morgana'];"['Maokai', ""Rek'Sai"", ""Cho'Gath"", 'Urgot', 'Janna']";['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang'];['Cabochard', 'Diamond (Danil Reshetnikov)', 'Betsy', 'P1noy', 'Edward']
EU_LCS/2015_Season/Spring_Playoffs;2015-04-05;5.6;Gambit Gaming;Unicorns of Love;Gambit Gaming;['Cassiopeia', 'Annie', 'Nidalee'];['Diana', 'Gragas', 'Sejuani'];"['Maokai', ""Rek'Sai"", ""Cho'Gath"", 'Urgot', 'Janna']";"['Hecarim', 'Nautilus', ""Kog'Maw"", 'Jinx', 'Morgana']";['Cabochard', 'Diamond (Danil Reshetnikov)', 'Betsy', 'P1noy', 'Edward'];['Vizicsacsi', 'Kikis', 'PowerOfEvil', 'Vardags', 'Hylissang']
