championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
2021_Mid-Season_Invitational/Match_History;2021-05-06;11.9;Istanbul Wildcats;PaiN Gaming;PaiN Gaming;['Draven', 'Renekton', 'Thresh', 'Lucian', 'Viktor'];"['Senna', 'Varus', ""Kai'Sa"", 'Orianna', 'Ryze']";['Sett', 'Rumble', 'Lee Sin', 'Samira', 'Alistar'];['Darius', 'Udyr', 'Sylas', 'Tristana', 'Rell'];['StarScreen', 'Ferret', 'Serin', 'HolyPhoenix', 'Farfetch'];['Robo', 'CarioK', 'Tinowns', 'BrTT', 'Luci']
2021_Mid-Season_Invitational/Match_History;2021-05-06;11.9;Pentanet.GG;Unicorns of Love.CIS;Unicorns of Love.CIS;['Lucian', 'Nocturne', 'Lee Sin', 'Renekton', 'Jayce'];['Udyr', 'Jinx', 'Tristana', 'Viktor', 'Sion'];['Ornn', 'Kindred', 'Rumble', 'Varus', 'Tahm Kench'];"['Gnar', 'Nidalee', 'Orianna', ""Kai'Sa"", 'Alistar']";['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy'];['BOSS (Vladislav Fomin)', 'AHaHaCiK', 'Nomanz', 'Lodik', 'SaNTaS']
2021_Mid-Season_Invitational/Match_History;2021-05-06;11.9;Royal Never Give Up;Pentanet.GG;Royal Never Give Up;['Ahri', 'Morgana', 'Zoe', 'Kindred', 'Udyr'];['Lucian', 'Jayce', 'Varus', 'Renekton', 'Olaf'];"['Gnar', 'Rumble', 'Nocturne', ""Kai'Sa"", 'Nautilus']";['Urgot', 'Fiddlesticks', 'Lee Sin', 'Jinx', 'Thresh'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['BioPanther', 'Pabu', 'Chazz', 'Praedyth', 'Decoy']
2021_Mid-Season_Invitational/Match_History;2021-05-06;11.9;INFINITY;DetonatioN FocusMe;INFINITY;['Lee Sin', 'Morgana', 'Rumble', 'Lillia', 'Sett'];['Zoe', 'Thresh', 'Kalista', 'Twisted Fate', 'Rakan'];['Gnar', 'Udyr', 'Sylas', 'Xayah', 'Alistar'];"['Akali', 'Hecarim', 'Renekton', ""Kai'Sa"", 'Rell']";['Buggax', 'SolidSnake', 'Cody', 'Whitelotus', 'Ackerman (Gabriel Aparicio)'];['Evi', 'Steal (Mun Geon-yeong)', 'Aria (Lee Ga-eul)', 'Yutapon', 'Kazu']
2021_Mid-Season_Invitational/Match_History;2021-05-06;11.9;DWG KIA;Cloud9;DWG KIA;['Thresh', 'Lee Sin', 'Senna', 'Orianna', 'Lulu'];['Rumble', 'Nidalee', 'Jayce', 'Renekton', 'Lucian'];['Gnar', 'Morgana', 'Zoe', 'Jhin', 'Leona'];['Gangplank', 'Kindred', 'Viktor', 'Varus', 'Tahm Kench'];['Khan', 'Canyon', 'ShowMaker', 'Ghost (Jang Yong-jun)', 'BeryL'];['Fudge', 'Blaber', 'Perkz', 'Zven', 'Vulcan (Philippe Laflamme)']
2022_Mid-Season_Invitational/Match_History;2022-05-29;12.8;Royal Never Give Up;T1;Royal Never Give Up;['LeBlanc', 'Xayah', 'Gangplank', 'Tahm Kench', 'Caitlyn'];"['Lucian', 'Viego', 'Nautilus', 'Ezreal', ""Kai'Sa""]";['Gwen', 'Lee Sin', 'Lissandra', 'Tristana', 'Rakan'];['Jayce', 'Wukong', 'Ahri', 'Jhin', 'Yuumi'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-29;12.8;T1;Royal Never Give Up;T1;['Galio', 'Viego', 'Nautilus', 'Rakan', 'Irelia'];['Lucian', 'Gwen', 'Gangplank', 'Ezreal', 'Senna'];['Gnar', 'Wukong', 'LeBlanc', 'Jinx', 'Tahm Kench'];['Camille', 'Lee Sin', 'Ahri', 'Xayah', 'Leona'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-29;12.8;Royal Never Give Up;T1;Royal Never Give Up;['LeBlanc', 'Xayah', 'Gangplank', 'Jayce', 'Kalista'];"['Lucian', 'Galio', 'Jax', 'Tristana', ""Kai'Sa""]";['Gwen', 'Viego', 'Lissandra', 'Ezreal', 'Braum'];['Kennen', 'Wukong', 'Ahri', 'Aphelios', 'Nautilus'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-29;12.8;T1;Royal Never Give Up;T1;['Galio', 'Jax', 'Nautilus', 'Aatrox', 'Rakan'];['Lucian', 'Gwen', 'LeBlanc', 'Ezreal', 'Senna'];['Gangplank', 'Wukong', 'Lissandra', 'Jinx', 'Tahm Kench'];['Gnar', 'Viego', 'Ahri', 'Xayah', 'Karma'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-29;12.8;Royal Never Give Up;T1;Royal Never Give Up;['LeBlanc', 'Xayah', 'Renata Glasc', 'Ezreal', 'Senna'];"['Ahri', 'Lucian', 'Wukong', ""Kai'Sa"", 'Kalista']";['Gwen', 'Viego', 'Galio', 'Tristana', 'Nautilus'];['Jayce', 'Nocturne', 'Azir', 'Caitlyn', 'Morgana'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-28;12.8;G2 Esports;T1;T1;['Gangplank', 'Gwen', 'LeBlanc', 'Yone', 'Kennen'];['Lucian', 'Wukong', 'Ahri', 'Rakan', 'Nautilus'];['Ornn', 'Nocturne', 'Zoe', 'Miss Fortune', 'Karma'];['Gnar', 'Lee Sin', 'Akali', 'Xayah', 'Renata Glasc'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-28;12.8;G2 Esports;T1;T1;['Nocturne', 'Gwen', 'Gangplank', 'Kalista', 'Gnar'];"['Lucian', 'Wukong', 'Ornn', 'Renata Glasc', ""Kai'Sa""]";['Sion', 'Viego', 'Ahri', 'Aphelios', 'Braum'];['Yone', 'Lee Sin', 'LeBlanc', 'Xayah', 'Nautilus'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-28;12.8;T1;G2 Esports;T1;"['Yasuo', 'Ornn', 'Nocturne', ""Kai'Sa"", 'Senna']";['Lucian', 'Wukong', 'Ahri', 'LeBlanc', 'Rakan'];['Gwen', 'Viego', 'Tristana', 'Xayah', 'Renata Glasc'];['Gangplank', 'Jarvan IV', 'Galio', 'Aphelios', 'Pyke'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas']
2022_Mid-Season_Invitational/Match_History;2022-05-27;12.8;Evil Geniuses.NA;Royal Never Give Up;Royal Never Give Up;"['Galio', 'Gwen', ""Kai'Sa"", 'Rakan', 'Vex']";['Lucian', 'LeBlanc', 'Tahm Kench', 'Ezreal', 'Jinx'];['Ornn', 'Viego', 'Ahri', 'Miss Fortune', 'Nautilus'];['Gangplank', 'Wukong', 'Lissandra', 'Xayah', 'Braum'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-27;12.8;Evil Geniuses.NA;Royal Never Give Up;Royal Never Give Up;"[""Kai'Sa"", 'Galio', 'Gwen', 'Vex', 'Zoe']";['Lucian', 'LeBlanc', 'Kalista', 'Senna', 'Ezreal'];['Ornn', 'Viego', 'Ahri', 'Jinx', 'Tahm Kench'];['Gangplank', 'Wukong', 'Lissandra', 'Xayah', 'Rakan'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-27;12.8;Royal Never Give Up;Evil Geniuses.NA;Royal Never Give Up;['LeBlanc', 'Kalista', 'Zoe', 'Twisted Fate', 'Rakan'];['Lucian', 'Wukong', 'Ahri', 'Viego', 'Lee Sin'];"['Gwen', 'Jarvan IV', 'Galio', ""Kai'Sa"", 'Nautilus']";['Gangplank', 'Nocturne', 'Corki', 'Xayah', 'Leona'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)']
2022_Mid-Season_Invitational/Match_History;2022-05-24;12.8;T1;Royal Never Give Up;T1;"['Jax', 'Galio', 'Volibear', 'Ezreal', ""Kai'Sa""]";['Lucian', 'Wukong', 'Graves', 'Vi', 'Nocturne'];['Gwen', 'Lee Sin', 'Ahri', 'Xayah', 'Nautilus'];['Gangplank', 'Viego', 'Twisted Fate', 'Aphelios', 'Alistar'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-24;12.8;Evil Geniuses.NA;G2 Esports;G2 Esports;['LeBlanc', 'Xayah', 'Vladimir', 'Nautilus', 'Sylas'];['Lucian', 'Wukong', 'Ahri', 'Samira', 'Senna'];['Kennen', 'Viego', 'Tryndamere', 'Ezreal', 'Galio'];"['Jax', 'Nocturne', 'Gwen', ""Kai'Sa"", 'Pyke']";['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas']
2022_Mid-Season_Invitational/Match_History;2022-05-24;12.8;PSG Talon;Royal Never Give Up;Royal Never Give Up;['Lucian', 'Twisted Fate', 'Jax', 'Kalista', 'Leona'];['Wukong', 'Ahri', 'Graves', 'Tristana', 'Senna'];['Gangplank', 'Viego', 'Vex', 'Aphelios', 'Renata Glasc'];['Gwen', 'Lee Sin', 'Galio', 'Xayah', 'Karma'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-24;12.8;Saigon Buffalo;T1;T1;['LeBlanc', 'Kalista', 'Zoe', 'Rakan', 'Alistar'];['Ahri', 'Lucian', 'Wukong', 'Ezreal', 'Senna'];"['Camille', 'Viego', 'Galio', ""Kai'Sa"", 'Taric']";['Gwen', 'Poppy', 'Twisted Fate', 'Xayah', 'Renata Glasc'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-24;12.8;Evil Geniuses.NA;PSG Talon;Evil Geniuses.NA;['Rell', 'Xayah', 'Gwen', 'Renata Glasc', 'Alistar'];['Lucian', 'Wukong', 'LeBlanc', 'Jinx', 'Tristana'];['Gangplank', 'Nocturne', 'Ahri', 'Samira', 'Nautilus'];"['Ornn', 'Lee Sin', 'Vex', ""Kai'Sa"", 'Leona']";['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing']
2022_Mid-Season_Invitational/Match_History;2022-05-24;12.8;G2 Esports;Saigon Buffalo;Saigon Buffalo;['Tristana', 'Nocturne', 'Lee Sin', 'Rakan', 'Graves'];['Lucian', 'Ahri', 'LeBlanc', 'Sylas', 'Alistar'];"['Vladimir', 'Wukong', 'Anivia', ""Kai'Sa"", 'Nautilus']";['Aatrox', 'Gwen', 'Galio', 'Xayah', 'Renata Glasc'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)']
2022_Mid-Season_Invitational/Match_History;2022-05-23;12.8;Royal Never Give Up;Evil Geniuses.NA;Royal Never Give Up;['LeBlanc', 'Kalista', 'Zoe', 'Twisted Fate', 'Mordekaiser'];['Ahri', 'Wukong', 'Lucian', 'Camille', 'Jax'];"['Gangplank', 'Viego', 'Galio', ""Kai'Sa"", 'Leona']";['Gwen', 'Lee Sin', 'Sylas', 'Xayah', 'Nautilus'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)']
2022_Mid-Season_Invitational/Match_History;2022-05-23;12.8;Saigon Buffalo;PSG Talon;Saigon Buffalo;['Lee Sin', 'Nocturne', 'Viego', 'Kalista', 'Xayah'];['Lucian', 'Wukong', 'Gwen', 'Volibear', 'Xin Zhao'];"['Camille', 'Trundle', 'Ahri', ""Kai'Sa"", 'Shen']";['Ornn', 'Graves', 'Vex', 'Tristana', 'Rell'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing']
2022_Mid-Season_Invitational/Match_History;2022-05-23;12.8;G2 Esports;T1;T1;['Caitlyn', 'Gwen', 'Lee Sin', 'Kalista', 'Vi'];['Lucian', 'Wukong', 'Ornn', 'Xayah', 'Tahm Kench'];['Gangplank', 'Graves', 'LeBlanc', 'Jhin', 'Rakan'];['Rumble', 'Viego', 'Ahri', 'Aphelios', 'Nautilus'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-23;12.8;Saigon Buffalo;Royal Never Give Up;Royal Never Give Up;"['Kalista', 'LeBlanc', 'Syndra', 'Ezreal', ""Kai'Sa""]";['Lucian', 'Wukong', 'Vladimir', 'Gangplank', 'Rakan'];['Akali', 'Lee Sin', 'Ahri', 'Xayah', 'Nautilus'];['Gwen', 'Viego', 'Vex', 'Tristana', 'Leona'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-23;12.8;T1;Evil Geniuses.NA;Evil Geniuses.NA;['LeBlanc', 'Yasuo', 'Twisted Fate', 'Rakan', 'Ezreal'];['Lucian', 'Wukong', 'Ahri', 'Xayah', 'Tahm Kench'];['Gwen', 'Lee Sin', 'Zoe', 'Kalista', 'Taric'];['Gangplank', 'Nocturne', 'Galio', 'Jinx', 'Nautilus'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)']
2022_Mid-Season_Invitational/Match_History;2022-05-23;12.8;PSG Talon;G2 Esports;PSG Talon;['Lucian', 'LeBlanc', 'Twisted Fate', 'Pyke', 'Zoe'];['Wukong', 'Ahri', 'Graves', 'Vladimir', 'Gangplank'];['Kennen', 'Lee Sin', 'Syndra', 'Tristana', 'Rell'];['Gwen', 'Poppy', 'Corki', 'Kalista', 'Nautilus'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas']
2022_Mid-Season_Invitational/Match_History;2022-05-22;12.8;Evil Geniuses.NA;Saigon Buffalo;Evil Geniuses.NA;['Kalista', 'Tristana', 'Gwen', 'Karma', 'Zoe'];['Lucian', 'LeBlanc', 'Ahri', 'Nautilus', 'Rakan'];"['Ornn', 'Wukong', 'Sylas', ""Kai'Sa"", 'Alistar']";['Kennen', 'Nocturne', 'Veigar', 'Ezreal', 'Leona'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)']
2022_Mid-Season_Invitational/Match_History;2022-05-22;12.8;Royal Never Give Up;G2 Esports;Royal Never Give Up;['Graves', 'Senna', 'Kalista', 'Karma', 'Ornn'];"['Lucian', 'Wukong', ""Kai'Sa"", 'Nautilus', 'Tristana']";['Gwen', 'Lee Sin', 'Ahri', 'Xayah', 'Rakan'];['Riven', 'Viego', 'LeBlanc', 'Ezreal', 'Yuumi'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas']
2022_Mid-Season_Invitational/Match_History;2022-05-22;12.8;T1;PSG Talon;T1;['LeBlanc', 'Vex', 'Ahri', 'Nocturne', 'Ornn'];['Lucian', 'Vi', 'Wukong', 'Renata Glasc', 'Nautilus'];['Gangplank', 'Lee Sin', 'Twisted Fate', 'Kalista', 'Gragas'];['Gwen', 'Viego', 'Galio', 'Tristana', 'Rell'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing']
2022_Mid-Season_Invitational/Match_History;2022-05-22;12.8;Royal Never Give Up;Saigon Buffalo;Royal Never Give Up;['Twisted Fate', 'Nocturne', 'Vladimir', 'Alistar', 'Vex'];['Lucian', 'Ahri', 'LeBlanc', 'Syndra', 'Galio'];['Jax', 'Wukong', 'Viktor', 'Kalista', 'Nautilus'];['Gwen', 'Viego', 'Malzahar', 'Tristana', 'Leona'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)']
2022_Mid-Season_Invitational/Match_History;2022-05-22;12.8;G2 Esports;PSG Talon;PSG Talon;"['Gwen', ""Kai'Sa"", 'Vex', 'Gangplank', 'Gnar']";['Lucian', 'Wukong', 'Ahri', 'Pyke', 'Renata Glasc'];['Aatrox', 'Viego', 'LeBlanc', 'Kalista', 'Gragas'];['Ornn', 'Lee Sin', 'Lissandra', 'Tristana', 'Rell'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing']
2022_Mid-Season_Invitational/Match_History;2022-05-22;12.8;Evil Geniuses.NA;T1;T1;['Kalista', 'LeBlanc', 'Jax', 'Tahm Kench', 'Vladimir'];['Lucian', 'Wukong', 'Ahri', 'Lee Sin', 'Nocturne'];['Gwen', 'Viego', 'Twisted Fate', 'Ezreal', 'Bard'];['Gangplank', 'Graves', 'Sylas', 'Senna', 'Nautilus'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-21;12.8;Saigon Buffalo;G2 Esports;G2 Esports;['Diana', 'Kalista', 'Pyke', 'Karma', 'Leona'];['Lucian', 'Wukong', 'Tristana', 'Nautilus', 'Gwen'];['Vayne', 'Viego', 'Twisted Fate', 'Vladimir', 'Senna'];['Sion', 'Graves', 'Ahri', 'Ezreal', 'Bard'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas']
2022_Mid-Season_Invitational/Match_History;2022-05-21;12.8;Royal Never Give Up;T1;Royal Never Give Up;['LeBlanc', 'Graves', 'Kalista', 'Braum', 'Jax'];['Lucian', 'Wukong', 'Nocturne', 'Viego', 'Lee Sin'];"['Camille', 'Volibear', 'Ahri', ""Kai'Sa"", 'Nautilus']";['Gwen', 'Xin Zhao', 'Zoe', 'Ezreal', 'Leona'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-21;12.8;PSG Talon;Evil Geniuses.NA;Evil Geniuses.NA;['Lucian', 'Twisted Fate', 'Gwen', 'Nautilus', 'Gangplank'];['Wukong', 'Kalista', 'Viego', 'Karma', 'Ornn'];['Gnar', 'Graves', 'Ahri', 'Ezreal', 'Rakan'];"['Tryndamere', 'Lee Sin', 'LeBlanc', ""Kai'Sa"", 'Leona']";['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)']
2022_Mid-Season_Invitational/Match_History;2022-05-21;12.8;T1;Saigon Buffalo;T1;['Tristana', 'Galio', 'Volibear', 'Rakan', 'Gragas'];['Lucian', 'Wukong', 'Zoe', 'Jayce', 'Yuumi'];['Gwen', 'Vi', 'Ahri', 'Ezreal', 'Braum'];['Kennen', 'Nocturne', 'Akali', 'Kalista', 'Nautilus'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)']
2022_Mid-Season_Invitational/Match_History;2022-05-21;12.8;Royal Never Give Up;PSG Talon;Royal Never Give Up;['LeBlanc', 'Graves', 'Viego', 'Gangplank', 'Kennen'];['Lucian', 'Twisted Fate', 'Wukong', 'Alistar', 'Ezreal'];['Gwen', 'Nocturne', 'Ahri', 'Tristana', 'Nautilus'];['Vladimir', 'Lee Sin', 'Vex', 'Kalista', 'Renata Glasc'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing']
2022_Mid-Season_Invitational/Match_History;2022-05-21;12.8;G2 Esports;Evil Geniuses.NA;G2 Esports;['Gwen', 'Viego', 'Senna', 'Twisted Fate', 'Gangplank'];['Lucian', 'Ahri', 'Kalista', 'Rakan', 'Pyke'];"['Ornn', 'Wukong', 'LeBlanc', ""Kai'Sa"", 'Nautilus']";['Mordekaiser', 'Lee Sin', 'Ryze', 'Ezreal', 'Leona'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)']
2022_Mid-Season_Invitational/Match_History;2022-05-20;12.8;PSG Talon;T1;T1;['Lucian', 'Caitlyn', 'Twisted Fate', 'Jayce', 'Gangplank'];['Vex', 'Wukong', 'Rakan', 'Nautilus', 'Leona'];['Kennen', 'Viego', 'Ahri', 'Tristana', 'Rell'];['Irelia', 'Graves', 'Zoe', 'Kalista', 'Gragas'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
2022_Mid-Season_Invitational/Match_History;2022-05-20;12.8;Saigon Buffalo;Evil Geniuses.NA;Evil Geniuses.NA;['Kalista', 'Gangplank', 'LeBlanc', 'Karma', 'Yuumi'];['Lucian', 'Tristana', 'Ahri', 'Nautilus', 'Sylas'];"['Gwen', 'Wukong', 'Galio', ""Kai'Sa"", 'Rakan']";['Jax', 'Viego', 'Twisted Fate', 'Ezreal', 'Leona'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)']
2022_Mid-Season_Invitational/Match_History;2022-05-20;12.8;G2 Esports;Royal Never Give Up;G2 Esports;['Gangplank', 'Graves', 'Kalista', 'Viego', 'Karma'];['Lucian', 'Pyke', 'LeBlanc', 'Tristana', 'Senna'];"['Vladimir', 'Wukong', 'Zoe', ""Kai'Sa"", 'Nautilus']";['Gwen', 'Lee Sin', 'Ahri', 'Ezreal', 'Leona'];['BrokenBlade', 'Jankos', 'CaPs', 'Flakked', 'Targamas'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
2022_Mid-Season_Invitational/Match_History;2022-05-20;12.8;PSG Talon;Saigon Buffalo;PSG Talon;['Lucian', 'Twisted Fate', 'Galio', 'Akali', 'Jayce'];['Wukong', 'Kalista', 'LeBlanc', 'Ezreal', 'Renata Glasc'];['Gwen', 'Viego', 'Ahri', 'Xayah', 'Rakan'];['Vladimir', 'Volibear', 'Veigar', 'Tristana', 'Rell'];['Hanabi (Su Chia-Hsiang)', 'Juhan', 'Bay', 'Unified', 'Kaiwing'];['Hasmed', 'BeanJ', 'Froggy', 'Shogun (Nguyễn Văn Huy)', 'Taki (Đinh Anh Tài)']
2022_Mid-Season_Invitational/Match_History;2022-05-20;12.8;Evil Geniuses.NA;Royal Never Give Up;Royal Never Give Up;['Kalista', 'LeBlanc', 'Jax', 'Karma', 'Viego'];['Lucian', 'Wukong', 'Ahri', 'Samira', 'Rakan'];['Gwen', 'Diana', 'Yasuo', 'Jhin', 'Leona'];['Gangplank', 'Xin Zhao', 'Twisted Fate', 'Ezreal', 'Braum'];['Impact', 'Inspired', 'Jojopyun', 'Danny (Kyle Sakamaki)', 'Vulcan (Philippe Laflamme)'];['Bin (Chen Ze-Bin)', 'Wei (Yan Yang-Wei)', 'Xiaohu', 'GALA', 'Ming (Shi Sen-Ming)']
