championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
LCK/2024_Season/Summer_Season;2024-06-26;14.12;T1;DRX;T1;"['Hwei', 'Senna', 'Skarner', 'Ezreal', ""Kai'Sa""]";['Kalista', 'Ashe', 'Rumble', 'Lulu', 'Alistar'];"[""K'Sante"", 'Diana', 'Tristana', 'Zeri', 'Rakan']";['Malphite', 'Zyra', 'Corki', 'Jinx', 'Leona'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Rascal', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata']
LCK/2024_Season/Summer_Season;2024-06-26;14.12;T1;DRX;T1;['Hwei', 'Sejuani', 'Rumble', 'Corki', 'Zeri'];"['Kalista', 'Ashe', 'Twisted Fate', ""K'Sante"", 'Maokai']";['Gnar', 'Nidalee', 'Tristana', 'Senna', 'Nautilus'];['Skarner', 'Zyra', 'Azir', 'Ezreal', 'Leona'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata']
LCK/2024_Season/Summer_Season;2024-06-23;14.12;KT Rolster;Hanwha Life Esports;Hanwha Life Esports;['Maokai', 'Sejuani', 'Tristana', 'Nidalee', 'Morgana'];"['Senna', 'Kalista', 'Rumble', ""K'Sante"", 'Leona']";['Renekton', 'Zyra', 'Corki', 'Zeri', 'Nautilus'];['Skarner', 'Fiddlesticks', 'Yone', 'Ashe', 'Alistar'];['PerfecT (Lee Seung-min)', 'Pyosik', 'Bdd', 'Deft', 'BeryL'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Zeka (Kim Geon-woo)', 'Viper (Park Do-hyeon)', 'Delight']
LCK/2024_Season/Summer_Season;2024-06-23;14.12;Hanwha Life Esports;KT Rolster;Hanwha Life Esports;"['Ashe', 'Senna', 'Kalista', 'Ezreal', ""Kai'Sa""]";['Rumble', 'Maokai', 'Taliyah', 'Lulu', 'Alistar'];['Skarner', 'Sejuani', 'Tristana', 'Zeri', 'Rell'];"[""K'Sante"", 'Zyra', 'Corki', 'Draven', 'Leona']";['Doran (Choi Hyeon-joon)', 'Peanut', 'Zeka (Kim Geon-woo)', 'Viper (Park Do-hyeon)', 'Delight'];['PerfecT (Lee Seung-min)', 'Pyosik', 'Bdd', 'Deft', 'BeryL']
LCK/2024_Season/Summer_Season;2024-06-23;14.12;Gen.G;OKSavingsBank BRION;Gen.G;"['Tristana', 'Taliyah', 'Renekton', 'Ziggs', ""Kai'Sa""]";['Nidalee', 'Rumble', 'Zyra', 'Twisted Fate', 'Brand'];['Skarner', 'Karthus', 'Corki', 'Senna', 'Ornn'];"[""K'Sante"", 'Viego', 'Azir', 'Zeri', 'Nautilus']";['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends'];['Morgan', 'YoungJae', 'Karis', 'Envyy', 'Pollu']
LCK/2024_Season/Summer_Season;2024-06-23;14.12;Gen.G;OKSavingsBank BRION;Gen.G;['Tristana', 'Taliyah', 'Renekton', 'Leona', 'Alistar'];['Nidalee', 'Rumble', 'Kalista', 'Twisted Fate', 'Yone'];['Skarner', 'Zyra', 'Lucian', 'Senna', 'Nautilus'];"[""K'Sante"", 'Sejuani', 'Corki', ""Kai'Sa"", 'Rell']";['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends'];['Morgan', 'YoungJae', 'Karis', 'Envyy', 'Pollu']
LCK/2024_Season/Summer_Season;2024-06-22;14.12;BNK FearX;Dplus KIA;Dplus KIA;['Corki', 'Ashe', 'Skarner', 'Twisted Fate', 'Lulu'];['Kalista', 'Rumble', 'Senna', 'Nautilus', 'Renekton'];"[""K'Sante"", 'Maokai', 'Tristana', ""Kai'Sa"", 'Rakan']";['Gnar', 'Vi', 'Taliyah', 'Zeri', 'Alistar'];['Clear (Song Hyeon-min)', 'Raptor (Jeon Eo-jin)', 'Clozer', 'Hena', 'Execute'];['Kingen', 'Lucid (Choi Yong-hyeok)', 'ShowMaker', 'Aiming', 'Kellin']
LCK/2024_Season/Summer_Season;2024-06-22;14.12;BNK FearX;Dplus KIA;Dplus KIA;['Corki', 'Tristana', 'Ashe', 'Senna', 'Xayah'];"['Kalista', 'Rumble', 'Taliyah', ""Kai'Sa"", 'Leona']";['Skarner', 'Vi', 'LeBlanc', 'Jinx', 'Rell'];"[""K'Sante"", 'Viego', 'Azir', 'Zeri', 'Nautilus']";['Clear (Song Hyeon-min)', 'Raptor (Jeon Eo-jin)', 'Clozer', 'Hena', 'Execute'];['Kingen', 'Lucid (Choi Yong-hyeok)', 'ShowMaker', 'Aiming', 'Kellin']
LCK/2024_Season/Summer_Season;2024-06-22;14.12;Nongshim RedForce;DRX;Nongshim RedForce;"['Taliyah', 'Ashe', 'Azir', ""K'Sante"", 'Varus']";['Maokai', 'Rumble', 'Tristana', 'Sejuani', 'Vi'];"['Skarner', 'Brand', 'Corki', ""Kai'Sa"", 'Leona']";['Renekton', 'Xin Zhao', 'Hwei', 'Zeri', 'Nautilus'];['DnDn', 'Sylvie', 'Fisher (Lee Jeong-tae)', 'Jiwoo', 'GuGer'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata']
LCK/2024_Season/Summer_Season;2024-06-22;14.12;DRX;Nongshim RedForce;DRX;['Sejuani', 'Maokai', 'Rumble', 'Leona', 'Nidalee'];['Taliyah', 'Ashe', 'Kalista', 'Senna', 'Xin Zhao'];['Skarner', 'Jax', 'Azir', 'Zeri', 'Nautilus'];"[""K'Sante"", 'Viego', 'Tristana', ""Kai'Sa"", 'Alistar']";['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata'];['DnDn', 'Sylvie', 'Fisher (Lee Jeong-tae)', 'Jiwoo', 'GuGer']
LCK/2024_Season/Summer_Season;2024-06-22;14.12;Nongshim RedForce;DRX;Nongshim RedForce;"['Taliyah', 'Ashe', 'Senna', 'Renekton', ""K'Sante""]";['Maokai', 'Rumble', 'Kalista', 'Lucian', 'Alistar'];['Skarner', 'Sejuani', 'Tristana', 'Zeri', 'Lulu'];"['Camille', 'Nidalee', 'Corki', ""Kai'Sa"", 'Leona']";['DnDn', 'Sylvie', 'Fisher (Lee Jeong-tae)', 'Jiwoo', 'GuGer'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata']
LCK/2024_Season/Summer_Season;2024-06-21;14.12;Kwangdong Freecs;T1;T1;['Senna', 'Ashe', 'Kalista', 'Lucian', 'Renata Glasc'];"['Maokai', ""K'Sante"", 'Tristana', 'Taliyah', 'Nautilus']";"['Rumble', 'Vi', 'Yone', ""Kai'Sa"", 'Leona']";['Skarner', 'Sejuani', 'Corki', 'Zeri', 'Alistar'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
LCK/2024_Season/Summer_Season;2024-06-21;14.12;T1;Kwangdong Freecs;T1;['Zeri', 'Sejuani', 'Rumble', 'Ezreal', 'Alistar'];['Senna', 'Ashe', 'Tristana', 'Yone', 'Nidalee'];['Skarner', 'Viego', 'Ahri', 'Kalista', 'Neeko'];"[""K'Sante"", 'Maokai', 'Corki', 'Taliyah', 'Nautilus']";['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil']
LCK/2024_Season/Summer_Season;2024-06-21;14.12;T1;Kwangdong Freecs;Kwangdong Freecs;"[""K'Sante"", 'Skarner', 'Jax', ""Kai'Sa"", 'Alistar']";['Senna', 'Rumble', 'Ashe', 'Kalista', 'Lucian'];['Gnar', 'Sejuani', 'Corki', 'Ezreal', 'Leona'];['Aatrox', 'Maokai', 'Tristana', 'Zeri', 'Rell'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil']
LCK/2024_Season/Summer_Season;2024-06-21;14.12;OKSavingsBank BRION;Hanwha Life Esports;Hanwha Life Esports;['Maokai', 'Ashe', 'Vi', 'Alistar', 'Rakan'];['Senna', 'Rumble', 'Tristana', 'Leona', 'Nautilus'];"['Skarner', 'Taliyah', 'Yone', ""Kai'Sa"", 'Rell']";['Twisted Fate', 'Sejuani', 'Corki', 'Zeri', 'Poppy'];['Morgan', 'YoungJae', 'Karis', 'Envyy', 'Pollu'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Zeka (Kim Geon-woo)', 'Viper (Park Do-hyeon)', 'Delight']
LCK/2024_Season/Summer_Season;2024-06-21;14.12;OKSavingsBank BRION;Hanwha Life Esports;Hanwha Life Esports;['Maokai', 'Ashe', 'Vi', 'Alistar', 'Twisted Fate'];['Senna', 'Rumble', 'Tristana', 'Kalista', 'Leona'];['Skarner', 'Taliyah', 'Yone', 'Zeri', 'Nautilus'];"['Aatrox', 'Sejuani', 'Corki', ""Kai'Sa"", 'Rell']";['Morgan', 'YoungJae', 'Karis', 'Envyy', 'Pollu'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Zeka (Kim Geon-woo)', 'Viper (Park Do-hyeon)', 'Delight']
LCK/2024_Season/Summer_Season;2024-06-20;14.12;BNK FearX;DRX;DRX;['Senna', 'Ashe', 'Renekton', 'Nidalee', 'Xin Zhao'];['Maokai', 'Rumble', 'Kalista', 'Rakan', 'Varus'];"[""K'Sante"", 'Vi', 'Taliyah', 'Zeri', 'Alistar']";"['Skarner', 'Viego', 'Tristana', ""Kai'Sa"", 'Leona']";['Clear (Song Hyeon-min)', 'Raptor (Jeon Eo-jin)', 'Clozer', 'Hena', 'Execute'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata']
LCK/2024_Season/Summer_Season;2024-06-20;14.12;DRX;BNK FearX;DRX;['Maokai', 'Rumble', 'Kalista', 'Varus', 'Leona'];['Senna', 'Taliyah', 'Skarner', 'Braum', 'Azir'];['Renekton', 'Xin Zhao', 'Hwei', 'Ashe', 'Rakan'];"[""K'Sante"", 'Nidalee', 'Tristana', 'Jhin', 'Alistar']";['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata'];['Clear (Song Hyeon-min)', 'Raptor (Jeon Eo-jin)', 'Clozer', 'Hena', 'Execute']
LCK/2024_Season/Summer_Season;2024-06-20;14.12;KT Rolster;Gen.G;Gen.G;"['Tristana', 'Nidalee', 'Skarner', 'Leona', ""K'Sante""]";['Kalista', 'Senna', 'Rumble', 'Nautilus', 'Alistar'];['Jax', 'Sejuani', 'Yone', 'Ashe', 'Lulu'];['Udyr', 'Zyra', 'Corki', 'Zeri', 'Blitzcrank'];['PerfecT (Lee Seung-min)', 'Pyosik', 'Bdd', 'Deft', 'BeryL'];['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends']
LCK/2024_Season/Summer_Season;2024-06-20;14.12;KT Rolster;Gen.G;Gen.G;['Tristana', 'Nidalee', 'Skarner', 'Karthus', 'Lillia'];['Kalista', 'Senna', 'Rumble', 'Braum', 'Alistar'];['Jax', 'Sejuani', 'Yone', 'Ashe', 'Seraphine'];"[""K'Sante"", 'Zyra', 'Corki', 'Zeri', 'Leona']";['PerfecT (Lee Seung-min)', 'Pyosik', 'Bdd', 'Deft', 'BeryL'];['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends']
LCK/2024_Season/Summer_Season;2024-06-19;14.12;Dplus KIA;T1;T1;['Senna', 'Kalista', 'Jax', 'Rumble', 'Varus'];['Vi', 'Skarner', 'Yone', 'Zeri', 'Ezreal'];['Twisted Fate', 'Nidalee', 'Corki', 'Lucian', 'Nami'];['Camille', 'Sejuani', 'Tristana', 'Draven', 'Ashe'];['Kingen', 'Lucid (Choi Yong-hyeok)', 'ShowMaker', 'Aiming', 'Kellin'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
LCK/2024_Season/Summer_Season;2024-06-19;14.12;Dplus KIA;T1;T1;['Senna', 'Twisted Fate', 'Kalista', 'Varus', 'Lee Sin'];['Vi', 'Skarner', 'Yone', 'Ezreal', 'Lucian'];['Aatrox', 'Nidalee', 'Tristana', 'Zeri', 'Leona'];['Rumble', 'Sejuani', 'Corki', 'Ashe', 'Renata Glasc'];['Kingen', 'Lucid (Choi Yong-hyeok)', 'ShowMaker', 'Aiming', 'Kellin'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
LCK/2024_Season/Summer_Season;2024-06-19;14.12;Nongshim RedForce;Kwangdong Freecs;Kwangdong Freecs;['Ashe', 'Maokai', 'Nidalee', 'Kalista', 'Lucian'];['Nautilus', 'Vi', 'Sejuani', 'Poppy', 'Lee Sin'];"['Skarner', 'Xin Zhao', 'Azir', ""Kai'Sa"", 'Rell']";['Rumble', 'Viego', 'Tristana', 'Zeri', 'Alistar'];['DnDn', 'Sylvie', 'Fisher (Lee Jeong-tae)', 'Jiwoo', 'GuGer'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil']
LCK/2024_Season/Summer_Season;2024-06-19;14.12;Nongshim RedForce;Kwangdong Freecs;Kwangdong Freecs;['Ashe', 'Maokai', 'Rumble', 'Lucian', 'Braum'];['Nautilus', 'Vi', 'Sejuani', 'Kalista', 'Zeri'];['Skarner', 'Taliyah', 'Corki', 'Ezreal', 'Leona'];"[""K'Sante"", 'Nidalee', 'Tristana', ""Kai'Sa"", 'Alistar']";['DnDn', 'Sylvie', 'Fisher (Lee Jeong-tae)', 'Jiwoo', 'GuGer'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil']
LCK/2024_Season/Summer_Season;2024-06-16;14.11;T1;Gen.G;Gen.G;['Corki', 'Rumble', 'Zeri', 'Nautilus', 'Renata Glasc'];['Senna', 'Kalista', 'Ashe', 'Alistar', 'Lucian'];"[""K'Sante"", 'Taliyah', 'Tristana', 'Jhin', 'Rell']";['Skarner', 'Nidalee', 'Yone', 'Ezreal', 'Leona'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends']
LCK/2024_Season/Summer_Season;2024-06-16;14.11;Gen.G;T1;Gen.G;['Ashe', 'Azir', 'Kalista', 'Alistar', 'Renata Glasc'];['Tristana', 'Rumble', 'Senna', 'Zeri', 'Nautilus'];['Skarner', 'Nidalee', 'Corki', 'Ezreal', 'Leona'];['Twisted Fate', 'Sejuani', 'Taliyah', 'Varus', 'Rell'];['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria']
LCK/2024_Season/Summer_Season;2024-06-16;14.11;Hanwha Life Esports;DRX;Hanwha Life Esports;['Taliyah', 'Hwei', 'Senna', 'Leona', 'Xin Zhao'];['Maokai', 'Sejuani', 'Kalista', 'Alistar', 'Nautilus'];['Skarner', 'Viego', 'Azir', 'Ashe', 'Rell'];['Rumble', 'Vi', 'Corki', 'Jhin', 'Rakan'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Zeka (Kim Geon-woo)', 'Viper (Park Do-hyeon)', 'Delight'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata']
LCK/2024_Season/Summer_Season;2024-06-16;14.11;DRX;Hanwha Life Esports;DRX;['Maokai', 'Sejuani', 'Kalista', 'Rakan', 'Alistar'];['Taliyah', 'Senna', 'Ashe', 'Hwei', 'Nautilus'];"['Skarner', 'Xin Zhao', 'Aurelion Sol', ""Kai'Sa"", 'Leona']";['Rumble', 'Vi', 'Azir', 'Vayne', 'Renata Glasc'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Zeka (Kim Geon-woo)', 'Viper (Park Do-hyeon)', 'Delight']
LCK/2024_Season/Summer_Season;2024-06-16;14.11;DRX;Hanwha Life Esports;Hanwha Life Esports;"['Maokai', 'Sejuani', 'Kalista', 'Rakan', ""Kai'Sa""]";['Taliyah', 'Senna', 'Ashe', 'Lucian', 'Nautilus'];['Skarner', 'Viego', 'Hwei', 'Xayah', 'Leona'];['Rumble', 'Vi', 'Tristana', 'Zeri', 'Alistar'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata'];['Doran (Choi Hyeon-joon)', 'Peanut', 'Zeka (Kim Geon-woo)', 'Viper (Park Do-hyeon)', 'Delight']
LCK/2024_Season/Summer_Season;2024-06-15;14.11;Dplus KIA;KT Rolster;Dplus KIA;['Senna', 'Ashe', 'Twisted Fate', 'Nidalee', 'Poppy'];"['Maokai', 'Kalista', 'Tristana', 'Rumble', ""K'Sante""]";['Aatrox', 'Vi', 'Taliyah', 'Zeri', 'Rakan'];['Skarner', 'Kindred', 'Veigar', 'Varus', 'Nautilus'];['Kingen', 'Lucid (Choi Yong-hyeok)', 'ShowMaker', 'Aiming', 'Kellin'];['PerfecT (Lee Seung-min)', 'Pyosik', 'Bdd', 'Deft', 'BeryL']
LCK/2024_Season/Summer_Season;2024-06-15;14.11;KT Rolster;Dplus KIA;KT Rolster;['Vi', 'Maokai', 'Tristana', 'Lucian', 'Zeri'];['Senna', 'Ashe', 'Nautilus', 'Renata Glasc', 'Rell'];['Rumble', 'Sejuani', 'Jayce', 'Kalista', 'Neeko'];['Skarner', 'Poppy', 'Taliyah', 'Corki', 'Leona'];['PerfecT (Lee Seung-min)', 'Pyosik', 'Bdd', 'Deft', 'BeryL'];['Kingen', 'Lucid (Choi Yong-hyeok)', 'ShowMaker', 'Aiming', 'Kellin']
LCK/2024_Season/Summer_Season;2024-06-15;14.11;KT Rolster;Dplus KIA;Dplus KIA;['Vi', 'Maokai', 'Tristana', 'Lucian', 'Zeri'];['Senna', 'Ashe', 'Nautilus', 'Renata Glasc', 'Rell'];['Rumble', 'Sejuani', 'Yone', 'Kalista', 'Neeko'];['Skarner', 'Poppy', 'Taliyah', 'Corki', 'Leona'];['Casting', 'Pyosik', 'Bdd', 'Deft', 'BeryL'];['Kingen', 'Lucid (Choi Yong-hyeok)', 'ShowMaker', 'Aiming', 'Kellin']
LCK/2024_Season/Summer_Season;2024-06-15;14.11;OKSavingsBank BRION;Kwangdong Freecs;Kwangdong Freecs;"['Maokai', ""K'Sante"", 'Ashe', 'Lillia', 'Karthus']";['Nautilus', 'Taliyah', 'Kalista', 'Vi', 'Lee Sin'];"['Rumble', 'Xin Zhao', 'Tristana', ""Kai'Sa"", 'Rell']";['Skarner', 'Nidalee', 'Corki', 'Zeri', 'Alistar'];['Morgan', 'DDoiV', 'Karis', 'Envyy', 'Pollu'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil']
LCK/2024_Season/Summer_Season;2024-06-15;14.11;OKSavingsBank BRION;Kwangdong Freecs;OKSavingsBank BRION;"['Ashe', ""K'Sante"", 'Maokai', 'Seraphine', 'Ornn']";['Nautilus', 'Taliyah', 'Kalista', 'Rell', 'Sejuani'];"['Rumble', 'Xin Zhao', 'Tristana', ""Kai'Sa"", 'Leona']";['Skarner', 'Lillia', 'Corki', 'Senna', 'Tahm Kench'];['Morgan', 'DDoiV', 'Karis', 'Envyy', 'Pollu'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil']
LCK/2024_Season/Summer_Season;2024-06-15;14.11;OKSavingsBank BRION;Kwangdong Freecs;Kwangdong Freecs;"['Ashe', ""K'Sante"", 'Senna', 'Lucian', 'Leona']";"['Nautilus', 'Taliyah', 'Nidalee', 'Kalista', ""Kai'Sa""]";['Rumble', 'Sejuani', 'Tristana', 'Jhin', 'Rell'];['Skarner', 'Maokai', 'Corki', 'Zeri', 'Alistar'];['Morgan', 'DDoiV', 'Karis', 'Samver', 'Pollu'];['DuDu (Lee Dong-ju)', 'Cuzz', 'BuLLDoG (Lee Tae-young)', 'Leaper', 'Andil']
LCK/2024_Season/Summer_Season;2024-06-14;14.11;T1;Nongshim RedForce;T1;['Jax', 'Corki', 'Rumble', 'Nidalee', 'Vayne'];['Ashe', 'Skarner', 'Twisted Fate', 'Kennen', 'Viego'];"[""K'Sante"", 'Vi', 'Azir', 'Senna', 'Ornn']";['Aatrox', 'Sejuani', 'Tristana', 'Ziggs', 'Nautilus'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['Mihile', 'Sylvie', 'Callme', 'Jiwoo', 'GuGer']
LCK/2024_Season/Summer_Season;2024-06-14;14.11;T1;Nongshim RedForce;T1;['Jax', 'Corki', 'Rumble', 'Nidalee', 'Maokai'];['Ashe', 'Skarner', 'Twisted Fate', 'Ornn', 'Camille'];['Kennen', 'Viego', 'Azir', 'Senna', 'Tahm Kench'];['Gnar', 'Sejuani', 'Tristana', 'Ziggs', 'Nautilus'];['Zeus', 'Oner', 'Faker', 'Gumayusi', 'Keria'];['DnDn', 'Sylvie', 'Fisher (Lee Jeong-tae)', 'Jiwoo', 'GuGer']
LCK/2024_Season/Summer_Season;2024-06-14;14.11;BNK FearX;Gen.G;Gen.G;['Nidalee', 'Skarner', 'Rumble', 'Taliyah', 'Jax'];['Vi', 'Kalista', 'Maokai', 'Sejuani', 'Lee Sin'];['Kennen', 'Xin Zhao', 'Tristana', 'Ziggs', 'Rell'];['Twisted Fate', 'Karthus', 'Corki', 'Senna', 'Nautilus'];['Clear (Song Hyeon-min)', 'Raptor (Jeon Eo-jin)', 'Clozer', 'Hena', 'Execute'];['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends']
LCK/2024_Season/Summer_Season;2024-06-14;14.11;Gen.G;BNK FearX;Gen.G;['Vi', 'Maokai', 'Kalista', 'Nautilus', 'Blitzcrank'];['Nidalee', 'Tristana', 'Senna', 'Lucian', 'Ashe'];['Rumble', 'Sejuani', 'Corki', 'Zeri', 'Lulu'];['Skarner', 'Xin Zhao', 'Taliyah', 'Varus', 'Rell'];['Kiin', 'Canyon', 'Chovy', 'Peyz', 'Lehends'];['Clear (Song Hyeon-min)', 'Raptor (Jeon Eo-jin)', 'Clozer', 'Hena', 'Execute']
LCK/2024_Season/Summer_Season;2024-06-13;14.11;OKSavingsBank BRION;DRX;DRX;['Kalista', 'Skarner', 'Ashe', 'Lucian', 'Ziggs'];['Maokai', 'Senna', 'Rumble', 'Varus', 'Rell'];"[""K'Sante"", 'Lillia', 'Tristana', 'Jhin', 'Leona']";"['Renekton', 'Taliyah', 'Corki', ""Kai'Sa"", 'Nautilus']";['Morgan', 'YoungJae', 'Karis', 'Envyy', 'Pollu'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata']
LCK/2024_Season/Summer_Season;2024-06-13;14.11;DRX;OKSavingsBank BRION;DRX;"['Maokai', 'Tristana', 'Senna', ""K'Sante"", 'Jax']";['Rumble', 'Skarner', 'Kalista', 'Vi', 'Yone'];['Renekton', 'Taliyah', 'Hwei', 'Jhin', 'Rell'];['Udyr', 'Nidalee', 'Corki', 'Ashe', 'Leona'];['Frog (Lee Min-hoi)', 'Sponge', 'Kyeahoo', 'Teddy', 'Pleata'];['Morgan', 'YoungJae', 'Karis', 'Samver', 'Pollu']
LCK/2016_Season/Spring_Playoffs;2016-04-23;6.6;ROX Tigers;SK Telecom T1;SK Telecom T1;['Zilean', 'Maokai', 'Sivir'];['Nidalee', 'Ryze', 'Ekko'];['Poppy', 'Graves', 'Lissandra', 'Corki', 'Trundle'];['Rammus', 'Kindred', 'Cassiopeia', 'Ezreal', 'Alistar'];['Smeb', 'Peanut', 'Kuro', 'PraY', 'GorillA'];['Duke (Lee Ho-seong)', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)']
LCK/2016_Season/Spring_Playoffs;2016-04-23;6.6;SK Telecom T1;ROX Tigers;SK Telecom T1;['Nidalee', 'Ekko', 'Ryze'];['Maokai', 'Zilean', 'Sivir'];"['Poppy', 'Elise', ""Vel'Koz"", 'Ezreal', 'Tahm Kench']";['Nautilus', 'Kindred', 'Lissandra', 'Twitch', 'Alistar'];['Duke (Lee Ho-seong)', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Smeb', 'Peanut', 'Kuro', 'PraY', 'GorillA']
LCK/2016_Season/Spring_Playoffs;2016-04-23;6.6;ROX Tigers;SK Telecom T1;ROX Tigers;['Zilean', 'Maokai', 'Sivir'];['Nidalee', 'Ryze', 'Kindred'];['Ekko', 'Elise', 'Corki', 'Ezreal', 'Alistar'];['Poppy', 'Graves', 'Azir', 'Lucian', 'Braum'];['Smeb', 'Peanut', 'Kuro', 'PraY', 'GorillA'];['Duke (Lee Ho-seong)', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)']
LCK/2016_Season/Spring_Playoffs;2016-04-23;6.6;SK Telecom T1;ROX Tigers;SK Telecom T1;['Nidalee', 'Sivir', 'Ryze'];['Maokai', 'Azir', 'Ekko'];['Poppy', 'Kindred', 'Zilean', 'Lucian', 'Tahm Kench'];['Nautilus', 'Graves', 'Corki', 'Ezreal', 'Alistar'];['Duke (Lee Ho-seong)', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Smeb', 'Peanut', 'Kuro', 'PraY', 'GorillA']
LCK/2016_Season/Spring_Playoffs;2016-04-16;6.6;SK Telecom T1;KT Rolster;SK Telecom T1;['Poppy', 'Zilean', 'Nidalee'];['Azir', 'Ryze', 'Lissandra'];['Maokai', 'Kindred', 'Ekko', 'Sivir', 'Trundle'];['Nautilus', 'Graves', 'Corki', 'Lucian', 'Braum'];['Duke (Lee Ho-seong)', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Ssumday', 'Score', 'Fly (Song Yong-jun)', 'Arrow', 'Hachani']
LCK/2016_Season/Spring_Playoffs;2016-04-16;6.6;KT Rolster;SK Telecom T1;SK Telecom T1;['Azir', 'Ryze', 'Poppy'];['Varus', 'Ekko', 'Graves'];['Maokai', 'Nidalee', 'Corki', 'Kalista', 'Alistar'];['Trundle', 'Elise', 'Zilean', 'Sivir', 'Tahm Kench'];['Ssumday', 'Score', 'Fly (Song Yong-jun)', 'Arrow', 'Hachani'];['Duke (Lee Ho-seong)', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)']
LCK/2016_Season/Spring_Playoffs;2016-04-16;6.6;SK Telecom T1;KT Rolster;SK Telecom T1;['Poppy', 'Ekko', 'Zilean'];['Azir', 'Ryze', 'Corki'];['Maokai', 'Graves', 'Lissandra', 'Lucian', 'Alistar'];['Fizz', 'Nidalee', 'Varus', 'Sivir', 'Trundle'];['Duke (Lee Ho-seong)', 'Blank (Kang Sun-gu)', 'Faker', 'Bang', 'Wolf (Lee Jae-wan)'];['Ssumday', 'Score', 'Fly (Song Yong-jun)', 'Arrow', 'Hachani']
