championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
LPL/2019_Season/Spring_Playoffs;2019-04-04;9.6;Team WE;JD Gaming;JD Gaming;['Zoe', 'Galio', 'Kalista', 'Alistar', 'Gangplank'];"['Tahm Kench', 'Lissandra', 'Sylas', 'Morgana', ""Kog'Maw""]";['Yorick', 'Olaf', 'LeBlanc', 'Vayne', 'Braum'];"['Gnar', 'Jarvan IV', 'Syndra', ""Kai'Sa"", 'Fiddlesticks']";['Poss', 'Beishang', 'Xiye', 'Mystic', 'Missing'];['Zoom', 'Flawless', 'Yagao', 'Imp', 'LvMao']
LPL/2019_Season/Spring_Playoffs;2019-04-04;9.6;Team WE;JD Gaming;JD Gaming;['Zoe', 'Galio', 'Kalista', 'Kennen', 'Vladimir'];['Tahm Kench', 'Lissandra', 'Sylas', 'Yorick', 'Jayce'];"['Poppy', 'Olaf', 'Morgana', ""Kai'Sa"", 'Thresh']";['Gangplank', 'Jarvan IV', 'LeBlanc', 'Vayne', 'Alistar'];['Poss', 'Beishang', 'Xiye', 'Mystic', 'Missing'];['Zoom', 'Flawless', 'Yagao', 'Imp', 'LvMao']
LPL/2019_Season/Spring_Playoffs;2019-04-04;9.6;Team WE;JD Gaming;Team WE;['Zoe', 'Kalista', 'Galio', 'Nocturne', 'Kindred'];['Tahm Kench', 'Olaf', 'Sylas', 'Morgana', 'Alistar'];['Yorick', 'Jarvan IV', 'Lissandra', 'Vayne', 'Braum'];"['Vladimir', 'Skarner', 'Ryze', ""Kai'Sa"", 'Rakan']";['Poss', 'Beishang', 'Xiye', 'Mystic', 'Missing'];['Zoom', 'Flawless', 'Yagao', 'Imp', 'LvMao']
LPL/2019_Season/Spring_Playoffs;2019-04-04;9.6;JD Gaming;Team WE;JD Gaming;['Tahm Kench', 'Olaf', 'Morgana', 'Yorick', 'Alistar'];['Zoe', 'Sylas', 'Kalista', 'Corki', 'Syndra'];"['Kennen', 'Nocturne', 'Galio', ""Kai'Sa"", 'Rakan']";"['Jayce', ""Rek'Sai"", 'Lissandra', 'Vayne', 'Braum']";['Zoom', 'Flawless', 'Yagao', 'Imp', 'LvMao'];['Poss', 'Beishang', 'Xiye', 'Mystic', 'Missing']
LPL/2020_Season/Spring_Playoffs;2020-05-02;10.7;Top Esports;JD Gaming;JD Gaming;['Graves', 'LeBlanc', 'Kalista', 'Yuumi', 'Zoe'];['Syndra', 'Varus', 'Trundle', 'Corki', 'Gragas'];['Aatrox', 'Sejuani', 'Sylas', 'Aphelios', 'Braum'];"['Ornn', ""Rek'Sai"", 'Kassadin', 'Miss Fortune', 'Bard']";['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'QiuQiu (Zhang Ming)'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao']
LPL/2020_Season/Spring_Playoffs;2020-05-02;10.7;JD Gaming;Top Esports;JD Gaming;['Zoe', 'Syndra', 'Trundle', 'Kassadin', 'Corki'];['Varus', 'Kalista', 'Graves', 'Olaf', 'Mordekaiser'];['Gangplank', 'Sylas', 'LeBlanc', 'Aphelios', 'Thresh'];['Ornn', 'Lee Sin', 'Lissandra', 'Miss Fortune', 'Nautilus'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'QiuQiu (Zhang Ming)']
LPL/2020_Season/Spring_Playoffs;2020-05-02;10.7;JD Gaming;Top Esports;Top Esports;['Zoe', 'Syndra', 'Aatrox', 'Jarvan IV', 'Elise'];['Graves', 'Varus', 'Kalista', 'Ornn', 'LeBlanc'];['Renekton', 'Trundle', 'Azir', 'Miss Fortune', 'Yuumi'];['Jayce', 'Gragas', 'Corki', 'Aphelios', 'Braum'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'QiuQiu (Zhang Ming)']
LPL/2020_Season/Spring_Playoffs;2020-05-02;10.7;Top Esports;JD Gaming;Top Esports;['Graves', 'LeBlanc', 'Kalista', 'Thresh', 'Braum'];['Zoe', 'Syndra', 'Varus', 'Corki', 'Sylas'];['Aatrox', 'Trundle', 'Viktor', 'Miss Fortune', 'Leona'];['Ornn', 'Lee Sin', 'Azir', 'Aphelios', 'Tahm Kench'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'QiuQiu (Zhang Ming)'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao']
LPL/2020_Season/Spring_Playoffs;2020-05-02;10.7;JD Gaming;Top Esports;JD Gaming;['Zoe', 'Syndra', 'Trundle', 'Braum', 'Leona'];['Kalista', 'Varus', 'Graves', 'Nautilus', 'Morgana'];['Ornn', 'Olaf', 'LeBlanc', 'Miss Fortune', 'Yuumi'];['Sett', 'Lee Sin', 'Lissandra', 'Aphelios', 'Thresh'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'QiuQiu (Zhang Ming)']
LPL/2020_Season/Spring_Playoffs;2020-04-29;10.7;Invictus Gaming;FunPlus Phoenix;FunPlus Phoenix;['Galio', 'Rumble', 'Graves', 'Kassadin', 'Twisted Fate'];['Varus', 'Kalista', 'Lucian', 'Lee Sin', 'Jarvan IV'];['Aatrox', 'Zac', 'Azir', 'Aphelios', 'Thresh'];['Fiora', 'Trundle', 'Viktor', 'Miss Fortune', 'Nautilus'];['TheShy', 'Ning', 'Rookie', 'Puff (Ding Wang)', 'Southwind'];['Khan', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2020_Season/Spring_Playoffs;2020-04-29;10.7;Invictus Gaming;FunPlus Phoenix;FunPlus Phoenix;['Rumble', 'Galio', 'Graves', 'Ornn', 'Irelia'];['Varus', 'Kalista', 'Lucian', 'LeBlanc', 'Syndra'];['Jayce', 'Lee Sin', 'Azir', 'Aphelios', 'Thresh'];['Aatrox', 'Trundle', 'Twisted Fate', 'Miss Fortune', 'Nautilus'];['TheShy', 'Ning', 'Rookie', 'Puff (Ding Wang)', 'Southwind'];['Khan', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2020_Season/Spring_Playoffs;2020-04-29;10.7;FunPlus Phoenix;Invictus Gaming;FunPlus Phoenix;['Kalista', 'Lucian', 'Trundle', 'Ezreal', 'Tahm Kench'];['Varus', 'Rumble', 'Nautilus', 'Ryze', 'Thresh'];['Ornn', 'Graves', 'Galio', 'Aphelios', 'Leona'];['Jayce', 'Lee Sin', 'Syndra', 'Miss Fortune', 'Braum'];['Khan', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['TheShy', 'Ning', 'Rookie', 'Puff (Ding Wang)', 'Southwind']
LPL/2020_Season/Spring_Playoffs;2020-04-27;10.7;FunPlus Phoenix;JD Gaming;JD Gaming;['Ornn', 'Graves', 'Kalista', 'Thresh', 'Leona'];['Rumble', 'Galio', 'Varus', 'Aatrox', 'Renekton'];['Gangplank', 'Trundle', 'Ryze', 'Miss Fortune', 'Nautilus'];['Mordekaiser', 'Lee Sin', 'LeBlanc', 'Aphelios', 'Sett'];['GimGoon', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao']
LPL/2020_Season/Spring_Playoffs;2020-04-27;10.7;FunPlus Phoenix;JD Gaming;JD Gaming;['Ornn', 'Graves', 'Kalista', 'Blitzcrank', 'Leona'];['Rumble', 'Galio', 'Varus', 'Aatrox', 'Mordekaiser'];['Renekton', 'Lee Sin', 'Ryze', 'Aphelios', 'Thresh'];['Sett', 'Trundle', 'Syndra', 'Miss Fortune', 'Nautilus'];['GimGoon', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao']
LPL/2020_Season/Spring_Playoffs;2020-04-27;10.7;JD Gaming;FunPlus Phoenix;JD Gaming;['Galio', 'Rumble', 'Aatrox', 'Trundle', 'Blitzcrank'];['Sett', 'Ornn', 'Syndra', 'Jayce', 'None'];['Gangplank', 'Graves', 'Corki', 'Varus', 'Thresh'];['Mordekaiser', 'Lee Sin', 'Kassadin', 'Kalista', 'Nautilus'];['Zoom', 'Kanavi', 'Yagao', 'LokeN', 'LvMao'];['GimGoon', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2020_Season/Spring_Playoffs;2020-04-26;10.7;Top Esports;Invictus Gaming;Top Esports;['Kalista', 'Lucian', 'Senna', 'Morgana', 'Jayce'];['Varus', 'Thresh', 'Aphelios', 'Nautilus', 'Blitzcrank'];['Aatrox', 'Lee Sin', 'Syndra', 'Ezreal', 'Leona'];['Kennen', 'Trundle', 'LeBlanc', 'Caitlyn', 'Karma'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia'];['TheShy', 'Leyan', 'Rookie', 'Puff (Ding Wang)', 'Southwind']
LPL/2020_Season/Spring_Playoffs;2020-04-26;10.7;Invictus Gaming;Top Esports;Invictus Gaming;['Thresh', 'Jarvan IV', 'Trundle', 'Leona', 'Jayce'];"['Kalista', 'Lucian', 'Varus', ""Rek'Sai"", 'Graves']";['Aatrox', 'Qiyana', 'LeBlanc', 'Aphelios', 'Nautilus'];['Renekton', 'Lee Sin', 'Syndra', 'Miss Fortune', 'Alistar'];['TheShy', 'Leyan', 'Rookie', 'Puff (Ding Wang)', 'Southwind'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia']
LPL/2020_Season/Spring_Playoffs;2020-04-26;10.7;Invictus Gaming;Top Esports;Top Esports;['Thresh', 'Jarvan IV', 'Ornn', 'Leona', 'Yuumi'];['Kalista', 'Lucian', 'Varus', 'Maokai', 'Nautilus'];['Jayce', 'Trundle', 'Orianna', 'Senna', 'Tahm Kench'];['Renekton', 'Lee Sin', 'Syndra', 'Aphelios', 'Karma'];['TheShy', 'Leyan', 'Rookie', 'Puff (Ding Wang)', 'Southwind'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia']
LPL/2020_Season/Spring_Playoffs;2020-04-26;10.7;Invictus Gaming;Top Esports;Top Esports;['Thresh', 'Jarvan IV', 'Trundle', 'Nautilus', 'Leona'];['Kalista', 'Lucian', 'Varus', 'Braum', 'Taric'];['Ornn', 'Lee Sin', 'LeBlanc', 'Aphelios', 'Morgana'];"['Aatrox', ""Rek'Sai"", 'Syndra', 'Miss Fortune', 'Alistar']";['TheShy', 'Leyan', 'Rookie', 'Puff (Ding Wang)', 'Southwind'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia']
LPL/2020_Season/Spring_Playoffs;2020-04-25;10.7;FunPlus Phoenix;EDward Gaming;FunPlus Phoenix;['Sett', 'Varus', 'Graves', 'Syndra', 'Ornn'];['Aphelios', 'Rumble', 'Jarvan IV', 'Galio', 'Mordekaiser'];['Poppy', 'Trundle', 'Ryze', 'Miss Fortune', 'Leona'];['Aatrox', 'Lee Sin', 'Kassadin', 'Kalista', 'Taric'];['GimGoon', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Aodi', 'Jiejie', 'Scout', 'Hope (Wang Jie)', 'Meiko']
LPL/2020_Season/Spring_Playoffs;2020-04-25;10.7;EDward Gaming;FunPlus Phoenix;EDward Gaming;['Rumble', 'Aphelios', 'Tahm Kench', 'Galio', 'Kassadin'];['Trundle', 'Ornn', 'Olaf', 'Taric', 'Nautilus'];['Renekton', 'Sejuani', 'Sylas', 'Kalista', 'Sett'];['Aatrox', 'Lee Sin', 'Ryze', 'Varus', 'Thresh'];['Aodi', 'Jiejie', 'Scout', 'Hope (Wang Jie)', 'Meiko'];['GimGoon', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2020_Season/Spring_Playoffs;2020-04-25;10.7;EDward Gaming;FunPlus Phoenix;FunPlus Phoenix;['Rumble', 'Aphelios', 'Galio', 'Kassadin', 'Corki'];['Ornn', 'Trundle', 'Olaf', 'Taric', 'Thresh'];['Sett', 'Sejuani', 'Azir', 'Kalista', 'Nautilus'];['Aatrox', 'Lee Sin', 'Ryze', 'Varus', 'Tahm Kench'];['Aodi', 'Jiejie', 'Scout', 'Hope (Wang Jie)', 'Meiko'];['GimGoon', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2020_Season/Spring_Playoffs;2020-04-25;10.7;FunPlus Phoenix;EDward Gaming;FunPlus Phoenix;['Sett', 'Varus', 'Graves', 'Blitzcrank', 'Taric'];['Rumble', 'Lee Sin', 'Galio', 'Kassadin', 'Sylas'];['Aatrox', 'Trundle', 'Twisted Fate', 'Aphelios', 'Thresh'];['Ornn', 'Jarvan IV', 'Syndra', 'Kalista', 'Nautilus'];['GimGoon', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Aodi', 'JunJia', 'Scout', 'Hope (Wang Jie)', 'Meiko']
LPL/2020_Season/Spring_Playoffs;2020-04-24;10.7;Team WE;Top Esports;Top Esports;['Syndra', 'Sylas', 'Ornn', 'Zoe', 'Azir'];['Pantheon', 'Jarvan IV', 'Kalista', 'Blitzcrank', 'Alistar'];['Camille', 'Trundle', 'Galio', 'Aphelios', 'Braum'];['Renekton', 'Lee Sin', 'Corki', 'Varus', 'Thresh'];['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia']
LPL/2020_Season/Spring_Playoffs;2020-04-24;10.7;Team WE;Top Esports;Top Esports;['Azir', 'Sylas', 'Thresh', 'LeBlanc', 'Zoe'];['Pantheon', 'Jarvan IV', 'Trundle', 'Galio', 'Elise'];['Renekton', 'Olaf', 'Rumble', 'Kalista', 'Taric'];['Ornn', 'Lee Sin', 'Syndra', 'Varus', 'Braum'];['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia']
LPL/2020_Season/Spring_Playoffs;2020-04-24;10.7;Top Esports;Team WE;Top Esports;['Pantheon', 'Jarvan IV', 'Kalista', 'Galio', 'Ornn'];['Azir', 'Trundle', 'LeBlanc', 'Sylas', 'Zoe'];['Jayce', 'Lee Sin', 'Syndra', 'Varus', 'Tahm Kench'];['Sett', 'Olaf', 'Aurelion Sol', 'Miss Fortune', 'Thresh'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia'];['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing']
LPL/2020_Season/Spring_Playoffs;2020-04-24;10.7;Top Esports;Team WE;Team WE;['Pantheon', 'Galio', 'Jarvan IV', 'Graves', 'Aurelion Sol'];['Azir', 'Sylas', 'Trundle', 'LeBlanc', 'Ornn'];['Kennen', 'Olaf', 'Ekko', 'Kalista', 'Blitzcrank'];['Renekton', 'Lee Sin', 'Syndra', 'Aphelios', 'Thresh'];['369', 'Karsa', 'Knight (Zhuo Ding)', 'JackeyLove', 'Yuyanjia'];['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing']
LPL/2020_Season/Spring_Playoffs;2020-04-23;10.7;Royal Never Give Up;EDward Gaming;EDward Gaming;['Sett', 'Azir', 'Sejuani', 'Lissandra', 'LeBlanc'];['Senna', 'Jarvan IV', 'Kalista', 'Rumble', 'Syndra'];['Aatrox', 'Trundle', 'Galio', 'Miss Fortune', 'Morgana'];['Ornn', 'Graves', 'Zoe', 'Varus', 'Karma'];['Langx', 'XLB', 'Xiaohu', 'Betty', 'Ming (Shi Sen-Ming)'];['Aodi', 'JunJia', 'Scout', 'Hope (Wang Jie)', 'Meiko']
LPL/2020_Season/Spring_Playoffs;2020-04-23;10.7;EDward Gaming;Royal Never Give Up;Royal Never Give Up;['Senna', 'Jarvan IV', 'Aphelios', 'Thresh', 'Braum'];['Sett', 'Azir', 'Kalista', 'Ekko', 'LeBlanc'];['Mordekaiser', 'Trundle', 'Syndra', 'Miss Fortune', 'Nautilus'];['Ornn', 'Kindred', 'Zoe', 'Varus', 'Morgana'];['Aodi', 'JunJia', 'Scout', 'Hope (Wang Jie)', 'Meiko'];['Langx', 'XLB', 'Xiaohu', 'Betty', 'Ming (Shi Sen-Ming)']
LPL/2020_Season/Spring_Playoffs;2020-04-23;10.7;EDward Gaming;Royal Never Give Up;EDward Gaming;['Senna', 'Jarvan IV', 'Aphelios', 'Gangplank', 'Vladimir'];['Sett', 'Azir', 'Kalista', 'Rakan', 'Thresh'];['Ornn', 'Trundle', 'Syndra', 'Miss Fortune', 'Yuumi'];['Sylas', 'Kindred', 'Rumble', 'Varus', 'Braum'];['Aodi', 'JunJia', 'Scout', 'Hope (Wang Jie)', 'Meiko'];['Langx', 'XLB', 'Xiaohu', 'Betty', 'Ming (Shi Sen-Ming)']
LPL/2020_Season/Spring_Playoffs;2020-04-23;10.7;EDward Gaming;Royal Never Give Up;EDward Gaming;['Senna', 'Jarvan IV', 'Aphelios', 'Gangplank', 'Mordekaiser'];['Sett', 'Sejuani', 'Kalista', 'Rakan', 'Thresh'];['Ornn', 'Trundle', 'Azir', 'Miss Fortune', 'Yuumi'];['Vladimir', 'Kindred', 'Syndra', 'Varus', 'Braum'];['Aodi', 'JunJia', 'Scout', 'Hope (Wang Jie)', 'Meiko'];['Langx', 'XLB', 'Xiaohu', 'Betty', 'Ming (Shi Sen-Ming)']
LPL/2020_Season/Spring_Playoffs;2020-04-22;10.7;Team WE;EStar (Chinese Team);Team WE;['Azir', 'LeBlanc', 'Jarvan IV', 'Thresh', 'Cassiopeia'];['Pantheon', 'Syndra', 'Trundle', 'Kalista', 'Miss Fortune'];['Renekton', 'Olaf', 'Galio', 'Aphelios', 'Nautilus'];['Ornn', 'Lee Sin', 'Rumble', 'Varus', 'Sett'];['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing'];['Xiaobai', 'Wei (Yan Yang-Wei)', 'Cryin', 'Wink', 'ShiauC']
LPL/2020_Season/Spring_Playoffs;2020-04-22;10.7;EStar (Chinese Team);Team WE;EStar (Chinese Team);['Pantheon', 'Renekton', 'Syndra', 'Aurelion Sol', 'Galio'];['Azir', 'Jarvan IV', 'Trundle', 'Maokai', 'Mordekaiser'];['Ornn', 'Olaf', 'LeBlanc', 'Varus', 'Thresh'];['Sett', 'Kindred', 'Nautilus', 'Kalista', 'Blitzcrank'];['Xiaobai', 'Wei (Yan Yang-Wei)', 'Cryin', 'Wink', 'ShiauC'];['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing']
LPL/2020_Season/Spring_Playoffs;2020-04-22;10.7;Team WE;EStar (Chinese Team);Team WE;['Azir', 'LeBlanc', 'Jarvan IV', 'Kassadin', 'Thresh'];['Pantheon', 'Ornn', 'Kalista', 'Syndra', 'Galio'];['Sett', 'Trundle', 'Aurelion Sol', 'Varus', 'Braum'];['Renekton', 'Olaf', 'Rumble', 'Aphelios', 'Nautilus'];['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing'];['Xiaobai', 'Wei (Yan Yang-Wei)', 'Cryin', 'Wink', 'ShiauC']
LPL/2020_Season/Spring_Playoffs;2020-04-22;10.7;Team WE;EStar (Chinese Team);Team WE;['Azir', 'LeBlanc', 'Jarvan IV', 'Thresh', 'Kassadin'];['Pantheon', 'Ornn', 'Kalista', 'Galio', 'Rumble'];['Sett', 'Trundle', 'Syndra', 'Varus', 'Braum'];"['Renekton', ""Rek'Sai"", 'Corki', 'Aphelios', 'Nautilus']";['Morgan', 'Beishang', 'Teacherma', 'Jiumeng', 'Missing'];['Xiaobai', 'Wei (Yan Yang-Wei)', 'Cryin', 'Wink', 'ShiauC']
LPL/2021_Season/Spring_Playoffs;2021-04-18;11.6;FunPlus Phoenix;Royal Never Give Up;Royal Never Give Up;"['Lucian', 'Alistar', ""Kai'Sa"", 'Leona', 'Nautilus']";['Thresh', 'Tahm Kench', 'Rell', 'Rakan', 'Twisted Fate'];['Jayce', 'Hecarim', 'Ryze', 'Xayah', 'Galio'];['Gragas', 'Udyr', 'Orianna', 'Tristana', 'Sett'];['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
LPL/2021_Season/Spring_Playoffs;2021-04-18;11.6;FunPlus Phoenix;Royal Never Give Up;Royal Never Give Up;['Alistar', 'Lucian', 'Udyr', 'Rakan', 'Nautilus'];['Thresh', 'Tahm Kench', 'Hecarim', 'Lillia', 'Twisted Fate'];['Jayce', 'Volibear', 'Akali', 'Tristana', 'Rell'];"['Gragas', 'Olaf', 'Orianna', ""Kai'Sa"", 'Leona']";['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
LPL/2021_Season/Spring_Playoffs;2021-04-18;11.6;Royal Never Give Up;FunPlus Phoenix;Royal Never Give Up;['Tahm Kench', 'Twisted Fate', 'Rell', 'Orianna', 'Sylas'];['Thresh', 'Alistar', 'Lucian', 'Rakan', 'Gragas'];['Jayce', 'Hecarim', 'Ryze', 'Xayah', 'Nautilus'];"['Irelia', 'Udyr', 'Viktor', ""Kai'Sa"", 'Leona']";['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2021_Season/Spring_Playoffs;2021-04-18;11.6;FunPlus Phoenix;Royal Never Give Up;FunPlus Phoenix;"['Alistar', 'Lucian', ""Kai'Sa"", 'Twisted Fate', 'Azir']";['Thresh', 'Tahm Kench', 'Rell', 'Rakan', 'Leona'];['Irelia', 'Hecarim', 'Orianna', 'Xayah', 'Galio'];['Jayce', 'Udyr', 'Viktor', 'Tristana', 'Nautilus'];['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
LPL/2021_Season/Spring_Playoffs;2021-04-13;11.6;Royal Never Give Up;EDward Gaming;Royal Never Give Up;['Twisted Fate', 'Tahm Kench', 'Rell', 'Nocturne', 'Viktor'];['Lucian', 'Thresh', 'Sylas', 'Azir', 'Orianna'];['Gnar', 'Udyr', 'Corki', 'Xayah', 'Alistar'];"['Jayce', 'Hecarim', 'Syndra', ""Kai'Sa"", 'Rakan']";['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko']
LPL/2021_Season/Spring_Playoffs;2021-04-13;11.6;Royal Never Give Up;EDward Gaming;EDward Gaming;['Twisted Fate', 'Sylas', 'Tahm Kench', 'Azir', 'Viktor'];['Lucian', 'Thresh', 'Alistar', 'Nautilus', 'Renekton'];"['Gnar', 'Udyr', 'Orianna', ""Kai'Sa"", 'Rakan']";['Jayce', 'Hecarim', 'Syndra', 'Tristana', 'Rell'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko']
LPL/2021_Season/Spring_Playoffs;2021-04-13;11.6;EDward Gaming;Royal Never Give Up;EDward Gaming;['Lucian', 'Renekton', 'Alistar', 'Gragas', 'Malphite'];['Thresh', 'Hecarim', 'Zoe', 'Orianna', 'Nocturne'];['Gnar', 'Udyr', 'Viktor', 'Senna', 'Tahm Kench'];"['Jayce', 'Olaf', 'Twisted Fate', ""Kai'Sa"", 'Rell']";['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
LPL/2021_Season/Spring_Playoffs;2021-04-13;11.6;Royal Never Give Up;EDward Gaming;Royal Never Give Up;['Twisted Fate', 'Sylas', 'Zoe', 'Azir', 'Jayce'];['Lucian', 'Thresh', 'Tahm Kench', 'Rell', 'Gragas'];"['Renekton', 'Udyr', 'Orianna', ""Kai'Sa"", 'Nautilus']";['Gnar', 'Hecarim', 'Viktor', 'Tristana', 'Alistar'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)'];['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko']
LPL/2021_Season/Spring_Playoffs;2021-04-13;11.6;EDward Gaming;Royal Never Give Up;Royal Never Give Up;['Lucian', 'Renekton', 'Akali', 'Gnar', 'Corki'];['Thresh', 'Udyr', 'Hecarim', 'Rell', 'Rakan'];['Nocturne', 'Lillia', 'Azir', 'Tristana', 'Galio'];"['Gragas', 'Olaf', 'Viktor', ""Kai'Sa"", 'Alistar']";['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko'];['Xiaohu', 'Wei (Yan Yang-Wei)', 'Cryin', 'GALA', 'Ming (Shi Sen-Ming)']
LPL/2021_Season/Spring_Playoffs;2021-04-11;11.6;EDward Gaming;FunPlus Phoenix;FunPlus Phoenix;['Lillia', 'Gnar', 'Renekton', 'Volibear', 'Sett'];['Hecarim', 'Udyr', 'Thresh', 'Ryze', 'Zoe'];['Sejuani', 'Nocturne', 'Orianna', 'Xayah', 'Alistar'];"['Sylas', 'Olaf', 'Akali', ""Kai'Sa"", 'Rell']";['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko'];['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2021_Season/Spring_Playoffs;2021-04-11;11.6;FunPlus Phoenix;EDward Gaming;FunPlus Phoenix;['Nocturne', 'Alistar', 'Sylas', 'Rakan', 'Qiyana'];['Thresh', 'Hecarim', 'Orianna', 'Gnar', 'Quinn'];"['Jayce', 'Udyr', 'Viktor', ""Kai'Sa"", 'Rell']";['Renekton', 'Lillia', 'Azir', 'Tristana', 'Nautilus'];['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko']
LPL/2021_Season/Spring_Playoffs;2021-04-11;11.6;EDward Gaming;FunPlus Phoenix;EDward Gaming;['Lillia', 'Renekton', 'Orianna', 'Ryze', 'Leona'];['Thresh', 'Tahm Kench', 'Rell', 'Nocturne', 'Alistar'];"['Jayce', 'Hecarim', 'Sylas', ""Kai'Sa"", 'Gragas']";['Gnar', 'Udyr', 'Lulu', 'Tristana', 'Rakan'];['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko'];['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp']
LPL/2021_Season/Spring_Playoffs;2021-04-11;11.6;FunPlus Phoenix;EDward Gaming;FunPlus Phoenix;['Nocturne', 'Alistar', 'Udyr', 'Azir', 'Renekton'];['Thresh', 'Jayce', 'Viktor', 'Corki', 'Gnar'];['Sett', 'Hecarim', 'Akali', 'Senna', 'Tahm Kench'];['Gragas', 'Volibear', 'Orianna', 'Tristana', 'Rell'];['Nuguri', 'Tian', 'Doinb', 'Lwx', 'Crisp'];['Flandre', 'Jiejie', 'Scout', 'Viper (Park Do-hyeon)', 'Meiko']
