championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
VCS/2024_Season/Summer_Season;2024-06-28;14.12;Team Flash.Vietnam;Team Whales;Team Whales;['Kalista', 'Zyra', 'Rumble', 'Twisted Fate', 'Jax'];['Taliyah', 'Tristana', 'Lee Sin', 'Nidalee', 'Brand'];"[""K'Sante"", 'Karthus', 'Lucian', 'Ashe', 'Leona']";['Skarner', 'Lillia', 'Corki', 'Ezreal', 'Alistar'];['Yoshino', 'Draktharr', 'Playcool', 'Ouzi', 'Soraaa'];['Hasmed', 'Kazuto', 'Optimus', 'Artemis (Trần Quốc Hưng)', 'RonOP']
VCS/2024_Season/Summer_Season;2024-06-28;14.12;Team Whales;Team Flash.Vietnam;Team Whales;['Taliyah', 'Lee Sin', 'Nautilus', 'Vi', 'Xin Zhao'];['Kalista', 'Rumble', 'Tristana', 'Alistar', 'Zyra'];['Skarner', 'Diana', 'Corki', 'Zeri', 'Rakan'];"[""K'Sante"", 'Kindred', 'LeBlanc', 'Ezreal', 'Leona']";['Hasmed', 'Kazuto', 'Optimus', 'Artemis (Trần Quốc Hưng)', 'RonOP'];['Yoshino', 'Draktharr', 'Playcool', 'Balder', 'Soraaa']
VCS/2024_Season/Summer_Season;2024-06-23;14.12;GAM Esports;Team Whales;GAM Esports;['Yone', 'Ashe', 'Varus', 'Blitzcrank', 'Camille'];['Tristana', 'Taliyah', 'Corki', 'Jayce', 'Lucian'];['Rumble', 'Ivern', 'Aatrox', 'Draven', 'Renata Glasc'];['Kennen', 'Lee Sin', 'Galio', 'Kalista', 'Taric'];['Kiaya', 'Levi', 'Emo', 'Neo (Toàn Trần)', 'Elio'];['Hasmed', 'Kazuto', 'Claws', 'Artemis (Trần Quốc Hưng)', 'RonOP']
VCS/2024_Season/Summer_Season;2024-06-23;14.12;Team Whales;GAM Esports;GAM Esports;['Tristana', 'Senna', 'Corki', 'Vi', 'Aatrox'];['Rumble', 'Ashe', 'Yone', 'Ezreal', 'Varus'];"['Skarner', ""Kha'Zix"", 'LeBlanc', 'Jinx', 'Leona']";"[""K'Sante"", 'Taliyah', 'Lucian', 'Kalista', 'Poppy']";['Hasmed', 'Kazuto', 'Claws', 'Artemis (Trần Quốc Hưng)', 'RonOP'];['Kiaya', 'Levi', 'Emo', 'Neo (Toàn Trần)', 'Elio']
VCS/2024_Season/Summer_Season;2024-06-23;14.12;Vikings Esports (2023 Vietnamese Team);Team Secret (Vietnamese Team);Vikings Esports (2023 Vietnamese Team);['Rumble', 'Skarner', 'Tristana', 'Camille', 'Kennen'];"['Kalista', 'Hwei', 'Ashe', 'Alistar', ""K'Sante""]";['Jax', 'Maokai', 'Corki', 'Ezreal', 'Braum'];"['Aatrox', 'Taliyah', 'Yone', ""Kai'Sa"", 'Leona']";['Nanaue (Phùng Đức Tài)', 'Gury', 'Kati', 'Shogun (Nguyễn Văn Huy)', 'Bie'];['Hiro02', 'Yusah', 'Aress', 'Aomine', 'Taki (Đinh Anh Tài)']
VCS/2024_Season/Summer_Season;2024-06-23;14.12;Team Secret (Vietnamese Team);Vikings Esports (2023 Vietnamese Team);Vikings Esports (2023 Vietnamese Team);['Ashe', 'Kalista', 'Tristana', 'Viego', 'Kindred'];['Nidalee', 'Senna', 'Rumble', 'Taliyah', 'Maokai'];"[""K'Sante"", 'Karthus', 'Corki', 'Ezreal', 'Leona']";['Skarner', 'Lee Sin', 'Hwei', 'Zeri', 'Rakan'];['Hiro02', 'Yusah', 'Aress', 'Aomine', 'Taki (Đinh Anh Tài)'];['Nanaue (Phùng Đức Tài)', 'Gury', 'Kati', 'Shogun (Nguyễn Văn Huy)', 'Bie']
VCS/2024_Season/Summer_Season;2024-06-22;14.12;CERBERUS Esports (Vietnamese Team);GAM Esports;GAM Esports;['Senna', 'Draven', 'Tristana', 'Maokai', 'Leona'];['Ashe', 'Kalista', 'Rumble', 'Xayah', 'Zeri'];['Skarner', 'Taliyah', 'Yone', 'Ezreal', 'Nautilus'];"['Aatrox', 'Lillia', 'Corki', ""Kai'Sa"", 'Rell']";['Pun', 'Meliodas (Hoàng Tiến Nhật)', 'Richard I', 'Slowz', 'Yume (Châu Kim Bảo)'];['Kiaya', 'Levi', 'Emo', 'Easylove', 'Elio']
VCS/2024_Season/Summer_Season;2024-06-22;14.12;CERBERUS Esports (Vietnamese Team);GAM Esports;CERBERUS Esports (Vietnamese Team);"['Senna', 'Skarner', 'Draven', 'Kennen', ""K'Sante""]";['Ashe', 'Rumble', 'Kalista', 'Leona', 'Nautilus'];"['Udyr', 'Karthus', 'Tristana', ""Kai'Sa"", 'Rell']";['Jax', 'Nidalee', 'Corki', 'Jhin', 'Maokai'];['Pun', 'Meliodas (Hoàng Tiến Nhật)', 'Richard I', 'Slowz', 'Yume (Châu Kim Bảo)'];['Kiaya', 'Levi', 'Emo', 'Easylove', 'Elio']
VCS/2024_Season/Summer_Season;2024-06-22;14.12;GAM Esports;CERBERUS Esports (Vietnamese Team);GAM Esports;['Yone', 'Rell', 'Taliyah', 'Leona', 'Nidalee'];['Ashe', 'Rumble', 'Senna', 'Maokai', 'Karthus'];['Skarner', 'Brand', 'Tristana', 'Draven', 'Poppy'];"[""K'Sante"", 'Lillia', 'Corki', 'Kalista', 'Nautilus']";['Kiaya', 'Levi', 'Emo', 'Easylove', 'Elio'];['Pun', 'Meliodas (Hoàng Tiến Nhật)', 'Richard I', 'Slowz', 'Tahahy']
VCS/2024_Season/Summer_Season;2024-06-22;14.12;MGN Blue Esports;Team Flash.Vietnam;MGN Blue Esports;"['Taliyah', 'Nautilus', 'Lee Sin', ""K'Sante"", 'Kennen']";['Skarner', 'Kalista', 'Ashe', 'Ezreal', 'Rell'];"['Rumble', 'Nidalee', 'Corki', ""Kai'Sa"", 'Leona']";['Aatrox', 'Maokai', 'Tristana', 'Varus', 'Blitzcrank'];['Sparda', 'Phuc1', 'Nogo', 'Sty1e', 'TQ'];['Yoshino', 'Draktharr', 'Playcool', 'Balder', 'Soraaa']
VCS/2024_Season/Summer_Season;2024-06-22;14.12;MGN Blue Esports;Team Flash.Vietnam;MGN Blue Esports;"['Taliyah', 'Nautilus', 'Ezreal', 'Leona', ""K'Sante""]";['Skarner', 'Kalista', 'Ashe', 'Corki', 'Hwei'];"['Rumble', 'Sejuani', 'Yone', ""Kai'Sa"", 'Rakan']";['Renekton', 'Ivern', 'Tristana', 'Varus', 'Rell'];['Sparda', 'Phuc1', 'Nogo', 'Sty1e', 'TQ'];['Yoshino', 'Draktharr', 'Playcool', 'Balder', 'Soraaa']
VCS/2024_Season/Summer_Season;2024-06-21;14.12;Vikings Esports (2023 Vietnamese Team);Team Whales;Vikings Esports (2023 Vietnamese Team);['Rumble', 'Twisted Fate', 'Nidalee', 'Vayne', 'Camille'];['Tristana', 'Hwei', 'Skarner', 'Zeri', 'Ezreal'];"[""K'Sante"", 'Taliyah', 'Corki', 'Sivir', 'Leona']";['Gwen', 'Maokai', 'Irelia', 'Ashe', 'Braum'];['Nanaue (Phùng Đức Tài)', 'Gury', 'Kati', 'Shogun (Nguyễn Văn Huy)', 'Bie'];['Hasmed', 'Kazuto', 'Claws', 'Artemis (Trần Quốc Hưng)', 'RonOP']
VCS/2024_Season/Summer_Season;2024-06-21;14.12;Team Whales;Vikings Esports (2023 Vietnamese Team);Vikings Esports (2023 Vietnamese Team);['Taliyah', 'Tristana', 'Corki', 'Braum', 'Mordekaiser'];['Rumble', 'Nidalee', 'LeBlanc', 'Ezreal', 'Kalista'];['Skarner', 'Karthus', 'Yone', 'Varus', 'Nautilus'];"[""K'Sante"", 'Kindred', 'Hwei', 'Ashe', 'Leona']";['Hasmed', 'Kazuto', 'Claws', 'Artemis (Trần Quốc Hưng)', 'RonOP'];['Nanaue (Phùng Đức Tài)', 'Gury', 'Kati', 'Shogun (Nguyễn Văn Huy)', 'Bie']
VCS/2024_Season/Summer_Season;2024-06-21;14.12;CERBERUS Esports (Vietnamese Team);Team Secret (Vietnamese Team);Team Secret (Vietnamese Team);['Maokai', 'Sejuani', 'Skarner', 'Ezreal', 'Alistar'];['Ashe', 'Kalista', 'Rumble', 'Draven', 'Ziggs'];['Camille', 'Taliyah', 'Tristana', 'Jhin', 'Leona'];"[""K'Sante"", 'Lillia', 'Corki', ""Kai'Sa"", 'Rell']";['Pun', 'Meliodas (Hoàng Tiến Nhật)', 'Richard I', 'Slowz', 'Tahahy'];['Hiro02', 'Yusah', 'Aress', 'Aomine', 'Taki (Đinh Anh Tài)']
VCS/2024_Season/Summer_Season;2024-06-21;14.12;Team Secret (Vietnamese Team);CERBERUS Esports (Vietnamese Team);Team Secret (Vietnamese Team);['Ashe', 'Kalista', 'Rumble', 'Draven', 'Leona'];['Sejuani', 'Maokai', 'Kennen', 'Alistar', 'Ezreal'];"['Skarner', 'Taliyah', 'Corki', ""Kai'Sa"", 'Nautilus']";['Ornn', 'Nidalee', 'Tristana', 'Xayah', 'Rell'];['Hiro02', 'Yusah', 'Aress', 'Aomine', 'Taki (Đinh Anh Tài)'];['Pun', 'Meliodas (Hoàng Tiến Nhật)', 'Richard I', 'Slowz', 'Tahahy']
VCS/2024_Season/Summer_Season;2024-06-21;14.12;CERBERUS Esports (Vietnamese Team);Team Secret (Vietnamese Team);CERBERUS Esports (Vietnamese Team);['Sejuani', 'Maokai', 'Tristana', 'Alistar', 'Ezreal'];"['Ashe', 'Kalista', 'Nidalee', ""Kai'Sa"", 'Varus']";['Rumble', 'Taliyah', 'Yone', 'Draven', 'Rell'];['Skarner', 'Lillia', 'Corki', 'Zeri', 'Leona'];['Pun', 'Meliodas (Hoàng Tiến Nhật)', 'Richard I', 'Slowz', 'Tahahy'];['Hiro02', 'Yusah', 'Aress', 'Aomine', 'Taki (Đinh Anh Tài)']
VCS/2018_Season/Spring_Playoffs;2018-04-07;8.5;EVOS Esports;GIGABYTE Marines;EVOS Esports;['Olaf', 'Caitlyn', 'Swain', 'Varus', 'Tristana'];"['Rakan', ""Kha'Zix"", 'Cassiopeia', 'Alistar', 'Thresh']";['Camille', 'Trundle', 'Azir', 'Ezreal', 'Taric'];['Ornn', 'Sejuani', 'Ryze', 'Sivir', 'Lulu'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Playoffs;2018-04-07;8.5;GIGABYTE Marines;EVOS Esports;EVOS Esports;"['Rakan', ""Kha'Zix"", 'Azir', 'Alistar', 'Thresh']";['Swain', 'Camille', 'Olaf', 'Varus', 'Lulu'];['Fiora', 'Sejuani', 'Taliyah', 'Ashe', 'Zyra'];['Ornn', 'Zac', 'Cassiopeia', 'Caitlyn', 'Janna'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Playoffs;2018-04-07;8.5;GIGABYTE Marines;EVOS Esports;GIGABYTE Marines;"['Rakan', ""Kha'Zix"", 'Azir', 'Alistar', 'Thresh']";['Swain', 'Camille', 'Olaf', 'Tristana', 'Ezreal'];['Ornn', 'Sejuani', 'Cassiopeia', 'Caitlyn', 'Lulu'];['Gnar', 'Zac', 'Ryze', 'Varus', 'Braum'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Playoffs;2018-04-07;8.5;GIGABYTE Marines;EVOS Esports;EVOS Esports;"['Rakan', ""Kha'Zix"", 'Azir', 'Alistar', 'Thresh']";['Swain', 'Camille', 'Olaf', 'Gnar', 'Fiora'];['Sion', 'Trundle', 'Ryze', 'Jhin', 'Braum'];['Ornn', 'Sejuani', 'Cassiopeia', 'Caitlyn', 'Taric'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Playoffs;2018-04-07;8.5;GIGABYTE Marines;EVOS Esports;GIGABYTE Marines;"['Rakan', ""Kha'Zix"", 'Azir', 'Alistar', 'Thresh']";['Swain', 'Ornn', 'Sion', 'Tahm Kench', 'Lulu'];['Camille', 'Trundle', 'Ryze', 'Varus', 'Braum'];['Renekton', 'Olaf', 'Taliyah', 'Jhin', 'Shen'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Stark (Phan Công Minh)', 'YiJin', 'Warzone', 'Slay', 'RonOP']
VCS/2018_Season/Spring_Playoffs;2018-04-01;8.5;GIGABYTE Marines;Ultimate;GIGABYTE Marines;"['Rakan', ""Kha'Zix"", 'Cassiopeia', 'Azir', 'Taliyah']";['Olaf', 'Camille', 'Ryze', 'Morgana', 'Caitlyn'];['Ornn', 'Jarvan IV', 'Swain', 'Tristana', 'Lulu'];['Fiora', 'Skarner', 'Anivia', 'Varus', 'Tahm Kench'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'Tear (Nguyễn Chiến Thắng)']
VCS/2018_Season/Spring_Playoffs;2018-04-01;8.5;Ultimate;GIGABYTE Marines;Ultimate;['Camille', 'Varus', 'Ryze', 'Jhin', 'Jarvan IV'];"['Rakan', 'Swain', ""Kha'Zix"", 'Caitlyn', 'Tristana']";['Ornn', 'Olaf', 'Cassiopeia', 'Xayah', 'Braum'];['Sion', 'Trundle', 'Taliyah', 'Ashe', 'Tahm Kench'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'Tear (Nguyễn Chiến Thắng)'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Playoffs;2018-04-01;8.5;GIGABYTE Marines;Ultimate;GIGABYTE Marines;"[""Kha'Zix"", 'Rakan', 'Olaf', 'Zac', 'Cassiopeia']";['Swain', 'Camille', 'Ryze', 'Taliyah', 'Jarvan IV'];['Ornn', 'Sejuani', 'Karma', 'Varus', 'Tahm Kench'];['Sion', 'Trundle', 'Azir', 'Caitlyn', 'Braum'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'Tear (Nguyễn Chiến Thắng)']
VCS/2018_Season/Spring_Playoffs;2018-04-01;8.5;Ultimate;GIGABYTE Marines;GIGABYTE Marines;['Camille', 'Caitlyn', 'Morgana', 'Cassiopeia', 'Tahm Kench'];"[""Kha'Zix"", 'Swain', 'Rakan', 'Jhin', 'Ornn']";['Gnar', 'Sejuani', 'Ryze', 'Jinx', 'Braum'];['Sion', 'Olaf', 'Taliyah', 'Varus', 'Lulu'];['Calm (Đinh Trọng Quyết)', 'Spot', 'Blazes', 'Zin', 'Tear (Nguyễn Chiến Thắng)'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Playoffs;2018-03-30;8.5;GIGABYTE Marines;Young Generation;GIGABYTE Marines;['Rakan', 'Alistar', 'Skarner', 'Cassiopeia', 'Ornn'];['Swain', 'Olaf', 'Tahm Kench', 'Sion', 'Zyra'];['Camille', 'Jarvan IV', 'Ryze', 'Varus', 'Lulu'];['Poppy', 'Sejuani', 'Taliyah', 'Xayah', 'Braum'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['YT', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2018_Season/Spring_Playoffs;2018-03-30;8.5;GIGABYTE Marines;Young Generation;Young Generation;['Rakan', 'Skarner', 'Alistar', 'Caitlyn', 'Tristana'];['Olaf', 'Swain', 'Tahm Kench', 'Morgana', 'Sion'];['Jayce', 'Jarvan IV', 'Cassiopeia', 'Varus', 'Zyra'];['Camille', 'Sejuani', 'Orianna', 'Xayah', 'Braum'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['YT', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2018_Season/Spring_Playoffs;2018-03-30;8.5;Young Generation;GIGABYTE Marines;GIGABYTE Marines;['Gnar', 'Camille', 'Olaf', 'Varus', 'Xayah'];['Rakan', 'Swain', 'Alistar', 'Cassiopeia', 'Ornn'];['Gangplank', 'Skarner', 'Taliyah', 'Caitlyn', 'Thresh'];['Sion', 'Sejuani', 'Ryze', 'Jhin', 'Tahm Kench'];['Ren', 'Venus', 'Naul', 'BigKoro', 'Palette'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)']
VCS/2018_Season/Spring_Playoffs;2018-03-30;8.5;GIGABYTE Marines;Young Generation;GIGABYTE Marines;"['Rakan', 'Skarner', 'Alistar', ""Kha'Zix"", 'Cassiopeia']";['Gnar', 'Olaf', 'Camille', 'Ryze', 'Taliyah'];['Ornn', 'Jarvan IV', 'Swain', 'Varus', 'Soraka'];['Sion', 'Sejuani', 'Anivia', 'Caitlyn', 'Tahm Kench'];['Zeros', 'KrissKyle', 'Zeroday', 'Noway (Nguyễn Vũ Long)', 'Archie (Trần Minh Nhựt)'];['Ren', 'Venus', 'Naul', 'BigKoro', 'Palette']
VCS/2019_Season/Spring_Playoffs;2019-04-13;9.6;EVOS Esports;Phong Vũ Buffalo;Phong Vũ Buffalo;['Akali', 'Irelia', 'LeBlanc', 'Zoe', 'Lissandra'];"['Ryze', 'Sylas', 'Jayce', ""Rek'Sai"", 'Kalista']";"['Kennen', 'Lee Sin', 'Syndra', ""Kai'Sa"", 'Galio']";['Swain', 'Jarvan IV', 'Morgana', 'Varus', 'Braum'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['Zeros', 'Meliodas (Hoàng Tiến Nhật)', 'Naul', 'BigKoro', 'Palette']
VCS/2019_Season/Spring_Playoffs;2019-04-13;9.6;Phong Vũ Buffalo;EVOS Esports;Phong Vũ Buffalo;"['Ryze', ""Rek'Sai"", 'Kalista', 'Morgana', 'Braum']";['Akali', 'Jayce', 'Sylas', 'Rakan', 'LeBlanc'];['Irelia', 'Gragas', 'Zoe', 'Xayah', 'Galio'];['Renekton', 'Jarvan IV', 'Syndra', 'Varus', 'Thresh'];['Zeros', 'Meliodas (Hoàng Tiến Nhật)', 'Naul', 'BigKoro', 'Palette'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP']
VCS/2019_Season/Spring_Playoffs;2019-04-13;9.6;Phong Vũ Buffalo;EVOS Esports;Phong Vũ Buffalo;"['Ryze', ""Rek'Sai"", 'Kalista', 'Skarner', 'Gragas']";['Akali', 'Jayce', 'Galio', 'LeBlanc', 'Zoe'];['Sylas', 'Jarvan IV', 'Lissandra', 'Varus', 'Morgana'];['Aatrox', 'Camille', 'Corki', 'Lucian', 'Thresh'];['Zeros', 'Meliodas (Hoàng Tiến Nhật)', 'Naul', 'BigKoro', 'Palette'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP']
VCS/2019_Season/Spring_Playoffs;2019-04-13;9.6;Phong Vũ Buffalo;EVOS Esports;EVOS Esports;"['Ryze', ""Rek'Sai"", 'Kalista', 'Jarvan IV', 'Renekton']";['Akali', 'Jayce', 'Galio', 'LeBlanc', 'Zoe'];['Sylas', 'Lee Sin', 'Lissandra', 'Ashe', 'Tahm Kench'];['Aatrox', 'Gragas', 'Corki', 'Lucian', 'Thresh'];['Zeros', 'Meliodas (Hoàng Tiến Nhật)', 'Naul', 'BigKoro', 'Palette'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP']
VCS/2019_Season/Spring_Playoffs;2019-04-06;9.6;EVOS Esports;Sky Gaming;EVOS Esports;"['Gragas', 'Morgana', ""Kai'Sa"", 'Azir', 'Yorick']";['Sylas', 'Ryze', 'Jayce', 'Syndra', 'Kennen'];['Galio', 'Skarner', 'Aatrox', 'Lucian', 'Alistar'];"['Akali', ""Rek'Sai"", 'Ahri', 'Xayah', 'Rakan']";['Dia1', 'YiJin', 'Stark (Phan Công Minh)', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['Darrys', 'Kaiz', 'Optimus', 'Slayder', 'Hinn']
VCS/2019_Season/Spring_Playoffs;2019-04-06;9.6;EVOS Esports;Sky Gaming;EVOS Esports;"['Gragas', 'Morgana', ""Kai'Sa"", 'Jax', 'Cassiopeia']";['Sylas', 'Ryze', 'Jayce', 'Syndra', 'Corki'];['Kennen', 'Sejuani', 'Irelia', 'Lucian', 'Taric'];['Renekton', 'Jarvan IV', 'Lissandra', 'Vayne', 'Braum'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['Artemis (Trần Quốc Hưng)', 'Kaiz', 'Optimus', 'Slayder', 'Hinn']
VCS/2019_Season/Spring_Playoffs;2019-04-06;9.6;EVOS Esports;Sky Gaming;Sky Gaming;"['Gragas', 'Morgana', ""Kai'Sa"", 'Jax', 'Cassiopeia']";['Sylas', 'Ryze', 'Jayce', 'Renekton', 'Kennen'];['Hecarim', 'Jarvan IV', 'Corki', 'Kalista', 'Galio'];"['Vladimir', ""Rek'Sai"", 'Azir', 'Lucian', 'Braum']";['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['Artemis (Trần Quốc Hưng)', 'Kaiz', 'Optimus', 'Slayder', 'Hinn']
VCS/2019_Season/Spring_Playoffs;2019-04-06;9.6;EVOS Esports;Sky Gaming;EVOS Esports;"['Gragas', 'Morgana', ""Kai'Sa"", 'Jax', 'Cassiopeia']";['Sylas', 'Ryze', 'Alistar', 'Sejuani', 'Skarner'];['Jayce', 'Jarvan IV', 'Galio', 'Kalista', 'Thresh'];"['Yasuo', ""Rek'Sai"", 'Akali', 'Lucian', 'Braum']";['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['Artemis (Trần Quốc Hưng)', 'Kaiz', 'Optimus', 'Slayder', 'Hinn']
VCS/2019_Season/Spring_Playoffs;2019-03-30;9.6;EVOS Esports;Friends Forever Gaming;EVOS Esports;['Morgana', 'Vayne', 'Yasuo', 'Tahm Kench', 'Rakan'];['Alistar', 'Thresh', 'Galio', 'Jayce', 'Syndra'];"['Ryze', ""Rek'Sai"", 'Corki', 'Lucian', 'Braum']";['Urgot', 'Jarvan IV', 'Sylas', 'Kalista', 'Shen'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['KingJ', 'DNK', 'Artifact', 'Celebrity', 'Venus']
VCS/2019_Season/Spring_Playoffs;2019-03-30;9.6;EVOS Esports;Friends Forever Gaming;EVOS Esports;['Vayne', 'Yasuo', 'Sylas', 'Galio', 'Kennen'];['Alistar', 'Thresh', 'Ryze', 'Sejuani', 'Gragas'];['Jayce', 'Skarner', 'Syndra', 'Lucian', 'Morgana'];"['Hecarim', 'Jarvan IV', 'Irelia', ""Kai'Sa"", 'Tahm Kench']";['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['KingJ', 'DNK', 'Artifact', 'Celebrity', 'Venus']
VCS/2019_Season/Spring_Playoffs;2019-03-30;9.6;EVOS Esports;Friends Forever Gaming;Friends Forever Gaming;['Morgana', 'Vayne', 'Yasuo', 'Braum', 'Poppy'];['Alistar', 'Thresh', 'Galio', 'Renekton', 'Jayce'];['Gnar', 'Sylas', 'Syndra', 'Kalista', 'Taric'];['Hecarim', 'Jarvan IV', 'Ryze', 'Lucian', 'Nautilus'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['KingJ', 'DNK', 'Artifact', 'Celebrity', 'Venus']
VCS/2019_Season/Spring_Playoffs;2019-03-30;9.6;Friends Forever Gaming;EVOS Esports;EVOS Esports;['Alistar', 'Thresh', 'Galio', 'Jayce', 'Renekton'];['Gragas', 'Morgana', 'Sylas', 'Braum', 'Yasuo'];"['Ryze', 'Lee Sin', 'Irelia', ""Kai'Sa"", 'Rakan']";['Kennen', 'Jarvan IV', 'Syndra', 'Vayne', 'Tahm Kench'];['KingJ', 'DNK', 'Artifact', 'Celebrity', 'Venus'];['Stark (Phan Công Minh)', 'YiJin', 'Dia1', 'Noway (Nguyễn Vũ Long)', 'RonOP']
VCS/2019_Season/Spring_Playoffs;2019-03-30;9.6;EVOS Esports;Friends Forever Gaming;Friends Forever Gaming;['Morgana', 'Gragas', 'Vayne', 'Syndra', 'Kalista'];['Alistar', 'Thresh', 'Galio', 'Rakan', 'Irelia'];"['Ryze', 'Urgot', 'Hecarim', ""Kai'Sa"", 'Pyke']";['Sylas', 'Jarvan IV', 'Renekton', 'Jinx', 'Tahm Kench'];['Dia1', 'YiJin', 'Stark (Phan Công Minh)', 'Noway (Nguyễn Vũ Long)', 'RonOP'];['Artifact', 'DNK', 'KingJ', 'Celebrity', 'Venus']
VCS/2020_Season/Spring_Playoffs;2020-04-18;10.7;GAM Esports;Team Flash.Vietnam;Team Flash.Vietnam;['Thresh', 'Kalista', 'Aphelios', 'Syndra', 'Volibear'];['Pantheon', 'Elise', 'Senna', 'Nidalee', 'Gragas'];['Sett', 'Shyvana', 'Tristana', 'Lucian', 'Yuumi'];"['Ornn', 'Skarner', 'Orianna', ""Kai'Sa"", 'Taric']";['Zeros', 'Levi', 'Dia1', 'Blazes', 'Palette'];['Stark (Phan Công Minh)', 'Yijin', 'Kati', 'Slayder', 'CBL']
VCS/2020_Season/Spring_Playoffs;2020-04-18;10.7;GAM Esports;Team Flash.Vietnam;GAM Esports;['Thresh', 'Kalista', 'Aphelios', 'Braum', 'Skarner'];['Pantheon', 'Elise', 'Tristana', 'Lucian', 'Galio'];['Sett', 'Jarvan IV', 'Rumble', 'Senna', 'Tahm Kench'];"['Ornn', ""Rek'Sai"", 'Syndra', 'Varus', 'Lux']";['Zeros', 'Levi', 'Dia1', 'Blazes', 'Palette'];['Stark (Phan Công Minh)', 'Yijin', 'Kati', 'Slayder', 'CBL']
VCS/2020_Season/Spring_Playoffs;2020-04-18;10.7;GAM Esports;Team Flash.Vietnam;Team Flash.Vietnam;['Thresh', 'Olaf', 'Kalista', 'Skarner', 'Galio'];['Pantheon', 'Elise', 'Tristana', 'Lucian', 'Syndra'];['Renekton', 'Lee Sin', 'Ryze', 'Aphelios', 'Braum'];"['Ornn', ""Rek'Sai"", 'Malzahar', ""Kai'Sa"", 'Sett']";['Kiaya', 'Levi', 'Dia1', 'Blazes', 'Palette'];['Stark (Phan Công Minh)', 'Yijin', 'Kati', 'Slayder', 'CBL']
